Year,County,Latitude,Longitude,Industry Sector,Total Release
2012,WINNEBAGO,44.0395,-88.53064,Fabricated Metals,5.0
2012,RACINE,42.704547999999996,-87.84619,Fabricated Metals,0.0
2012,MARATHON,44.791101,-89.700253,Paper,24.6
2012,WALWORTH,42.58657,-88.40625,Fabricated Metals,9.46
2012,WALWORTH,42.58657,-88.40625,Fabricated Metals,12.99
2012,SAUK,43.528048999999996,-89.9996,Primary Metals,11.806
2012,WASHINGTON,43.389671,-88.181798,Machinery,4731.0
2012,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,16.0
2012,MILWAUKEE,43.0297,-88.0604,Chemicals,0.0
2012,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,0.0
2012,BROWN,44.4259,-88.10172,Chemicals,255.0
2012,WASHINGTON,43.222,-88.141,Fabricated Metals,17.0
2012,MILWAUKEE,43.031859999999995,-87.94776,Leather,0.0
2012,DOUGLAS,46.6915,-92.072,Petroleum,1.0
2012,EAU CLAIRE,44.84053,-91.54299999999999,Computers and Electronic Products,14613.0
2012,WAUKESHA,42.991807,-88.251049,Plastics and Rubber,17.0
2012,MARATHON,44.858039,-89.644665,Electric Utilities,17783.0
2012,MARINETTE,45.08486,-87.63731999999999,Fabricated Metals,316.0
2012,WASHINGTON,43.2329,-88.144897,Chemicals,2406.0
2012,ROCK,42.54953,-88.872864,Fabricated Metals,10.95
2012,LAFAYETTE,42.7358,-90.327122,Food,159505.0
2012,OUTAGAMIE,44.3164,-88.37485600000001,Food,0.0
2012,MARATHON,44.88913,-89.6248,Paper,4804.750751
2012,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,31876.3
2012,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,29825.0
2012,MILWAUKEE,43.164444,-88.001944,Chemicals,85.0
2012,WOOD,44.403999999999996,-89.8255,Paper,0.0
2012,BROWN,44.51075,-87.98285,Chemicals,0.006999999999999999
2012,MILWAUKEE,43.187165,-88.043929,Petroleum Bulk Terminals,69.0
2012,KENOSHA,42.55702,-88.04229000000001,Computers and Electronic Products,10.0
2012,MILWAUKEE,43.01397,-87.91009,Fabricated Metals,88.0
2012,ASHLAND,46.606485,-90.831,Miscellaneous Manufacturing,9582.4324
2012,MARINETTE,45.0988,-87.62131,Transportation Equipment,2.7
2012,MILWAUKEE,43.042120000000004,-87.96307,Beverages,12276.0
2012,WAUKESHA,43.1863,-88.091287,Machinery,0.0
2012,RACINE,42.70409,-87.83344,Machinery,15.6
2012,WALWORTH,42.64063,-88.62793,Machinery,10.0
2012,OUTAGAMIE,44.256389,-88.43055600000001,Machinery,559.89
2012,DODGE,43.47716,-88.81924000000001,Fabricated Metals,15.0
2012,MILWAUKEE,42.84874,-87.93297,Chemicals,109095.0
2012,COLUMBIA,43.4861,-89.4204,Electric Utilities,8475.17
2012,KENOSHA,42.5381,-87.9033,Electric Utilities,2008.0
2012,BROWN,44.4925,-88.0323,Paper,1171.7
2012,LINCOLN,45.452740000000006,-89.71368000000001,Wood Products,2346.0
2012,MANITOWOC,44.142379,-87.573041,Fabricated Metals,0.0
2012,MARATHON,44.95495,-89.73145,Fabricated Metals,2243.0
2012,WAUKESHA,43.183583,-88.09222199999999,Chemicals,1952.0
2012,DANE,43.1028,-89.35885,Primary Metals,12.0
2012,MILWAUKEE,43.017720000000004,-87.99316,Primary Metals,82.0
2012,WINNEBAGO,44.243301,-88.4701,Transportation Equipment,44.0
2012,MARATHON,44.92035,-89.59284,Primary Metals,286.6
2012,SHEBOYGAN,43.726944,-87.738056,Chemicals,14786.0
2012,OUTAGAMIE,44.26316,-88.34942,Primary Metals,3514.0
2012,MARATHON,44.791101,-89.700253,Paper,926.7
2012,MARATHON,44.9548,-89.66069,Petroleum Bulk Terminals,0.0
2012,MARATHON,44.9794,-89.6338,Electrical Equipment,94.0
2012,SHAWANO,44.77468,-88.57941,Primary Metals,52.818000000000005
2012,PORTAGE,44.453959999999995,-89.51553,Fabricated Metals,14300.0
2012,WAUKESHA,42.9958,-88.11903000000001,Printing,361.0
2012,MILWAUKEE,42.90418,-87.84888000000001,Miscellaneous Manufacturing,1.74
2012,WAUKESHA,42.94342,-88.10914,Machinery,0.0
2012,ONEIDA,45.674015999999995,-89.305962,Transportation Equipment,0.0
2012,MILWAUKEE,43.16498,-88.02207,Electrical Equipment,0.0
2012,KENOSHA,42.5381,-87.9033,Electric Utilities,7455.0
2012,ROCK,42.70897,-89.00585,Furniture,4.0
2012,IOWA,42.858999999999995,-90.2006,Transportation Equipment,26.32
2012,WINNEBAGO,43.97888,-88.55057,Machinery,0.0
2012,SHEBOYGAN,43.7212,-87.71033,Primary Metals,1.0
2012,SHEBOYGAN,43.72238,-87.74576,Plastics and Rubber,0.0
2012,OUTAGAMIE,44.2818,-88.36863000000001,Machinery,59.0
2012,BROWN,44.351125,-87.82678,Food,2487.0
2012,WOOD,44.42328,-89.831663,Paper,48130.0
2012,PIERCE,44.73503,-92.46346,Food,0.0
2012,CHIPPEWA,45.0475,-91.2717,Food,0.0
2012,MARINETTE,45.0948,-87.5995,Primary Metals,31976.0
2012,BROWN,44.52418,-88.10248,Fabricated Metals,0.2102
2012,MILWAUKEE,42.949595,-87.929356,Fabricated Metals,0.31
2012,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,24.0
2012,JUNEAU BOROUGH,43.807320000000004,-90.09626999999999,Food,0.0
2012,SAUK,43.29959,-89.73185,Fabricated Metals,3235.0
2012,COLUMBIA,43.538959999999996,-89.00097,Machinery,0.0
2012,KEWAUNEE,44.45727,-87.49983,Fabricated Metals,278.0
2012,MILWAUKEE,43.13402,-87.99821999999999,Chemicals,163.4
2012,WALWORTH,42.629894,-88.625618,Machinery,1.5
2012,SHAWANO,44.77468,-88.57941,Primary Metals,294.494
2012,OUTAGAMIE,44.477129999999995,-88.4522,Food,0.0
2012,SHAWANO,44.77468,-88.57941,Primary Metals,48091.332
2012,SAUK,43.528048999999996,-89.9996,Primary Metals,27.0
2012,LA CROSSE,43.8291,-91.2597,Electric Utilities,23217.0
2012,FOND DU LAC,43.84957,-88.83027,Machinery,1.06
2012,MILWAUKEE,42.8457,-87.8294,Electric Utilities,419140.0
2012,MILWAUKEE,42.8457,-87.8294,Electric Utilities,121585.0
2012,RACINE,42.70091,-87.795961,Primary Metals,11.3403236
2012,CALUMET,44.03695,-88.15621999999999,Fabricated Metals,6368.0
2012,MARATHON,44.958259000000005,-89.63095200000001,Chemicals,10.0
2012,OUTAGAMIE,44.2829,-88.2518,Paper,3.35
2012,OUTAGAMIE,44.2829,-88.2518,Paper,145869.0
2012,OZAUKEE,43.20711,-87.98153,Transportation Equipment,0.0
2012,MILWAUKEE,42.91583,-87.91982,Primary Metals,9.81
2012,OUTAGAMIE,44.2818,-88.36863000000001,Machinery,0.0
2012,GRANT,42.85566,-90.7095,Food,1430.0
2012,MANITOWOC,44.0822,-87.65784000000001,Electric Utilities,49105.27
2012,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,17.0
2012,MILWAUKEE,43.164444,-88.001944,Chemicals,28.0
2012,PRICE,45.532340000000005,-90.2871,Wood Products,0.0
2012,WAUKESHA,43.066559999999996,-88.47811999999999,Fabricated Metals,73.0
2012,WINNEBAGO,44.16243,-88.47349,Primary Metals,1193510.0
2012,ROCK,42.781110999999996,-88.968889,Chemicals,27.0
2012,GREEN,42.604420000000005,-89.66933,Transportation Equipment,7.2
2012,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,6815.0
2012,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,48.0
2012,MILWAUKEE,43.08201,-87.90191999999999,Plastics and Rubber,0.0
2012,WOOD,44.4289,-89.7817,Paper,72026.0
2012,ROCK,42.781110999999996,-88.968889,Chemicals,0.0
2012,LA CROSSE,43.86518,-91.2268,Primary Metals,254.8
2012,ROCK,42.670059,-89.037076,Chemicals,0.0
2012,WINNEBAGO,43.97801,-88.54831,Chemicals,0.0
2012,POLK,45.3559,-92.6041,Food,0.0
2012,MILWAUKEE,42.903040000000004,-87.85911999999999,Electrical Equipment,44832.6
2012,MILWAUKEE,42.84874,-87.93297,Chemicals,107.0
2012,RUSK,45.422491,-91.079994,Electrical Equipment,0.0
2012,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,637.0
2012,MILWAUKEE,42.94314,-87.8799,Primary Metals,1.74
2012,MILWAUKEE,42.986339,-87.912739,Machinery,0.0
2012,GREEN,42.60021,-89.63763,Food,0.0
2012,MILWAUKEE,43.126490000000004,-87.95184,Chemicals,318.0
2012,WASHINGTON,43.222,-88.141,Fabricated Metals,34.0
2012,BARRON,45.4883,-91.73954,Machinery,9.7
2012,CALUMET,44.03071,-88.1494,Fabricated Metals,0.0
2012,MILWAUKEE,43.017720000000004,-87.99316,Primary Metals,477.0
2012,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,98234.0
2012,WALWORTH,42.660447999999995,-88.521857,Miscellaneous Manufacturing,5700.0
2012,CLARK,44.9493,-90.56841999999999,Food,0.0
2012,ROCK,42.670059,-89.037076,Chemicals,4749.0
2012,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,2141.9524
2012,WASHINGTON,43.3311,-88.28976999999999,Other,0.0
2012,MILWAUKEE,42.98825,-87.89013,Fabricated Metals,337.0
2012,GREEN,42.593666999999996,-89.5085,Food,10.0
2012,WAUKESHA,43.009840000000004,-88.20845,Primary Metals,1656.56
2012,MARINETTE,45.65183,-87.84348,Other,0.0
2012,WINNEBAGO,44.0395,-88.53064,Fabricated Metals,5.0
2012,MANITOWOC,44.09131,-87.66896,Primary Metals,23.50271
2012,MARATHON,44.791101,-89.700253,Paper,9482.0
2012,WOOD,44.64322,-90.14992,Machinery,36.0
2012,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2012,MARATHON,44.791101,-89.700253,Paper,498.0
2012,DANE,43.010894,-89.465979,Electrical Equipment,0.0
2012,COLUMBIA,43.4861,-89.4204,Electric Utilities,10.23
2012,DODGE,43.53838,-88.9969,Chemicals,0.0
2012,ROCK,42.51481,-88.99134000000001,Chemicals,0.0
2012,WAUKESHA,43.04954,-88.25589000000001,Computers and Electronic Products,8.0
2012,ROCK,42.73898,-88.9826,Transportation Equipment,0.0
2012,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,0.0
2012,MARATHON,44.912859999999995,-89.59023,Fabricated Metals,2542.0
2012,MILWAUKEE,43.16509,-88.01641,Fabricated Metals,52700.0
2012,MILWAUKEE,43.16509,-88.01641,Fabricated Metals,62100.0
2012,MILWAUKEE,43.01064,-88.02519000000001,Food,0.0
2012,DANE,43.0777,-89.1976,Chemicals,1397.0
2012,WAUPACA,44.3559,-89.054,Primary Metals,90167.0
2012,BROWN,44.52666,-87.99876,Paper,67700.0
2012,WOOD,44.42328,-89.831663,Paper,6838.1
2012,KENOSHA,42.532222,-87.906111,Chemicals,2375.0
2012,MARATHON,44.858039,-89.644665,Electric Utilities,6601.0
2012,DANE,43.0777,-89.1976,Chemicals,0.0
2012,DANE,43.0777,-89.1976,Chemicals,0.0
2012,MARATHON,44.858039,-89.644665,Electric Utilities,5.5
2012,DODGE,43.617779999999996,-88.73244,Transportation Equipment,777.0
2012,LINCOLN,45.484403,-89.74462700000001,Fabricated Metals,96.21
2012,JEFFERSON,42.94273,-88.83499,Fabricated Metals,21.71
2012,WOOD,44.403999999999996,-89.8255,Paper,0.0
2012,WINNEBAGO,43.98276,-88.59728,Fabricated Metals,0.0
2012,DANE,42.96697,-89.50791,Chemicals,255.0
2012,ASHLAND,46.61119,-90.83818000000001,Machinery,0.0
2012,MILWAUKEE,43.13402,-87.99821999999999,Chemicals,25.28
2012,MILWAUKEE,43.0349,-87.92815,Chemicals,15518.0
2012,BROWN,44.51075,-87.98285,Chemicals,22.0
2012,MARATHON,44.791101,-89.700253,Paper,0.2537
2012,SHEBOYGAN,43.73437,-87.81633000000001,Machinery,0.0
2012,SAUK,43.528048999999996,-89.9996,Primary Metals,8764.0
2012,WAUKESHA,43.007709999999996,-88.11667,Primary Metals,0.0
2012,MILWAUKEE,43.126462,-87.939868,Paper,10116.0
2012,WASHINGTON,43.3178,-88.38446,Leather,1128.0
2012,MARATHON,44.79902,-90.08664,Fabricated Metals,14.94
2012,WAUKESHA,43.185142,-88.10250500000001,Fabricated Metals,0.0
2012,WAUPACA,44.3621,-89.0817,Primary Metals,33105.0
2012,OZAUKEE,43.278890000000004,-87.98111,Machinery,1.6
2012,OUTAGAMIE,44.256389,-88.43055600000001,Machinery,133.49
2012,BROWN,44.4925,-88.0323,Paper,0.4366741
2012,FOND DU LAC,43.78245,-88.45053,Machinery,1.0
2012,VILAS,46.055468,-89.101166,Primary Metals,7996.0
2012,WASHINGTON,43.33983,-88.4179,Primary Metals,2.16886
2012,TREMPEALEAU,44.295587,-91.225826,Food,0.0
2012,WALWORTH,42.660447999999995,-88.521857,Miscellaneous Manufacturing,3.4
2012,WASHINGTON,43.213139,-88.077285,Fabricated Metals,0.0
2012,WINNEBAGO,44.06538,-88.53314,Plastics and Rubber,35369.0
2012,MILWAUKEE,43.01595,-87.96529,Machinery,0.0
2012,ROCK,42.50553,-89.03795,Transportation Equipment,5.0
2012,MANITOWOC,44.098356,-87.665963,Fabricated Metals,26.62
2012,RACINE,42.76743,-87.95711,Paper,1463.0
2012,WASHINGTON,43.3311,-88.28976999999999,Other,0.0
2012,OUTAGAMIE,44.269643,-88.308421,Paper,1350.0
2012,FOND DU LAC,43.759661,-88.468509,Machinery,608.0
2012,LINCOLN,45.450849,-89.740303,Paper,19965.0
2012,MILWAUKEE,43.160509999999995,-88.01133,Transportation Equipment,0.0
2012,BROWN,44.45975,-88.10016,Food,13000.0
2012,BROWN,44.588889,-88.072778,Chemicals,142.83
2012,WAUKESHA,42.999722,-88.2475,Chemicals,35.0
2012,MARATHON,44.958259000000005,-89.63095200000001,Chemicals,10.0
2012,MILWAUKEE,43.004490000000004,-87.97651,Computers and Electronic Products,56.0
2012,KENOSHA,42.5381,-87.9033,Electric Utilities,14051.0
2012,PORTAGE,44.454601000000004,-89.540802,Food,0.0
2012,RICHLAND,43.31706,-90.3764,Food,0.0
2012,WOOD,44.3381,-89.8871,Chemicals,501.0
2012,MILWAUKEE,43.03063,-88.05946,Chemical Wholesalers,0.0
2012,MILWAUKEE,43.03063,-88.05946,Chemical Wholesalers,0.0
2012,WAUKESHA,42.991807,-88.251049,Plastics and Rubber,311.0
2012,WOOD,44.42328,-89.831663,Paper,1024055.0
2012,ROCK,42.75991,-88.91711,Chemicals,0.0
2012,MARINETTE,45.0948,-87.5995,Primary Metals,15.0
2012,BUFFALO,44.307972,-91.910973,Electric Utilities,67000.0
2012,FOND DU LAC,43.759661,-88.468509,Machinery,6826.0
2012,BROWN,44.5394,-87.88600000000001,Machinery,46.84
2012,CLARK,44.76133,-90.59814,Food,0.0
2012,WAUSHARA,44.043319,-89.10918199999999,Plastics and Rubber,1.3
2012,WOOD,44.65741,-90.15700000000001,Food,0.0
2012,WOOD,44.65741,-90.15700000000001,Food,4200.0
2012,WALWORTH,42.821000000000005,-88.32206,Primary Metals,869.0
2012,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,3.80764
2012,MILWAUKEE,42.86996,-87.98849,Machinery,10.0
2012,COLUMBIA,43.538959999999996,-89.00097,Machinery,0.0
2012,MILWAUKEE,43.0349,-87.92815,Chemicals,0.0
2012,WAUKESHA,42.98383,-88.2414,Primary Metals,67.02
2012,ROCK,42.71132,-89.00784,Machinery,12.5
2012,SHEBOYGAN,43.67406,-87.78147,Chemicals,500.0
2012,OUTAGAMIE,44.2829,-88.2518,Paper,1907.1
2012,WAUKESHA,43.1863,-88.091287,Machinery,0.0
2012,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,255.0
2012,MILWAUKEE,43.160090000000004,-88.02072,Chemicals,181.09
2012,MILWAUKEE,43.0844,-87.8975,Fabricated Metals,250.0
2012,MILWAUKEE,43.16517,-88.0078,Fabricated Metals,5.0
2012,FOND DU LAC,43.704601000000004,-88.384912,Nonmetallic Mineral Product,64.66977299999999
2012,WOOD,44.3143,-89.8962,Paper,132.0
2012,MILWAUKEE,42.992876,-87.948197,Primary Metals,836.1
2012,MARATHON,44.858039,-89.644665,Electric Utilities,48000.0
2012,BROWN,44.46515,-88.11161,Fabricated Metals,0.6
2012,WASHINGTON,43.2329,-88.144897,Chemicals,512.0
2012,DANE,43.0993,-89.53216,Plastics and Rubber,0.37
2012,COLUMBIA,43.53731,-89.10315,Chemicals,5094.0
2012,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,9753.0
2012,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,2.3
2012,MILWAUKEE,43.164444,-88.001944,Chemicals,0.0
2012,MILWAUKEE,43.030372,-87.919832,Electric Utilities,1.5
2012,MILWAUKEE,43.164444,-88.001944,Chemicals,546.0
2012,LA CROSSE,43.8291,-91.2597,Electric Utilities,534.0
2012,SHEBOYGAN,43.61909,-87.9528,Food,1065.0
2012,WAUKESHA,43.1684,-88.0727,Printing,3052.0
2012,WAUKESHA,43.010020000000004,-88.20734,Electrical Equipment,0.0
2012,MARATHON,44.958259000000005,-89.63095200000001,Chemicals,500.0
2012,WAUKESHA,42.99066,-88.272,Electrical Equipment,0.0
2012,EAU CLAIRE,44.847592999999996,-91.569313,Chemicals,0.0
2012,WALWORTH,42.60572,-88.42803,Primary Metals,12.4
2012,BROWN,44.4925,-88.0323,Paper,318.56
2012,GRANT,42.722871999999995,-91.008333,Electric Utilities,112467.8999942
2012,WASHINGTON,43.208756,-88.073337,Chemicals,5221.0
2012,MARATHON,44.912859999999995,-89.59023,Fabricated Metals,1105.19
2012,MARATHON,44.912859999999995,-89.59023,Fabricated Metals,3726.0
2012,MANITOWOC,44.00806,-87.91611999999999,Machinery,196.7452
2012,KENOSHA,42.5381,-87.9033,Electric Utilities,1.0
2012,KENOSHA,42.5381,-87.9033,Electric Utilities,2700.0
2012,DANE,43.07139,-89.30628,Machinery,52.5
2012,WINNEBAGO,44.16243,-88.47349,Primary Metals,381.04
2012,DODGE,43.504638,-88.54375999999999,Machinery,0.0
2012,BROWN,44.5241,-88.0031,Paper,2.0274
2012,FOND DU LAC,43.852927,-88.825802,Electrical Equipment,0.0
2012,MILWAUKEE,43.17475,-88.05006,Fabricated Metals,22700.0
2012,MILWAUKEE,43.04501,-87.99288,Primary Metals,525.71
2012,SHEBOYGAN,43.726944,-87.738056,Chemicals,3035.0
2012,GREEN,42.604420000000005,-89.66933,Transportation Equipment,0.7
2012,PRICE,45.93657,-90.44776,Paper,0.2505
2012,GREEN,42.5949,-89.66691,Chemicals,1277.0
2012,MILWAUKEE,43.18469,-88.044,Petroleum Bulk Terminals,0.0
2012,ROCK,42.670059,-89.037076,Chemicals,109.46
2012,SHAWANO,44.73465,-88.447623,Furniture,0.0
2012,CALUMET,44.073251,-88.202962,Food,0.0
2012,MILWAUKEE,42.984759999999994,-87.91435,Fabricated Metals,776.0
2012,MILWAUKEE,42.984759999999994,-87.91435,Fabricated Metals,5.0
2012,WAUKESHA,43.186842,-88.090653,Electrical Equipment,0.01
2012,BROWN,44.51075,-87.98285,Chemicals,30483.0
2012,MILWAUKEE,43.00912,-87.98996,Fabricated Metals,855.0
2012,MARATHON,44.791101,-89.700253,Paper,11.4
2012,DANE,43.05593,-89.47185,Chemicals,255.0
2012,WOOD,44.4835,-89.9657,Food,0.0
2012,DODGE,43.6264,-88.4446,Printing,23.0
2012,MILWAUKEE,43.13483,-87.95519,Chemical Wholesalers,250.0
2012,BROWN,44.4925,-88.0323,Paper,37000.0
2012,CALUMET,43.8916,-88.1222,Primary Metals,0.0
2012,PRICE,45.53667,-90.28788,Machinery,0.28813
2012,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,1364.0
2012,CALUMET,44.03071,-88.1494,Fabricated Metals,2455.0
2012,MILWAUKEE,42.992876,-87.948197,Primary Metals,185362.67
2012,SAUK,43.547117,-89.767656,Nonmetallic Mineral Product,0.0
2012,DANE,43.0777,-89.1976,Chemicals,6.0
2012,BROWN,44.61549,-88.19169000000001,Machinery,10.0
2012,MILWAUKEE,43.027809999999995,-87.95913,Primary Metals,4.0
2012,WAUKESHA,43.01982,-88.22745,Primary Metals,34021.0
2012,DOUGLAS,46.6915,-92.072,Petroleum,0.0
2012,DANE,43.11056,-89.3226,Hazardous Waste,20.7
2012,WOOD,44.65657,-90.15460999999999,Fabricated Metals,0.0
2012,DUNN,44.899229999999996,-91.8837,Plastics and Rubber,5400.0
2012,WAUPACA,44.327877,-88.931741,Food,0.0
2012,MILWAUKEE,42.8457,-87.8294,Electric Utilities,450.1
2012,MILWAUKEE,43.14878,-88.01396,Machinery,5.0
2012,MILWAUKEE,43.13712,-87.9565,Fabricated Metals,126.01
2012,MILWAUKEE,43.00634,-87.89783,Primary Metals,256.28
2012,MILWAUKEE,42.96826,-87.89158,Chemicals,95.0
2012,DODGE,43.61602,-88.54155,Food,0.0
2012,WASHINGTON,43.230319,-88.144042,Machinery,261.0
2012,OUTAGAMIE,44.291154999999996,-88.48684,Transportation Equipment,1.0
2012,OZAUKEE,43.21857,-87.98737,Machinery,515.19
2012,EAU CLAIRE,44.847592999999996,-91.569313,Chemicals,0.0
2012,WASHINGTON,43.316660999999996,-88.36916,Fabricated Metals,0.0
2012,FOND DU LAC,43.6968,-88.6768,Petroleum Bulk Terminals,0.03405
2012,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,5.0
2012,GRANT,42.9756,-90.6272,Electrical Equipment,22756.16
2012,MANITOWOC,44.0822,-87.65784000000001,Electric Utilities,8562.0
2012,BROWN,44.351125,-87.82678,Food,0.0
2012,MARATHON,44.858039,-89.644665,Electric Utilities,5300.0
2012,MILWAUKEE,43.067163,-87.868029,Other,46.0
2012,RACINE,42.68164,-88.0754,Hazardous Waste,254.03
2012,JACKSON,44.341725,-91.124178,Chemicals,208302.0
2012,WOOD,44.403999999999996,-89.8255,Paper,37330.0
2012,WAUKESHA,43.185837,-88.108089,Fabricated Metals,0.0
2012,DANE,42.96697,-89.50791,Chemicals,1114.0
2012,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,152.0
2012,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,22169.6
2012,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,112.0
2012,WAUKESHA,43.0499,-88.2061,Machinery,5.0
2012,LA CROSSE,43.789569,-91.227025,Machinery,21.4
2012,DUNN,44.88126,-91.93518,Food,0.0
2012,SHAWANO,44.73465,-88.447623,Furniture,0.0
2012,OZAUKEE,43.3761,-87.88454,Chemicals,0.0
2012,ROCK,42.7787,-89.29533,Primary Metals,4840.0
2012,ONEIDA,45.6391,-89.421,Paper,0.140373
2012,WALWORTH,42.786721,-88.39214399999999,Primary Metals,24580.0
2012,ROCK,42.781110999999996,-88.968889,Chemicals,9.0
2012,MARINETTE,45.0948,-87.5995,Primary Metals,2526.0
2012,WOOD,44.6415,-90.1434,Furniture,12417.0
2012,DANE,43.056740000000005,-89.30868000000001,Machinery,5811.46
2012,MARATHON,44.86202,-89.63016999999999,Fabricated Metals,53.43
2012,WASHINGTON,43.3178,-88.38446,Leather,1866.0
2012,OUTAGAMIE,44.2829,-88.2518,Paper,2024.21
2012,VERNON,43.654351,-90.330877,Chemicals,0.0
2012,MILWAUKEE,43.187165,-88.043929,Petroleum Bulk Terminals,242.0
2012,FOND DU LAC,43.76461,-88.46381,Transportation Equipment,5.0
2012,MILWAUKEE,43.0462,-88.0278,Electric Utilities,31000.0
2012,GRANT,43.185359999999996,-90.42955,Food,3709.0
2012,FOND DU LAC,43.6968,-88.6768,Petroleum Bulk Terminals,157.0
2012,DODGE,43.59163,-88.4325,Fabricated Metals,0.0
2012,CRAWFORD,43.0628,-91.1397,Nonmetallic Mineral Product,1837.0
2012,ROCK,42.73898,-88.9826,Transportation Equipment,0.0004
2012,DODGE,43.32835,-88.42118,Printing,0.0
2012,DOUGLAS,46.6915,-92.072,Petroleum,5779.5
2012,DOUGLAS,46.6915,-92.072,Petroleum,1282.8
2012,WINNEBAGO,44.204756,-88.45215999999999,Paper,44129.919
2012,RACINE,42.76797,-87.88659,Electrical Equipment,4.69
2012,RACINE,42.76797,-87.88659,Electrical Equipment,1.77
2012,PRICE,45.93657,-90.44776,Paper,151817.0
2012,PRICE,45.93657,-90.44776,Paper,0.0
2012,ONEIDA,45.6391,-89.421,Paper,0.0
2012,MILWAUKEE,43.12944,-87.98687,Fabricated Metals,436.0
2012,ONEIDA,45.6391,-89.421,Paper,12.0
2012,DODGE,43.21528,-88.71706999999999,Primary Metals,32.888000000000005
2012,WAUPACA,44.619690000000006,-88.75220999999999,Transportation Equipment,20.0
2012,WAUPACA,44.619690000000006,-88.75220999999999,Transportation Equipment,20.0
2012,WASHINGTON,43.322577,-88.402714,Fabricated Metals,24.25
2012,MARATHON,44.791101,-89.700253,Paper,29302.0
2012,WOOD,44.394583000000004,-89.827238,Paper,2200.0
2012,DANE,43.010894,-89.465979,Electrical Equipment,3.66
2012,MILWAUKEE,42.8457,-87.8294,Electric Utilities,1.5
2012,MILWAUKEE,42.91176,-87.92715,Chemicals,116.0
2012,BURNETT,45.78627,-92.684487,Fabricated Metals,0.0
2012,BURNETT,45.78627,-92.684487,Fabricated Metals,0.0
2012,WASHINGTON,43.230319,-88.144042,Machinery,430.0
2012,SHEBOYGAN,43.75885,-87.72955999999999,Fabricated Metals,61.23
2012,ADAMS,43.97412,-89.8268,Food,171.0
2012,RICHLAND,43.31706,-90.3764,Food,0.0
2012,MILWAUKEE,43.13381,-87.95059,Miscellaneous Manufacturing,0.0
2012,OZAUKEE,43.38074,-87.94577,Chemicals,0.0
2012,MILWAUKEE,43.1779,-87.96739000000001,Computers and Electronic Products,15.9
2012,MILWAUKEE,43.1779,-87.96739000000001,Computers and Electronic Products,24.04
2012,KENOSHA,42.532222,-87.906111,Chemicals,500.0
2012,OZAUKEE,43.33343,-87.95515999999999,Primary Metals,283.0
2012,WAUPACA,44.3559,-89.054,Primary Metals,15.0
2012,BUFFALO,44.324909999999996,-91.68802,Food,0.0
2012,MILWAUKEE,42.99264,-87.91660999999999,Chemical Wholesalers,0.0
2012,ROCK,42.54953,-88.872864,Fabricated Metals,10.73
2012,FOND DU LAC,43.74306,-88.46602,Fabricated Metals,0.0
2012,DANE,42.96697,-89.50791,Chemicals,255.0
2012,ASHLAND,46.5873,-90.9014,Electric Utilities,0.0
2012,WINNEBAGO,43.99051,-88.60148000000001,Transportation Equipment,0.0
2012,MANITOWOC,44.08278,-87.68194,Fabricated Metals,5.553
2012,WASHINGTON,43.230319,-88.144042,Machinery,229.0
2012,MILWAUKEE,42.866189,-87.98745699999999,Transportation Equipment,47.23
2012,WASHINGTON,43.3178,-88.38446,Leather,0.0
2012,OUTAGAMIE,44.2829,-88.2518,Paper,13443.9
2012,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2012,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,0.020340999999999998
2012,WAUPACA,44.3621,-89.0817,Primary Metals,15.0
2012,WINNEBAGO,44.20629,-88.43709,Paper,0.0
2012,COLUMBIA,43.38062,-89.06000999999999,Primary Metals,16.0
2012,WAUKESHA,42.88544,-88.4738,Electrical Equipment,250.3
2012,ONEIDA,45.674015999999995,-89.305962,Transportation Equipment,0.0
2012,MILWAUKEE,42.894529999999996,-87.91985,Primary Metals,0.0
2012,JEFFERSON,42.941684,-88.83848,Computers and Electronic Products,0.06
2012,WASHINGTON,43.225865,-88.150456,Food,0.0
2012,DANE,43.05461,-89.068101,Fabricated Metals,1.0
