Year,County,Latitude,Longitude,Industry Sector,Total Release
2010,MILWAUKEE,43.161916999999995,-88.021185,Fabricated Metals,5450.0
2010,WOOD,44.394583000000004,-89.827238,Paper,31740.0
2010,SHAWANO,44.77468,-88.57941,Primary Metals,56.31
2010,MARATHON,44.791101,-89.700253,Paper,45200.0
2010,WAUKESHA,43.00002,-88.12034,Fabricated Metals,19.0
2010,WALWORTH,42.821000000000005,-88.32206,Primary Metals,336.01099999999997
2010,MILWAUKEE,42.949595,-87.929356,Fabricated Metals,39.0
2010,MILWAUKEE,43.18469,-88.044,Petroleum Bulk Terminals,4.0
2010,BUFFALO,44.307972,-91.910973,Electric Utilities,19100.4
2010,BUFFALO,44.307972,-91.910973,Electric Utilities,830000.0
2010,POLK,45.33331,-92.17015,Food,68200.0
2010,ROCK,42.781110999999996,-88.968889,Chemicals,121.0
2010,WOOD,44.657848,-90.15824,Wood Products,9423.8
2010,PRICE,45.93657,-90.44776,Paper,103.58
2010,RACINE,42.713570000000004,-87.89489,Machinery,955.0
2010,WINNEBAGO,44.16243,-88.47349,Primary Metals,1003708.0
2010,SHEBOYGAN,43.72639,-87.80724000000001,Fabricated Metals,10.0
2010,WAUKESHA,43.183583,-88.09222199999999,Chemicals,4591.0
2010,LAFAYETTE,42.7358,-90.327122,Food,7.74
2010,DODGE,43.22971,-88.70836,Fabricated Metals,0.0
2010,WINNEBAGO,43.99301,-88.54253,Transportation Equipment,81231.0
2010,WINNEBAGO,43.99301,-88.54253,Transportation Equipment,0.0
2010,SHEBOYGAN,43.760490000000004,-87.73952,Chemicals,16150.0
2010,SHEBOYGAN,43.760490000000004,-87.73952,Chemicals,6750.0
2010,DANE,43.010062,-89.465176,Electrical Equipment,0.0
2010,JUNEAU BOROUGH,43.99187,-90.07219,Chemicals,18223.6
2010,VILAS,46.055468,-89.101166,Primary Metals,10440.0
2010,DANE,43.0777,-89.1976,Chemicals,0.0
2010,WALWORTH,42.660647,-88.533158,Machinery,0.0
2010,PORTAGE,44.4883,-89.5737,Paper,31456.0
2010,KENOSHA,42.5381,-87.9033,Electric Utilities,22.3
2010,BROWN,44.533083000000005,-87.98761800000001,Fabricated Metals,10.0
2010,OZAUKEE,43.38387,-87.93933,Primary Metals,0.23
2010,WASHINGTON,43.2285,-88.15,Fabricated Metals,0.0
2010,BROWN,44.4925,-88.0323,Paper,3040.0
2010,MARINETTE,45.3769,-87.94704,Plastics and Rubber,1104.0
2010,BROWN,44.588889,-88.072778,Chemicals,161.85
2010,WINNEBAGO,44.2001,-88.4584,Electric Utilities,0.0
2010,FOND DU LAC,43.84957,-88.83027,Electrical Equipment,37.81
2010,WAUKESHA,43.14825,-88.17057,Primary Metals,7.4
2010,MILWAUKEE,43.187165,-88.043929,Petroleum Bulk Terminals,0.90407
2010,OUTAGAMIE,44.2829,-88.2518,Paper,2003.26
2010,MILWAUKEE,43.02425,-87.92994,Primary Metals,7.35
2010,RACINE,42.70409,-87.83344,Machinery,6.7620000000000005
2010,OUTAGAMIE,44.291154999999996,-88.48684,Transportation Equipment,4.0
2010,OZAUKEE,43.39695,-87.94966,Hazardous Waste,4.0
2010,COLUMBIA,43.538959999999996,-89.00097,Machinery,0.0
2010,RACINE,42.72665,-87.79052,Fabricated Metals,24.59
2010,MILWAUKEE,43.13402,-87.99821999999999,Chemicals,4530.0
2010,MARINETTE,45.09713,-87.61406,Chemicals,1673.0
2010,SHAWANO,44.77468,-88.57941,Primary Metals,33.263000000000005
2010,SHAWANO,44.77468,-88.57941,Primary Metals,202.68400000000003
2010,MILWAUKEE,43.13712,-87.9565,Fabricated Metals,168.01
2010,SHEBOYGAN,43.740140000000004,-87.800991,Plastics and Rubber,83.6
2010,FOND DU LAC,43.733779999999996,-88.46715999999999,Primary Metals,0.0
2010,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,143.0
2010,WOOD,44.3143,-89.8962,Paper,1.42945
2010,MANITOWOC,44.0774,-87.7273,Chemicals,0.0
2010,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,5.0
2010,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,255.0
2010,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,5.0
2010,CHIPPEWA,44.9589,-90.9608,Chemicals,0.0
2010,JACKSON,44.392139,-90.924028,Food,150.0
2010,WAUKESHA,43.183583,-88.09222199999999,Chemicals,684.0
2010,DANE,43.1174,-89.50925,Furniture,18.47
2010,MILWAUKEE,42.97184,-87.8774,Fabricated Metals,19660.1
2010,MILWAUKEE,43.18469,-88.044,Petroleum Bulk Terminals,0.0
2010,DODGE,43.51412,-88.5412,Fabricated Metals,1.0
2010,KENOSHA,42.595669,-87.888603,Fabricated Metals,24250.0
2010,MILWAUKEE,43.00634,-87.89783,Primary Metals,546.88
2010,WALWORTH,42.60572,-88.42803,Primary Metals,15641.0
2010,BROWN,44.4925,-88.0323,Paper,410000.0
2010,MILWAUKEE,43.1698,-88.01829000000001,Fabricated Metals,0.0
2010,MARATHON,44.95178,-89.68089,Fabricated Metals,116.0
2010,WASHINGTON,43.316660999999996,-88.36916,Fabricated Metals,0.0
2010,CALUMET,44.17923,-88.06016,Primary Metals,1408.0
2010,CALUMET,44.17923,-88.06016,Primary Metals,1717.0
2010,MILWAUKEE,43.11067,-87.95644,Primary Metals,181.0
2010,WAUKESHA,43.186141,-88.063507,Hazardous Waste,167.0
2010,ADAMS,43.97412,-89.8268,Food,173180.0
2010,MARATHON,45.01293,-89.64198,Other,787.2
2010,WINNEBAGO,44.18728,-88.46725,Nonmetallic Mineral Product,3191.3
2010,SHEBOYGAN,43.70823,-87.7526,Primary Metals,1032.912
2010,OZAUKEE,43.39694,-87.94966,Primary Metals,7420.0
2010,MILWAUKEE,43.160090000000004,-88.02072,Chemicals,8.3
2010,JEFFERSON,43.077682,-88.903143,Computers and Electronic Products,0.0
2010,WINNEBAGO,43.985556,-88.541389,Chemical Wholesalers,29.0
2010,SHEBOYGAN,43.7375,-87.763889,Nonmetallic Mineral Product,2.0
2010,ROCK,42.670059,-89.037076,Chemicals,0.0
2010,MILWAUKEE,43.16322,-88.01902,Computers and Electronic Products,2.001
2010,OZAUKEE,43.32678,-87.93248,Chemicals,10.0
2010,DUNN,44.899229999999996,-91.8837,Plastics and Rubber,900.0
2010,RACINE,42.76743,-87.95711,Paper,173.18
2010,MILWAUKEE,43.0349,-87.92815,Chemicals,9.0
2010,EAU CLAIRE,44.831379999999996,-91.52634,Food,0.0
2010,WALWORTH,42.77928,-88.40308,Computers and Electronic Products,0.027000000000000003
2010,MILWAUKEE,42.8457,-87.8294,Electric Utilities,33649.0
2010,WINNEBAGO,44.0395,-88.53064,Fabricated Metals,5.0
2010,PORTAGE,44.486243,-89.582534,Hazardous Waste,1950.0
2010,RACINE,42.71464,-87.88606,Chemicals,1005.0
2010,LA CROSSE,43.8291,-91.2597,Hazardous Waste,372.0
2010,SHEBOYGAN,43.67406,-87.78147,Chemicals,44.0
2010,MILWAUKEE,43.04985,-87.91625,Fabricated Metals,52.0
2010,SAWYER,45.988423,-91.52279200000001,Wood Products,0.1341
2010,WAUKESHA,43.0332,-88.15541,Chemicals,0.0
2010,COLUMBIA,43.56024,-89.500242,Plastics and Rubber,58.218999999999994
2010,MARINETTE,45.082229999999996,-87.6434,Primary Metals,472.4
2010,MILWAUKEE,43.02094,-87.96818,Machinery,5.0
2010,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,27.035
2010,JACKSON,44.48753,-90.85503800000001,Chemicals,0.72
2010,DANE,43.0777,-89.1976,Chemicals,0.0
2010,SHEBOYGAN,43.774167,-87.728889,Chemicals,1622.0
2010,JEFFERSON,43.17682,-88.71243,Computers and Electronic Products,2.9
2010,FOND DU LAC,43.761340000000004,-88.46741999999999,Fabricated Metals,15.0
2010,MARINETTE,45.08663,-87.64166999999999,Transportation Equipment,2416.0
2010,RACINE,42.70411,-87.83699,Electrical Equipment,17.0
2010,LINCOLN,45.484403,-89.74462700000001,Fabricated Metals,184.85
2010,WOOD,44.403999999999996,-89.8255,Paper,5180.0
2010,KEWAUNEE,44.45727,-87.49983,Fabricated Metals,22.0
2010,WAUKESHA,43.0193,-88.2167,Primary Metals,0.0
2010,MANITOWOC,44.08079,-87.70342,Fabricated Metals,0.125
2010,GRANT,42.589152,-90.606656,Chemicals,0.0
2010,GREEN,42.61525,-89.3842,Machinery,556.0
2010,BARRON,45.360318,-92.034777,Food,0.0
2010,POLK,45.3559,-92.6041,Food,0.0
2010,MANITOWOC,44.071709999999996,-87.68087,Machinery,6081.861
2010,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2010,WAUKESHA,42.98959,-88.12383,Plastics and Rubber,4307.0
2010,TREMPEALEAU,44.26328,-91.47316,Food,0.0
2010,SAUK,43.528048999999996,-89.9996,Primary Metals,2525.0
2010,MILWAUKEE,43.059309999999996,-87.88931,Chemicals,2097.0
2010,WOOD,44.394583000000004,-89.827238,Paper,199.15
2010,GRANT,43.185359999999996,-90.42955,Food,148010.0
2010,MILWAUKEE,42.86309,-87.97652,Fabricated Metals,154.48
2010,OUTAGAMIE,44.2829,-88.2518,Paper,653000.0
2010,DODGE,43.59163,-88.4325,Fabricated Metals,0.0
2010,RACINE,42.71464,-87.88606,Chemicals,0.0
2010,IOWA,42.858999999999995,-90.2006,Transportation Equipment,0.0
2010,WASHINGTON,43.37427,-88.16655,Chemical Wholesalers,1.0
2010,MILWAUKEE,43.12359,-88.03070600000001,Fabricated Metals,0.0224
2010,JEFFERSON,43.171209999999995,-88.71378,Fabricated Metals,15742.0
2010,WAUPACA,44.3621,-89.0817,Primary Metals,5400.0
2010,WAUPACA,44.3621,-89.0817,Primary Metals,1000.0
2010,DANE,43.05461,-89.068101,Fabricated Metals,1.0
2010,WINNEBAGO,43.99301,-88.54253,Transportation Equipment,302.0
2010,BROWN,44.52814,-88.01141,Petroleum Bulk Terminals,0.0
2010,WOOD,44.403999999999996,-89.8255,Paper,38820.0
2010,WASHINGTON,43.33983,-88.4179,Primary Metals,2.522
2010,SHAWANO,44.73465,-88.447623,Furniture,0.0
2010,MILWAUKEE,43.18469,-88.044,Petroleum Bulk Terminals,218.0
2010,SAUK,43.52742,-90.00323,Food,0.0
2010,MARINETTE,45.0948,-87.5995,Primary Metals,28440.0
2010,ROCK,42.781110999999996,-88.968889,Chemicals,10.0
2010,WALWORTH,42.656000000000006,-88.53025,Fabricated Metals,2.4
2010,WALWORTH,42.5358,-88.59964000000001,Fabricated Metals,0.0
2010,MARATHON,44.950179999999996,-89.63766,Other,7523.7
2010,WAUKESHA,43.1044,-88.48165999999999,Fabricated Metals,284.0
2010,MILWAUKEE,42.86996,-87.98849,Machinery,10.0
2010,OUTAGAMIE,44.269643,-88.308421,Paper,11337.0
2010,BROWN,44.447390000000006,-88.06851,Paper,98645.0
2010,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,1380.0
2010,WAUKESHA,43.010020000000004,-88.20734,Electrical Equipment,0.0
2010,MILWAUKEE,43.11067,-87.95644,Primary Metals,117.0
2010,MILWAUKEE,43.11067,-87.95644,Primary Metals,51.0
2010,WALWORTH,42.64063,-88.62793,Machinery,10.0
2010,MILWAUKEE,42.867059999999995,-87.98224,Fabricated Metals,4.2
2010,MONROE,43.98299,-90.48210999999999,Food,0.0
2010,WAUKESHA,42.99066,-88.272,Electrical Equipment,0.0
2010,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,908.0
2010,PORTAGE,44.454601000000004,-89.540802,Food,27161.0
2010,WAUKESHA,43.18307,-88.09091,Fabricated Metals,1800.0
2010,MILWAUKEE,43.160309999999996,-87.99678,Fabricated Metals,0.25
2010,MILWAUKEE,43.16517,-88.0078,Fabricated Metals,0.0
2010,PORTAGE,44.4883,-89.5737,Paper,10000.0
2010,OZAUKEE,43.38074,-87.94577,Chemicals,118.0
2010,WINNEBAGO,43.97221,-88.62355,Fabricated Metals,1500.0
2010,WAUKESHA,42.991807,-88.251049,Plastics and Rubber,0.0
2010,MARATHON,44.858039,-89.644665,Electric Utilities,5980.4
2010,WASHINGTON,43.3931,-88.18092,Nonmetallic Mineral Product,0.1
2010,WOOD,44.42328,-89.831663,Paper,9160.0
2010,RACINE,42.68164,-88.0754,Hazardous Waste,931.487
2010,WOOD,44.42328,-89.831663,Paper,65010.0
2010,COLUMBIA,43.49595,-89.31028,Food,24188.0
2010,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,7.0
2010,WALWORTH,42.603629999999995,-88.43136,Fabricated Metals,21.3
2010,MARINETTE,45.0948,-87.5995,Primary Metals,255.0
2010,MARINETTE,45.0948,-87.5995,Primary Metals,10344.0
2010,VERNON,43.559135999999995,-91.23181899999999,Electric Utilities,220591.401
2010,OUTAGAMIE,44.477129999999995,-88.4522,Food,0.0
2010,WAUKESHA,43.05687,-88.21431,Printing,0.0802
2010,FOND DU LAC,43.733779999999996,-88.46715999999999,Primary Metals,1351.0
2010,DANE,43.11003,-89.35533000000001,Food,6510.0
2010,MANITOWOC,44.08079,-87.70342,Fabricated Metals,0.2
2010,WINNEBAGO,44.19158,-88.47551,Wood Products,577.32
2010,WAUKESHA,43.0193,-88.2167,Primary Metals,2647.63
2010,MILWAUKEE,43.0349,-87.92815,Chemicals,99.0
2010,MILWAUKEE,42.96826,-87.89158,Chemicals,341.0
2010,WALWORTH,42.58657,-88.40625,Fabricated Metals,0.41
2010,JUNEAU BOROUGH,43.878501,-90.168775,Machinery,0.0
2010,RACINE,42.71464,-87.88606,Chemicals,10.0
2010,ROCK,42.71132,-89.00784,Machinery,6.9
2010,MILWAUKEE,43.00912,-87.98996,Fabricated Metals,1207.0
2010,MILWAUKEE,43.126462,-87.939868,Paper,848.0
2010,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2010,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2010,OUTAGAMIE,44.2829,-88.2518,Paper,0.58
2010,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,10.0
2010,WAUKESHA,43.1863,-88.091287,Machinery,0.0
2010,WAUKESHA,43.101048,-88.412389,Plastics and Rubber,6081.0
2010,JEFFERSON,43.076190000000004,-88.76893000000001,Plastics and Rubber,6262.0
2010,MILWAUKEE,42.86735,-87.94438000000001,Computers and Electronic Products,0.0
2010,WAUKESHA,43.01982,-88.22745,Primary Metals,36291.0
2010,ROCK,42.521667,-88.976667,Food,0.0
2010,OUTAGAMIE,44.252777,-88.5,Computers and Electronic Products,26.7749
2010,MANITOWOC,44.0822,-87.65784000000001,Electric Utilities,171739.0
2010,WINNEBAGO,43.980233,-88.651815,Chemicals,0.0
2010,WAUKESHA,42.97594,-88.23136,Fabricated Metals,0.0
2010,MARATHON,44.858039,-89.644665,Electric Utilities,314.0
2010,SHEBOYGAN,43.774167,-87.728889,Chemicals,0.4
2010,KENOSHA,42.52813,-87.90536999999999,Primary Metals,15.0
2010,SHEBOYGAN,43.73046,-87.94505,Fabricated Metals,0.0
2010,WAUKESHA,43.00028,-88.12461,Chemical Wholesalers,0.0
2010,ASHLAND,46.61119,-90.83818000000001,Machinery,3.0
2010,SHEBOYGAN,43.726944,-87.738056,Chemicals,0.0
2010,MANITOWOC,44.08464,-87.70185,Fabricated Metals,0.0
2010,SHEBOYGAN,43.7375,-87.763889,Machinery,124.8
2010,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,29236.0
2010,MARATHON,44.757509999999996,-90.12055,Food,156765.0
2010,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2010,WAUKESHA,43.185142,-88.10250500000001,Fabricated Metals,0.0
2010,LANGLADE,45.13452,-89.15798000000001,Food,0.0
2010,MILWAUKEE,42.8457,-87.8294,Electric Utilities,5683.0
2010,MONROE,44.025,-90.6868,Other,42676.4
2010,MILWAUKEE,42.867059999999995,-87.98224,Fabricated Metals,82.0
2010,GRANT,42.59732,-90.43091,Plastics and Rubber,104.0
2010,CALUMET,44.03695,-88.15621999999999,Fabricated Metals,0.0
2010,MILWAUKEE,43.004490000000004,-87.97651,Computers and Electronic Products,250.0
2010,WINNEBAGO,43.99192,-88.59078000000001,Plastics and Rubber,26300.0
2010,ROCK,42.73898,-88.9826,Transportation Equipment,2.2622
2010,WALWORTH,42.60572,-88.42803,Primary Metals,5.1
2010,MILWAUKEE,43.11067,-87.95644,Primary Metals,11.0
2010,SHEBOYGAN,43.7269,-87.8219,Wood Products,96.0
2010,CRAWFORD,43.0628,-91.1397,Nonmetallic Mineral Product,1800.0
2010,WAUKESHA,42.99698,-88.11707,Electrical Equipment,0.0
2010,DODGE,43.45328,-88.63246,Machinery,0.0
2010,MANITOWOC,44.08278,-87.68194,Fabricated Metals,56.843
2010,MANITOWOC,44.08464,-87.70185,Fabricated Metals,0.0
2010,WAUKESHA,43.175498,-88.082408,Fabricated Metals,0.0
2010,SHEBOYGAN,43.7375,-87.763889,Nonmetallic Mineral Product,107.0
2010,LA CROSSE,43.789569,-91.227025,Machinery,0.0
2010,LA CROSSE,43.789569,-91.227025,Machinery,66.12
2010,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,26.64
2010,LINCOLN,45.450849,-89.740303,Paper,6382.0
2010,MARINETTE,45.0788,-87.6443,Chemicals,9449.0
2010,OUTAGAMIE,44.292159999999996,-88.29341,Food,0.0
2010,DODGE,43.4896,-88.54999000000001,Fabricated Metals,7.06
2010,WASHINGTON,43.35157,-88.0782,Food,3775.0
2010,MANITOWOC,44.10863,-87.68205,Transportation Equipment,166.3464
2010,WALWORTH,42.57784,-88.4206,Plastics and Rubber,0.0
2010,WASHINGTON,43.322577,-88.402714,Fabricated Metals,0.0
2010,WAUKESHA,43.186842,-88.090653,Electrical Equipment,1431.0
2010,WOOD,44.394583000000004,-89.827238,Paper,678.0
2010,GRANT,42.722871999999995,-91.008333,Electric Utilities,0.707717
2010,CALUMET,44.03071,-88.1494,Fabricated Metals,13089.0
2010,SHEBOYGAN,43.7269,-87.8219,Wood Products,12810.0
2010,OZAUKEE,43.38074,-87.94577,Chemicals,14896.0
2010,WAUKESHA,42.991807,-88.251049,Plastics and Rubber,0.0
2010,WAUPACA,44.3559,-89.054,Primary Metals,12765.0
2010,WAUPACA,44.3559,-89.054,Primary Metals,4315.0
2010,DANE,43.0777,-89.1976,Chemicals,0.0
2010,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,250.0
2010,FOND DU LAC,43.78245,-88.45053,Machinery,0.0
2010,OUTAGAMIE,44.2729,-88.39311,Paper,0.0
2010,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,18795.0
2010,LA CROSSE,43.83365,-91.25098,Petroleum Bulk Terminals,0.0
2010,FOND DU LAC,43.733779999999996,-88.46715999999999,Primary Metals,0.0
2010,MARATHON,45.030632000000004,-89.659984,Paper,442.756
2010,WASHINGTON,43.3311,-88.28976999999999,Petroleum Bulk Terminals,0.0
2010,ROCK,42.772560999999996,-88.929101,Food,0.0
2010,SHEBOYGAN,43.67406,-87.78147,Chemicals,14593.0
2010,WOOD,44.64322,-90.14992,Machinery,4.0
2010,SHEBOYGAN,43.67406,-87.78147,Chemicals,674.0
2010,SAUK,43.46223,-89.75513000000001,Fabricated Metals,1302.0
2010,SAUK,43.528048999999996,-89.9996,Primary Metals,19209.0
2010,DANE,43.009429,-89.014535,Primary Metals,0.0
2010,RACINE,42.71464,-87.88606,Chemicals,0.0
2010,OZAUKEE,43.31367,-87.95728000000001,Primary Metals,1011.17
2010,CALUMET,44.17923,-88.06016,Primary Metals,755.0
2010,BROWN,44.4925,-88.0323,Paper,33000.0
2010,MARINETTE,45.09713,-87.61406,Chemicals,3.72
2010,MARINETTE,45.09713,-87.61406,Chemicals,190.0
2010,PORTAGE,44.50832,-89.52045,Machinery,33.7
2010,WAUKESHA,42.991807,-88.251049,Plastics and Rubber,809.0
2010,WAUPACA,44.3559,-89.054,Primary Metals,724380.0
2010,COLUMBIA,43.562852,-89.48657800000001,Electrical Equipment,479.923
2010,MARATHON,44.858039,-89.644665,Electric Utilities,10607.0
2010,MARATHON,44.858039,-89.644665,Electric Utilities,79000.0
2010,DANE,43.0777,-89.1976,Chemicals,2100.0
2010,WOOD,44.403999999999996,-89.8255,Paper,0.0
2010,WOOD,44.403999999999996,-89.8255,Paper,191290.4
2010,CLARK,44.9493,-90.56841999999999,Food,0.0
2010,MILWAUKEE,43.04501,-87.99288,Primary Metals,569.0
2010,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,115801.0
2010,SHEBOYGAN,43.7375,-87.763889,Machinery,12.95
2010,WOOD,44.657848,-90.15824,Wood Products,9973.48
2010,ROCK,42.670059,-89.037076,Chemicals,0.0
2010,LA CROSSE,43.789569,-91.227025,Machinery,8.12
2010,COLUMBIA,43.53731,-89.10315,Chemicals,0.0
2010,MANITOWOC,44.08278,-87.68194,Fabricated Metals,21.017
2010,MARATHON,44.950179999999996,-89.63766,Other,56751.0
2010,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,574.0
2010,SHEBOYGAN,43.726944,-87.738056,Chemicals,0.0
2010,SHEBOYGAN,43.726944,-87.738056,Chemicals,3264.969
2010,ONEIDA,45.6391,-89.421,Paper,0.140238
2010,ONEIDA,45.6391,-89.421,Paper,60771.0
2010,SHAWANO,44.73465,-88.447623,Furniture,0.0
2010,WINNEBAGO,44.180690000000006,-88.46497,Food,0.0
2010,ST. CROIX ISLAND,44.87605,-92.197491,Food,0.0
2010,KENOSHA,42.53407,-87.89975,Electrical Equipment,40.0
2010,WAUKESHA,42.93789,-88.39583,Machinery,0.0
2010,DODGE,43.59163,-88.4325,Fabricated Metals,0.0
2010,MONROE,43.94043,-90.80499,Food,0.0
2010,MARATHON,44.897420000000004,-89.52067,Primary Metals,930.0
2010,WAUKESHA,42.99066,-88.272,Electrical Equipment,0.0
2010,JEFFERSON,42.841927,-88.7178,Electrical Equipment,241.0
2010,WAUKESHA,43.04954,-88.25589000000001,Computers and Electronic Products,120.1
2010,PORTAGE,44.4883,-89.5737,Paper,26701.2
2010,PRICE,45.53667,-90.28788,Machinery,52.678000000000004
