Year,County,Latitude,Longitude,Industry Sector,Total Release
2011,MARATHON,44.959167,-89.729722,Chemical Wholesalers,101.0
2011,GREEN,42.5949,-89.66691,Chemicals,0.0
2011,CLARK,44.9493,-90.56841999999999,Food,0.0
2011,LA CROSSE,43.86518,-91.2268,Primary Metals,163.3
2011,JEFFERSON,42.81989,-88.73772,Nonmetallic Mineral Product,0.0
2011,WOOD,44.403999999999996,-89.8255,Paper,22.56
2011,PRICE,45.69961,-90.41198,Fabricated Metals,9152.5
2011,MANITOWOC,43.9208,-88.0262,Fabricated Metals,3.37
2011,OCONTO,44.8854,-87.8748,Transportation Equipment,38001.0
2011,MANITOWOC,44.07728,-87.72015,Plastics and Rubber,18.98
2011,JACKSON,44.341725,-91.124178,Chemicals,25747.0
2011,WAUKESHA,43.01982,-88.22745,Primary Metals,38412.0
2011,COLUMBIA,43.5706,-89.0613,Chemicals,976.25
2011,WAUPACA,44.3559,-89.054,Primary Metals,12261.0
2011,MILWAUKEE,43.1779,-87.96739000000001,Computers and Electronic Products,488.0
2011,WINNEBAGO,44.204756,-88.45215999999999,Paper,6490.94
2011,KENOSHA,42.5381,-87.9033,Electric Utilities,1.1
2011,DODGE,43.32835,-88.42118,Printing,0.0
2011,MARATHON,44.912859999999995,-89.59023,Fabricated Metals,4.6341
2011,MARINETTE,45.082229999999996,-87.6434,Primary Metals,961.55
2011,ADAMS,43.97412,-89.8268,Food,118.0
2011,DODGE,43.6264,-88.4446,Printing,3615.0
2011,VERNON,43.5718,-90.8837,Transportation Equipment,12.74
2011,ROCK,42.73898,-88.9826,Transportation Equipment,0.0
2011,MILWAUKEE,43.170383,-88.02341700000001,Primary Metals,0.081
2011,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,570.0
2011,WALWORTH,42.60572,-88.42803,Primary Metals,10.2
2011,MARATHON,44.897420000000004,-89.52067,Primary Metals,13.01
2011,GREEN,42.59557,-89.78676,Primary Metals,0.0
2011,OUTAGAMIE,44.2829,-88.2518,Paper,17.72
2011,SHEBOYGAN,43.61909,-87.9528,Food,0.0
2011,RACINE,42.70409,-87.83344,Machinery,10.882
2011,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2011,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,255.0
2011,LA CROSSE,43.8291,-91.2597,Electric Utilities,39.1
2011,SHEBOYGAN,43.67406,-87.78147,Chemicals,64.0
2011,MILWAUKEE,43.161916999999995,-88.021185,Fabricated Metals,4928.0
2011,MARATHON,44.791101,-89.700253,Paper,867.8
2011,MILWAUKEE,43.0349,-87.92815,Chemicals,433.0
2011,GREEN,42.593666999999996,-89.5085,Food,10.0
2011,WASHINGTON,43.3311,-88.28976999999999,Other,0.0
2011,OUTAGAMIE,44.269643,-88.308421,Paper,10821.0
2011,MARINETTE,45.08663,-87.64166999999999,Transportation Equipment,22023.0
2011,MARATHON,44.982084,-90.179606,Food,0.0
2011,WAUPACA,44.3559,-89.054,Primary Metals,0.20951020000000004
2011,PORTAGE,44.519420000000004,-89.58391999999999,Paper,0.0
2011,FOND DU LAC,43.78245,-88.45053,Machinery,0.0
2011,JACKSON,44.341725,-91.124178,Chemicals,3.73
2011,ASHLAND,46.61119,-90.83818000000001,Machinery,1.0
2011,WAUKESHA,42.961206,-88.330841,Electrical Equipment,4.4
2011,WAUKESHA,42.961206,-88.330841,Electrical Equipment,17.11
2011,JACKSON,44.392139,-90.924028,Food,137.0
2011,JACKSON,44.392139,-90.924028,Food,0.0
2011,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,32.86
2011,WOOD,44.657848,-90.15824,Wood Products,10440.73
2011,MARATHON,44.757509999999996,-90.12055,Food,203793.0
2011,WOOD,44.403999999999996,-89.8255,Paper,27540.0
2011,GREEN,42.604420000000005,-89.66933,Transportation Equipment,0.5
2011,BUFFALO,44.307972,-91.910973,Electric Utilities,300931.0
2011,WINNEBAGO,43.99082,-88.59415,Computers and Electronic Products,4562.0
2011,LA CROSSE,43.86518,-91.2268,Primary Metals,111.094
2011,ROCK,42.781110999999996,-88.968889,Chemicals,0.0
2011,OUTAGAMIE,44.2829,-88.2518,Paper,41.6
2011,WINNEBAGO,43.97801,-88.54831,Chemicals,0.0
2011,MILWAUKEE,43.187165,-88.043929,Petroleum Bulk Terminals,0.14
2011,EAU CLAIRE,44.864698,-91.47083,Fabricated Metals,483.0
2011,ONEIDA,45.674015999999995,-89.305962,Transportation Equipment,0.0
2011,OUTAGAMIE,44.256389,-88.43055600000001,Machinery,48.02
2011,DODGE,43.47716,-88.81924000000001,Fabricated Metals,15.0
2011,WALWORTH,42.64063,-88.62793,Machinery,10.0
2011,COLUMBIA,43.53937,-89.4512,Food,17400.0
2011,WALWORTH,42.60572,-88.42803,Primary Metals,28003.0
2011,BROWN,44.483909999999995,-87.99586,Furniture,14.1
2011,PORTAGE,44.4883,-89.5737,Paper,48.1
2011,DANE,42.90817,-89.20423000000001,Transportation Equipment,110.0
2011,WAUKESHA,43.00529,-88.24788000000001,Machinery,766.0
2011,RACINE,42.76797,-87.88659,Electrical Equipment,5.27
2011,WAUKESHA,43.0332,-88.15541,Chemicals,0.0
2011,DANE,43.12562,-89.32766,Chemicals,0.0
2011,POLK,45.31796,-92.68526,Transportation Equipment,0.244
2011,MARATHON,44.91513,-89.59508000000001,Machinery,1347.0
2011,MANITOWOC,43.911136,-88.02255799999999,Machinery,3.477
2011,ROCK,42.670059,-89.037076,Chemicals,5213.0
2011,WINNEBAGO,43.99082,-88.59415,Computers and Electronic Products,9.05
2011,OUTAGAMIE,44.26963,-88.39713,Primary Metals,11380.0
2011,GRANT,42.7083,-90.9853,Electric Utilities,52563.0
2011,MARINETTE,45.0948,-87.5995,Primary Metals,11416.0
2011,MANITOWOC,44.09131,-87.66896,Primary Metals,0.0
2011,FOND DU LAC,43.733779999999996,-88.46715999999999,Primary Metals,1200.0
2011,WAUKESHA,42.98383,-88.2414,Primary Metals,0.0
2011,SHEBOYGAN,43.67406,-87.78147,Chemicals,10.0
2011,OZAUKEE,43.38074,-87.94577,Chemicals,113.0
2011,SHEBOYGAN,43.72238,-87.74576,Plastics and Rubber,0.0
2011,WOOD,44.42328,-89.831663,Paper,73015.0
2011,MILWAUKEE,43.15895,-88.01141,Machinery,0.0
2011,DANE,43.0777,-89.1976,Chemicals,0.0
2011,KENOSHA,42.532222,-87.906111,Chemicals,750.0
2011,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,0.0
2011,MILWAUKEE,42.87417,-87.85351,Other,0.0
2011,WAUPACA,44.66953,-88.88401,Wood Products,0.114
2011,GRANT,42.9756,-90.6272,Electrical Equipment,45685.35
2011,CHIPPEWA,44.9589,-90.9608,Chemicals,0.0
2011,ASHLAND,46.61119,-90.83818000000001,Machinery,2.0
2011,PRICE,45.69961,-90.41198,Fabricated Metals,0.0
2011,MARATHON,44.88913,-89.6248,Paper,0.7897529999999999
2011,KENOSHA,42.52813,-87.90536999999999,Primary Metals,16.0
2011,RACINE,42.71622,-87.79378,Machinery,0.0
2011,MILWAUKEE,43.030372,-87.919832,Electric Utilities,20.4
2011,SHAWANO,44.77468,-88.57941,Primary Metals,21.508000000000003
2011,RUSK,45.4505,-91.09135,Electrical Equipment,0.0
2011,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,500.0
2011,MILWAUKEE,43.04449,-87.9782,Primary Metals,2136.0
2011,WAUKESHA,43.007709999999996,-88.11667,Primary Metals,0.0
2011,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,405.0
2011,MILWAUKEE,42.867059999999995,-87.98224,Fabricated Metals,4.3
2011,WINNEBAGO,43.96781,-88.54328000000001,Electrical Equipment,15.0
2011,MARATHON,44.958259000000005,-89.63095200000001,Chemicals,10.0
2011,OZAUKEE,43.281527000000004,-87.978399,Food,0.0
2011,MARATHON,44.958259000000005,-89.63095200000001,Chemicals,500.0
2011,ASHLAND,46.606485,-90.831,Miscellaneous Manufacturing,14278.4548
2011,OUTAGAMIE,44.2829,-88.2518,Paper,14100.0
2011,SAWYER,46.00768,-91.4861,Paper,191920.98
2011,OUTAGAMIE,44.2829,-88.2518,Paper,2118.2
2011,LA CROSSE,43.897,-90.9585,Wood Products,7.8
2011,ONEIDA,45.674015999999995,-89.305962,Transportation Equipment,0.0
2011,ROCK,42.73898,-88.9826,Transportation Equipment,1.2162
2011,OZAUKEE,43.21857,-87.98737,Machinery,525.26
2011,WAUKESHA,43.186111,-88.103889,Fabricated Metals,4.0
2011,GREEN,42.602090000000004,-89.50451,Food,0.0
2011,MANITOWOC,44.1131,-87.68132,Fabricated Metals,45.72
2011,WALWORTH,42.65797,-88.5243,Fabricated Metals,17402.0
2011,DODGE,43.617779999999996,-88.73244,Transportation Equipment,13911.18
2011,DANE,43.11056,-89.3226,Hazardous Waste,2.7
2011,WINNEBAGO,43.980233,-88.651815,Chemicals,0.0
2011,WINNEBAGO,43.99301,-88.54253,Transportation Equipment,2021.0
2011,MANITOWOC,43.9208,-88.0262,Fabricated Metals,73.62
2011,ASHLAND,46.5873,-90.9014,Electric Utilities,1201.0
2011,WOOD,44.4289,-89.7817,Paper,49.7
2011,JEFFERSON,43.035135,-88.791556,Chemicals,13981.0
2011,OUTAGAMIE,44.3164,-88.37485600000001,Food,0.0
2011,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,8.8318
2011,WINNEBAGO,44.16243,-88.47349,Primary Metals,88061.0
2011,WAUPACA,44.390809999999995,-88.74459,Food,0.0
2011,GRANT,42.7083,-90.9853,Electric Utilities,44402.0
2011,ROCK,42.77666,-89.29276,Fabricated Metals,214.0
2011,SAUK,43.52742,-90.00323,Food,6500.0
2011,ROCK,42.781110999999996,-88.968889,Chemicals,102.0
2011,DANE,43.096709999999995,-89.52143000000001,Nonmetallic Mineral Product,0.0
2011,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,64.0
2011,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,190.0
2011,BROWN,44.5404,-87.8849,Chemicals,33.969002
2011,MILWAUKEE,43.11067,-87.95644,Primary Metals,179.0
2011,CALUMET,44.17923,-88.06016,Primary Metals,4691.22
2011,WAUPACA,44.3621,-89.0817,Primary Metals,1000.0
2011,WAUKESHA,43.186111,-88.103889,Fabricated Metals,0.0
2011,BROWN,44.483909999999995,-87.99586,Furniture,0.0
2011,WAUKESHA,43.18307,-88.09091,Fabricated Metals,900.0
2011,DOUGLAS,46.74028,-92.09064000000001,Machinery,9.97
2011,SAWYER,45.988423,-91.52279200000001,Wood Products,131.0
2011,OZAUKEE,43.38074,-87.94577,Chemicals,244.0
2011,MILWAUKEE,43.12872,-87.98425999999999,Plastics and Rubber,29411.0
2011,RACINE,42.71578,-87.91101,Electrical Equipment,0.64
2011,MARINETTE,45.09713,-87.61406,Chemicals,3.22
2011,MARINETTE,45.09713,-87.61406,Chemicals,249.26
2011,WAUKESHA,43.1835,-88.0972,Transportation Equipment,2094.9
2011,MILWAUKEE,43.17875,-88.04321999999999,Fabricated Metals,44.32899999999999
2011,ST. CROIX ISLAND,44.9488,-92.28408,Electrical Equipment,818.0
2011,MANITOWOC,44.10863,-87.68205,Transportation Equipment,29563.042
2011,SHEBOYGAN,43.740140000000004,-87.800991,Plastics and Rubber,19.6
2011,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,0.0
2011,MILWAUKEE,42.909659999999995,-87.85163,Primary Metals,44.36
2011,SAUK,43.29959,-89.73185,Fabricated Metals,6928.0
2011,MANITOWOC,44.071709999999996,-87.68087,Machinery,22.989
2011,RACINE,42.71464,-87.88606,Chemicals,0.0
2011,WAUKESHA,43.0193,-88.2167,Primary Metals,380.51
2011,MILWAUKEE,42.8457,-87.8294,Electric Utilities,2.3
2011,MILWAUKEE,42.8457,-87.8294,Electric Utilities,24770.0
2011,MILWAUKEE,42.8457,-87.8294,Electric Utilities,59369.0
2011,BROWN,44.51075,-87.98285,Chemicals,2213.007
2011,BROWN,44.51075,-87.98285,Chemicals,857.0
2011,ROCK,42.659167,-89.01861099999999,Chemicals,4.12
2011,MILWAUKEE,43.02425,-87.92994,Primary Metals,6.43
2011,DANE,42.91499,-89.22159,Textiles,442.0
2011,OUTAGAMIE,44.2875,-88.27542,Primary Metals,27.996
2011,WAUKESHA,43.01723,-88.21338,Fabricated Metals,58.63
2011,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,760.0
2011,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,413.0
2011,COLUMBIA,43.5706,-89.0613,Chemicals,3585.28
2011,MILWAUKEE,43.160090000000004,-88.02072,Chemicals,163.32
2011,WOOD,44.3381,-89.8871,Chemicals,501.0
2011,WOOD,44.65657,-90.15460999999999,Fabricated Metals,165.0
2011,FOND DU LAC,43.761340000000004,-88.46741999999999,Fabricated Metals,15.0
2011,FOND DU LAC,43.704601000000004,-88.384912,Other,0.560176
2011,WOOD,44.3143,-89.8962,Paper,0.5164958
2011,DANE,43.0777,-89.1976,Chemicals,2600.0
2011,WAUKESHA,43.1319,-88.2059,Printing,0.0
2011,MILWAUKEE,43.030372,-87.919832,Electric Utilities,0.2
2011,ROCK,42.696779,-89.025842,Nonmetallic Mineral Product,0.0
2011,ASHLAND,46.5873,-90.9014,Electric Utilities,24533.0
2011,MILWAUKEE,43.017720000000004,-87.99316,Primary Metals,36.65
2011,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,29276.0
2011,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,92.25
2011,MARATHON,44.806909999999995,-90.30993000000001,Food,0.0
2011,MILWAUKEE,42.86233,-87.98536999999999,Fabricated Metals,108.0
2011,RACINE,42.71464,-87.88606,Chemicals,0.0
2011,MILWAUKEE,42.8457,-87.8294,Electric Utilities,6301.0
2011,DANE,42.91499,-89.22159,Textiles,89659.0
2011,WASHINGTON,43.230319,-88.144042,Machinery,426.0
2011,MARINETTE,45.0988,-87.62131,Transportation Equipment,83.7
2011,MONROE,44.025,-90.6868,Other,38864.0
2011,WASHINGTON,43.3178,-88.38446,Leather,1059.0
2011,RACINE,42.70091,-87.795961,Primary Metals,90.1
2011,MILWAUKEE,43.02425,-87.92994,Primary Metals,0.045
2011,WAUKESHA,43.1824,-88.091888,Computers and Electronic Products,0.0
2011,MILWAUKEE,42.903040000000004,-87.85911999999999,Electrical Equipment,2835.7
2011,PIERCE,44.594153000000006,-92.53430300000001,Fabricated Metals,3089.0
2011,ONEIDA,45.674015999999995,-89.305962,Transportation Equipment,0.0
2011,IOWA,42.858999999999995,-90.2006,Transportation Equipment,11.37
2011,DUNN,44.87918,-91.89151,Fabricated Metals,10.0
2011,DODGE,43.6264,-88.4446,Printing,298049.0
2011,GRANT,43.184740000000005,-90.43271,Fabricated Metals,33.62
2011,JEFFERSON,42.84575,-88.71271,Computers and Electronic Products,0.04
2011,SAWYER,45.988423,-91.52279200000001,Wood Products,22930.0
2011,COLUMBIA,43.4861,-89.4204,Electric Utilities,0.158
2011,CRAWFORD,43.0628,-91.1397,Nonmetallic Mineral Product,5.0
2011,WAUKESHA,42.99125,-88.24795999999999,Primary Metals,6682.746999999999
2011,EAU CLAIRE,44.849920000000004,-91.5443,Food,0.0
2011,WASHINGTON,43.208756,-88.073337,Chemicals,5607.0
2011,WASHINGTON,43.225865,-88.150456,Food,0.0
2011,MILWAUKEE,43.030372,-87.919832,Electric Utilities,0.0
2011,BROWN,44.5241,-88.0031,Paper,2.4158
2011,DODGE,43.45328,-88.63246,Machinery,11000.0
2011,MANITOWOC,44.08464,-87.70185,Fabricated Metals,0.0
2011,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,110.0
2011,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,176.0
2011,LA CROSSE,43.789569,-91.227025,Machinery,3.64
2011,WINNEBAGO,44.06538,-88.53314,Plastics and Rubber,33592.0
2011,PRICE,45.93657,-90.44776,Paper,0.3316
2011,ASHLAND,46.5873,-90.9014,Electric Utilities,4555.0
2011,ASHLAND,46.5873,-90.9014,Electric Utilities,20.95
2011,EAU CLAIRE,44.81617,-91.49868000000001,Plastics and Rubber,2995.2
2011,MILWAUKEE,43.12944,-87.98687,Fabricated Metals,816.0
2011,ROCK,42.50553,-89.03795,Transportation Equipment,5.0
2011,BROWN,44.483979999999995,-88.05507,Machinery,3421.44
2011,WALWORTH,42.786721,-88.39214399999999,Primary Metals,6112.32
2011,MILWAUKEE,43.017720000000004,-87.99316,Primary Metals,3897.96
2011,WINNEBAGO,44.180690000000006,-88.46497,Food,0.0
2011,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,342.0
2011,LA CROSSE,43.89658,-91.22335,Petroleum Bulk Terminals,0.0
2011,MANITOWOC,44.12867,-87.62854,Fabricated Metals,0.0
2011,LA CROSSE,43.83365,-91.25098,Petroleum Bulk Terminals,0.0
2011,WAUKESHA,43.04954,-88.25589000000001,Computers and Electronic Products,9.0
2011,MILWAUKEE,43.13483,-87.95519,Chemical Wholesalers,58.0
2011,BROWN,44.4259,-88.10172,Chemicals,0.0
2011,MILWAUKEE,43.110640000000004,-87.91675,Fabricated Metals,0.0
2011,DOUGLAS,46.6915,-92.072,Petroleum,3.8
2011,DOUGLAS,46.6915,-92.072,Petroleum,10509.7
2011,MILWAUKEE,43.16509,-88.01641,Fabricated Metals,127.0
2011,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,797.6
2011,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,13812.0
2011,MANITOWOC,44.0822,-87.65784000000001,Electric Utilities,24757.03
2011,WAUKESHA,43.12642,-88.121375,Fabricated Metals,0.0
2011,WAUKESHA,43.12642,-88.121375,Fabricated Metals,0.0
2011,MANITOWOC,44.16799,-87.70028,Nonmetallic Mineral Product,400.52
2011,MARATHON,44.858039,-89.644665,Electric Utilities,1320.0
2011,WAUKESHA,43.00028,-88.12461,Chemical Wholesalers,0.0
2011,VERNON,43.559135999999995,-91.23181899999999,Electric Utilities,130490.41
2011,DODGE,43.4896,-88.54999000000001,Fabricated Metals,5.0
2011,WAUKESHA,43.1044,-88.48165999999999,Fabricated Metals,1198.0
2011,MANITOWOC,44.071709999999996,-87.68087,Machinery,18848.0146
2011,MILWAUKEE,42.910540000000005,-87.91795,Chemicals,7978.0
2011,GREEN,42.608129999999996,-89.37039,Transportation Equipment,9800.0
2011,ROCK,42.71132,-89.00784,Machinery,137.0
2011,SHEBOYGAN,43.67406,-87.78147,Chemicals,442.0
2011,SHEBOYGAN,43.67406,-87.78147,Chemicals,3202.0
2011,RACINE,42.70409,-87.83344,Machinery,41.4
2011,FOND DU LAC,43.75027,-88.4697,Transportation Equipment,0.165
2011,COLUMBIA,43.538959999999996,-89.00097,Machinery,0.0
2011,MILWAUKEE,43.00634,-87.89783,Primary Metals,306.38
2011,MANITOWOC,44.12862,-87.63048,Primary Metals,590.8835
2011,BROWN,44.42812,-88.06778,Printing,5.0
2011,MILWAUKEE,43.133070000000004,-87.98246,Chemical Wholesalers,0.0
2011,WAUKESHA,43.185142,-88.10250500000001,Fabricated Metals,0.0
2011,MILWAUKEE,43.170383,-88.02341700000001,Primary Metals,0.3472
2011,DODGE,43.47716,-88.81924000000001,Fabricated Metals,15.0
2011,CALUMET,44.03695,-88.15621999999999,Fabricated Metals,4656.0
2011,WAUKESHA,42.99044,-88.23709000000001,Fabricated Metals,809.0
2011,KENOSHA,42.53407,-87.89975,Electrical Equipment,70.46
2011,COLUMBIA,43.38062,-89.06000999999999,Primary Metals,16.0
2011,COLUMBIA,43.528620000000004,-89.30294,Miscellaneous Manufacturing,8.6
2011,RACINE,42.66487,-88.28533,Plastics and Rubber,613.0
2011,WAUKESHA,42.88544,-88.4738,Electrical Equipment,12.065
2011,LA CROSSE,43.803056,-91.253056,Beverages,7400.0
2011,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,0.02708
2011,JUNEAU BOROUGH,43.99187,-90.07219,Chemicals,68.3
2011,MANITOWOC,44.142379,-87.573041,Fabricated Metals,0.0
2011,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,2.3
2011,DANE,43.0777,-89.1976,Chemicals,77.0
2011,SHEBOYGAN,43.774167,-87.728889,Chemicals,0.0
2011,MARATHON,44.858039,-89.644665,Electric Utilities,65000.0
2011,DANE,43.11056,-89.3226,Hazardous Waste,138.0
2011,CHIPPEWA,44.9589,-90.9608,Chemicals,4143.0
2011,JEFFERSON,42.94273,-88.83499,Fabricated Metals,0.0
2011,DODGE,43.504638,-88.54375999999999,Machinery,5.0
2011,TREMPEALEAU,44.295587,-91.225826,Food,0.0
2011,MILWAUKEE,43.08201,-87.90191999999999,Plastics and Rubber,0.0
2011,BROWN,44.5241,-88.0031,Paper,2946.0
2011,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,4249.0
2011,MANITOWOC,44.098,-87.6642,Fabricated Metals,45143.92
2011,SHAWANO,44.73465,-88.447623,Furniture,0.0
2011,CHIPPEWA,44.9251,-91.45315,Wood Products,0.0
2011,LINCOLN,45.450849,-89.740303,Paper,49381.0
2011,MILWAUKEE,42.84874,-87.93297,Chemicals,2111.0
2011,JUNEAU BOROUGH,43.883990000000004,-90.173007,Fabricated Metals,27.0
2011,ROCK,42.73898,-88.9826,Transportation Equipment,0.0
2011,DODGE,43.47716,-88.81924000000001,Fabricated Metals,15.0
2011,ROCK,42.51481,-88.99134000000001,Food,2.41
2011,RACINE,42.71464,-87.88606,Chemicals,128.43
2011,RACINE,42.71464,-87.88606,Chemicals,0.04
2011,BROWN,44.32816,-88.17739,Paper,64444.51
2011,WOOD,44.3381,-89.8871,Chemicals,16.37
2011,BARRON,45.325140000000005,-91.6678,Fabricated Metals,147804.0
2011,DODGE,43.48752,-88.55628,Fabricated Metals,0.0
2011,OZAUKEE,43.39694,-87.94966,Primary Metals,5.48
2011,ROCK,42.77666,-89.29276,Fabricated Metals,1037.0
2011,MILWAUKEE,43.04943,-87.91583,Fabricated Metals,102.0
2011,ROCK,42.781110999999996,-88.968889,Chemicals,21.0
2011,COLUMBIA,43.53731,-89.10315,Chemicals,0.0
2011,JEFFERSON,43.035135,-88.791556,Chemicals,1148.0
2011,BROWN,44.45975,-88.10016,Food,11000.0
2011,WAUKESHA,43.00002,-88.12034,Fabricated Metals,10.0
2011,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,118.0
2011,MARATHON,45.030632000000004,-89.659984,Paper,65353.0
2011,WOOD,44.394583000000004,-89.827238,Paper,220.0
2011,WALWORTH,42.58657,-88.40625,Fabricated Metals,0.11
2011,DANE,43.086889,-89.336139,Primary Metals,2992.6
2011,RUSK,45.463429999999995,-91.08877,Paper,1562.0
2011,MILWAUKEE,42.984759999999994,-87.91435,Fabricated Metals,2.51
2011,KEWAUNEE,44.61295,-87.44625,Wood Products,0.0
2011,DANE,43.205081,-89.33404,Hazardous Waste,389.17
2011,SHEBOYGAN,43.73437,-87.81633000000001,Machinery,0.0
