Year,County,Latitude,Longitude,Industry Sector,Total Release
2009,RACINE,42.76797,-87.88659,Electrical Equipment,3.44
2009,OZAUKEE,43.38074,-87.94577,Chemicals,18132.0
2009,MILWAUKEE,42.86735,-87.94438000000002,Computers and Electronic Products,175.0
2009,DANE,43.04953,-89.29171,Food,10.0
2009,ROCK,42.52262,-89.01738,Primary Metals,0.0
2009,WAUKESHA,43.0332,-88.15541,Chemicals,0.0
2009,PORTAGE,44.4883,-89.5737,Paper,325.9
2009,MONROE,43.98299,-90.48211,Food,755.0
2009,SHEBOYGAN,43.73099000000001,-87.72955,Fabricated Metals,0.67
2009,ROCK,42.73898,-88.9826,Transportation Equipment,0.0077
2009,MARATHON,44.92349,-89.60205,Plastics and Rubber,15058.0
2009,PORTAGE,44.45863,-89.55894,Food,0.0
2009,BROWN,44.4925,-88.0323,Paper,1030.0
2009,SHEBOYGAN,43.72306,-87.7561,Primary Metals,13.792
2009,SHEBOYGAN,43.72306,-87.7561,Primary Metals,99.26689
2009,CHIPPEWA,45.09551,-91.50244,Transportation Equipment,200.03
2009,OZAUKEE,43.282806,-87.99159300000002,Computers and Electronic Products,0.0057001000000000005
2009,OUTAGAMIE,44.2829,-88.2518,Paper,62000.0
2009,MILWAUKEE,43.17069,-88.01827,Chemicals,0.0
2009,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2009,WAUKESHA,42.98959,-88.12383,Plastics and Rubber,1525.0
2009,MILWAUKEE,43.13402,-87.99821999999998,Chemicals,1.29
2009,DANE,43.17793,-89.2532,Plastics and Rubber,4006.0
2009,BROWN,44.51075,-87.98285,Chemicals,1420.0
2009,LA CROSSE,43.83365,-91.25098,Petroleum Bulk Terminals,0.0
2009,WALWORTH,42.82100000000001,-88.32206,Primary Metals,162.005
2009,FOND DU LAC,43.759661,-88.468509,Machinery,4545.0
2009,MANITOWOC,44.0822,-87.65784000000002,Electric Utilities,41207.9
2009,MILWAUKEE,42.91075,-87.86307,Machinery,389.0
2009,KENOSHA,42.532222,-87.906111,Chemicals,500.0
2009,MILWAUKEE,43.0839,-87.90978,Fabricated Metals,0.0
2009,BROWN,44.5241,-88.0031,Paper,100100.0
2009,WAUKESHA,43.02691,-88.22054,Electrical Equipment,250.0
2009,MILWAUKEE,43.04501,-87.99288,Primary Metals,3.6
2009,DANE,43.1174,-89.50925,Furniture,7.0
2009,ASHLAND,46.5873,-90.9014,Electric Utilities,120255.0
2009,WOOD,44.404,-89.8255,Paper,4000.0
2009,WOOD,44.404,-89.8255,Paper,6600.0
2009,MILWAUKEE,43.01772,-87.99316,Primary Metals,3820.0
2009,EAU CLAIRE,44.81617,-91.49868,Plastics and Rubber,1879.4
2009,SHEBOYGAN,43.726944,-87.738056,Chemicals,1060.88
2009,DANE,42.98596,-89.54394,Fabricated Metals,0.0
2009,ROCK,42.50553,-89.03795,Transportation Equipment,5.0
2009,DANE,42.91499,-89.22159,Textiles,9559.0
2009,MILWAUKEE,43.01397,-87.91009,Fabricated Metals,992.0
2009,WAUKESHA,42.99044,-88.23709000000002,Fabricated Metals,445.0
2009,DODGE,43.47716,-88.81924000000002,Fabricated Metals,15.0
2009,MILWAUKEE,42.986339,-87.912739,Machinery,4.9
2009,KENOSHA,42.53407,-87.89975,Electrical Equipment,56.0
2009,MILWAUKEE,43.03186,-87.94776,Leather,0.0
2009,BARRON,45.4883,-91.73954,Machinery,1149.0
2009,JEFFERSON,42.920298,-88.84640999999998,Food,0.0
2009,DANE,43.05593,-89.47185,Chemicals,2705.0
2009,ROCK,42.73898,-88.9826,Transportation Equipment,0.0
2009,GRANT,42.722872,-91.008333,Electric Utilities,0.6386
2009,RICHLAND,43.31771,-90.37346,Primary Metals,4408.64
2009,OZAUKEE,43.38074,-87.94577,Chemicals,627.0
2009,WAUKESHA,43.00147,-88.12739,Plastics and Rubber,24323.0
2009,BARRON,45.46992,-91.74205,Transportation Equipment,8718.8
