Year,County,Latitude,Longitude,Industry Sector,Total Release
2015,MARINETTE,45.09713,-87.61406,Chemicals,255.0
2015,WAUSHARA,43.99253,-88.94242,Machinery,260.0
2015,SHAWANO,44.77468,-88.57941,Primary Metals,0.0
2015,WAUPACA,44.61969000000001,-88.75220999999998,Transportation Equipment,25.0
2015,MARATHON,44.791101,-89.700253,Paper,17.0
2015,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2015,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2015,WAUKESHA,43.1684,-88.0727,Printing,4320.0
2015,DANE,43.11003,-89.35533000000002,Food,0.0
2015,MILWAUKEE,43.17069,-88.01827,Chemicals,0.0
2015,MILWAUKEE,43.126462,-87.939868,Paper,7519.0
2015,OUTAGAMIE,44.2829,-88.2518,Paper,26230.0
2015,RACINE,42.70091,-87.795961,Primary Metals,0.39098
2015,SAWYER,46.00768,-91.4861,Paper,482.67
2015,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,266.0
2015,BROWN,44.4925,-88.0323,Paper,9090.0
2015,WAUKESHA,43.120638,-88.082909,Fabricated Metals,0.0
2015,BROWN,44.588889,-88.072778,Chemicals,4.87
2015,WINNEBAGO,43.99192,-88.59078000000002,Plastics and Rubber,27500.0
2015,WAUKESHA,43.186111,-88.103889,Fabricated Metals,4.0
2015,ONEIDA,45.674016,-89.305962,Transportation Equipment,0.0
2015,MONROE,43.94043,-90.80499,Food,0.0
2015,DANE,43.1197,-89.3139,Paper,3768.0
2015,DANE,43.03867,-89.40799999999999,Food,0.0
2015,LANGLADE,45.14338,-89.14622,Machinery,0.0
2015,MARQUETTE,43.8169,-89.4856,Food,18230.81
2015,MANITOWOC,44.0822,-87.65784000000002,Electric Utilities,122733.76
2015,WASHINGTON,43.22276,-88.14918,Plastics and Rubber,0.0
2015,JEFFERSON,42.94273,-88.83499,Fabricated Metals,2101.0
2015,WASHINGTON,43.225865,-88.150456,Food,0.0
2015,DANE,43.11372,-89.31243,Nonmetallic Mineral Product,0.0
2015,ASHLAND,46.5873,-90.9014,Electric Utilities,2305.0
2015,ROCK,42.781111,-88.968889,Chemicals,3552.18
2015,MILWAUKEE,43.17475,-88.05006,Fabricated Metals,18100.0
2015,SAUK,43.52742,-90.00323,Food,0.0
2015,ROCK,42.77666,-89.29276,Fabricated Metals,2315.0
2015,MARINETTE,45.0948,-87.5995,Primary Metals,17941.0
2015,WASHINGTON,43.4359,-88.1755,Fabricated Metals,5.0
2015,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,106.52
2015,MILWAUKEE,42.949595,-87.929356,Fabricated Metals,16.0
2015,MILWAUKEE,43.03318,-87.94673,Leather,18305.0
2015,WINNEBAGO,44.070899,-88.527748,Chemicals,556.0
2015,MILWAUKEE,43.01674000000001,-87.9954,Fabricated Metals,0.0
2015,MONROE,44.025,-90.6868,Other,29349.1
2015,JEFFERSON,43.18293,-88.7135,Primary Metals,0.0
2015,WAUKESHA,42.9906,-88.11666,Computers and Electronic Products,8990.9
2015,OZAUKEE,43.31367,-87.95728000000003,Primary Metals,15.0
2015,WINNEBAGO,43.96781,-88.54328000000002,Electrical Equipment,5.0
2015,MILWAUKEE,42.84874,-87.93297,Chemicals,16161.61
2015,CALUMET,44.03695,-88.15621999999998,Fabricated Metals,1.0
2015,BROWN,44.4925,-88.0323,Paper,41130.0
2015,MARATHON,44.91286,-89.59023,Fabricated Metals,4711.0
2015,DOUGLAS,46.6915,-92.072,Petroleum,31266.7
2015,MILWAUKEE,43.04985,-87.91625,Fabricated Metals,476.0
2015,SHEBOYGAN,43.7212,-87.71033,Primary Metals,0.4
2015,ROCK,42.75991,-88.91711,Chemicals,620.0
2015,MARINETTE,45.0948,-87.5995,Primary Metals,7.0
2015,MARINETTE,45.0948,-87.5995,Primary Metals,2477.0
2015,WASHINGTON,43.4359,-88.1755,Fabricated Metals,5.0
2015,WAUPACA,44.327877,-88.931741,Food,0.0
2015,MARATHON,44.88821,-89.62599,Chemicals,1882.0
2015,RICHLAND,43.32542,-90.38171,Transportation Equipment,8425.0
2015,OUTAGAMIE,44.2863,-88.3123,Food,0.0
2015,OUTAGAMIE,44.26132,-88.34622,Primary Metals,53.47
2015,WAUKESHA,43.0193,-88.2167,Primary Metals,0.0
2015,WAUKESHA,43.0193,-88.2167,Primary Metals,305.08
2015,MILWAUKEE,42.8457,-87.8294,Electric Utilities,2.7
2015,WALWORTH,42.58657,-88.40625,Fabricated Metals,0.5435
2015,WAUKESHA,43.186842,-88.090653,Electrical Equipment,278.0
2015,MARINETTE,45.0988,-87.62131,Transportation Equipment,2383.0
2015,BROWN,44.42224,-88.06034,Machinery,140.89
2015,WOOD,44.394583,-89.827238,Paper,109.16
2015,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2015,SHEBOYGAN,43.73437,-87.81633000000002,Machinery,5.03
2015,FOND DU LAC,43.76461,-88.46381,Transportation Equipment,5.0
2015,ST. CROIX ISLAND,44.953443,-92.73127,Machinery,5.0
2015,BURNETT,45.78627,-92.684487,Fabricated Metals,3.0
2015,MILWAUKEE,43.01397,-87.91009,Fabricated Metals,3761.5
2015,OZAUKEE,43.281527,-87.978399,Food,0.0
2015,OZAUKEE,43.39694,-87.94966,Primary Metals,246563.19
2015,OZAUKEE,43.39694,-87.94966,Primary Metals,2150.75
2015,OZAUKEE,43.39694,-87.94966,Primary Metals,19963.74
2015,RICHLAND,43.31706,-90.3764,Food,0.0
2015,MILWAUKEE,43.02444000000001,-88.01727,Nonmetallic Mineral Product,0.0
2015,WAUKESHA,43.0332,-88.15541,Chemicals,0.0
2015,SHEBOYGAN,43.72238,-87.74576,Plastics and Rubber,0.0
2015,SHEBOYGAN,43.70823,-87.7526,Primary Metals,66.06
2015,DOUGLAS,46.6915,-92.072,Petroleum,6.5
2015,DOUGLAS,46.6915,-92.072,Petroleum,12863.3
2015,SHEBOYGAN,43.70823,-87.7526,Primary Metals,11.7582
2015,WALWORTH,42.660647,-88.533158,Machinery,5.0
2015,MARINETTE,45.08663,-87.64166999999998,Transportation Equipment,1065.66
2015,MARINETTE,45.08663,-87.64166999999998,Transportation Equipment,4725.96
2015,WAUKESHA,42.991807,-88.251049,Plastics and Rubber,2140.9
2015,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,0.11003
2015,BROWN,44.53417,-87.99084,Fabricated Metals,20.0
2015,MILWAUKEE,42.87417,-87.85351,Other,0.0
2015,ASHLAND,46.61119,-90.83818,Machinery,0.0
2015,SHEBOYGAN,43.76049,-87.73952,Chemicals,6250.0
2015,SHEBOYGAN,43.76049,-87.73952,Chemicals,8570.0
2015,LINCOLN,45.484403,-89.74462700000002,Fabricated Metals,338.0
2015,WAUKESHA,43.1575,-88.3125,Chemicals,136.05
2015,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,1149.0
2015,WAUKESHA,42.99345,-88.11922,Fabricated Metals,205.16
2015,OUTAGAMIE,44.3164,-88.37485600000002,Food,0.0
2015,MANITOWOC,43.911136,-88.02255799999998,Machinery,39.23
2015,WINNEBAGO,44.05113,-88.53191,Transportation Equipment,51.9697
2015,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2015,TREMPEALEAU,44.26328,-91.47316,Food,0.0
2015,MARINETTE,45.0988,-87.62131,Transportation Equipment,2.0
2015,BROWN,44.525553,-88.08827600000002,Chemicals,6.0
2015,MILWAUKEE,43.187165,-88.043929,Petroleum Bulk Terminals,66.0
2015,SAWYER,46.00768,-91.4861,Paper,197537.78
2015,WALWORTH,42.64063,-88.62793,Machinery,0.0
2015,JACKSON,44.30089,-90.80697,Transportation Equipment,0.34
2015,WASHINGTON,43.37427,-88.16655,Chemical Wholesalers,21.8
2015,PORTAGE,44.454601,-89.540802,Food,0.0
2015,CALUMET,44.03071,-88.1494,Fabricated Metals,5807.44
2015,GRANT,43.188798,-90.431567,Fabricated Metals,7397.0841599999985
2015,DODGE,43.63209000000001,-88.73406999999997,Fabricated Metals,140.0
2015,WOOD,44.657848,-90.15824,Wood Products,13593.68
2015,WINNEBAGO,44.16243,-88.47349,Primary Metals,445.6
2015,CHIPPEWA,44.9589,-90.9608,Chemicals,1159.0
2015,CLARK,44.58232,-90.40773,Food,287767.0
2015,BARRON,45.46992,-91.74205,Transportation Equipment,0.0
2015,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,7803.0
2015,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,19.0
2015,RACINE,42.76743,-87.95711,Paper,1281.0
2015,MILWAUKEE,43.01674000000001,-87.9954,Fabricated Metals,0.08
2015,CHIPPEWA,44.95526,-91.37287,Fabricated Metals,28388.0
2015,LINCOLN,45.450849,-89.740303,Paper,79660.0
2015,MILWAUKEE,43.16051,-88.01133,Transportation Equipment,0.0
2015,MILWAUKEE,43.13402,-87.99821999999998,Chemicals,2098.0
2015,MANITOWOC,44.12867,-87.62854,Fabricated Metals,0.0
2015,WINNEBAGO,44.0395,-88.53064,Fabricated Metals,5.0
2015,WINNEBAGO,44.0395,-88.53064,Fabricated Metals,0.0
2015,SAUK,43.46223,-89.75513000000002,Fabricated Metals,963.0
2015,MILWAUKEE,43.13712,-87.9565,Fabricated Metals,882.1801
2015,ONEIDA,45.674016,-89.305962,Transportation Equipment,0.0
2015,DANE,43.05593,-89.47185,Chemicals,255.0
2015,WAUKESHA,42.99066,-88.272,Electrical Equipment,303.0
2015,DODGE,43.6264,-88.4446,Printing,9829.0
2015,CALUMET,44.17923,-88.06016,Primary Metals,383.8
2015,BROWN,44.53308300000001,-87.98761800000003,Fabricated Metals,25.0
2015,WASHINGTON,43.208756,-88.073337,Chemicals,572.0
2015,OZAUKEE,43.21103,-87.98398,Nonmetallic Mineral Product,9337.0
2015,COLUMBIA,43.5706,-89.0613,Chemicals,3113.31
2015,BARRON,45.49469000000001,-91.7305,Transportation Equipment,1479.0
2015,SHEBOYGAN,43.774167,-87.728889,Chemicals,400.0
2015,DANE,43.20354,-89.20409000000002,Primary Metals,22.55
2015,MARATHON,44.839325,-89.652879,Machinery,142.0
2015,MANITOWOC,44.0822,-87.65784000000002,Electric Utilities,45.1294
2015,WAUKESHA,43.130133,-88.19895,Food,0.0
2015,SAUK,43.52458,-89.98607,Transportation Equipment,0.0
2015,MARQUETTE,43.8169,-89.4856,Food,5.0
2015,SHAWANO,44.77468,-88.57941,Primary Metals,0.0
2015,ROCK,42.8396,-89.08116,Chemicals,50.0
2015,DOUGLAS,46.731,-92.0765,Nonmetallic Mineral Product,8.16
2015,OUTAGAMIE,44.47713,-88.4522,Food,0.0
2015,BROWN,44.51075,-87.98285,Chemicals,0.0
2015,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2015,KEWAUNEE,44.61295,-87.44625,Wood Products,111.48
2015,SAUK,43.46223,-89.75513000000002,Fabricated Metals,1959.0
2015,BROWN,44.51603,-88.0421,Fabricated Metals,0.0
2015,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2015,BURNETT,45.78627,-92.684487,Fabricated Metals,1959.0
2015,BROWN,44.66472,-88.2249,Transportation Equipment,22168.0
2015,WASHINGTON,43.389671,-88.181798,Machinery,4506.152
2015,COLUMBIA,43.38062,-89.06000999999998,Primary Metals,4.0
2015,JEFFERSON,43.17121,-88.71378,Fabricated Metals,76480.0
2015,BROWN,44.588889,-88.072778,Chemicals,200.8982
2015,BROWN,44.52666,-87.99876,Paper,81.33434
2015,LA CROSSE,43.803056,-91.253056,Beverages,0.0
2015,WINNEBAGO,43.99301,-88.54253,Transportation Equipment,16714.1356
2015,PORTAGE,44.50644000000001,-89.56108,Furniture,13402.282
2015,WAUKESHA,43.00028,-88.12461,Chemical Wholesalers,287.0
2015,WAUKESHA,43.00028,-88.12461,Chemical Wholesalers,101.0
2015,EAU CLAIRE,44.828889,-91.509167,Paper,2765.0
2015,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,4250.0
2015,SHEBOYGAN,43.74431,-87.72383,Primary Metals,0.01
2015,MILWAUKEE,42.973716,-87.922268,Other,0.0
2015,DANE,43.1174,-89.50925,Furniture,0.0
2015,ROCK,42.670059,-89.037076,Chemicals,3856.6
2015,WAUKESHA,43.183072,-88.087958,Fabricated Metals,0.0
2015,MARATHON,44.88913,-89.6248,Electric Utilities,19.3
2015,WINNEBAGO,44.188073,-88.460072,Paper,135.0
2015,POLK,45.33331,-92.17015,Food,0.0
2015,ROCK,42.7787,-89.29533,Primary Metals,5188.0
2015,MARINETTE,45.0948,-87.5995,Primary Metals,3400.0
2015,MARINETTE,45.0948,-87.5995,Primary Metals,9741.0
2015,MILWAUKEE,43.10153,-87.95297,Fabricated Metals,5.0
2015,OUTAGAMIE,44.2829,-88.2518,Paper,1888.3
2015,KEWAUNEE,44.541944,-87.71055600000003,Food,34000.0
2015,EAU CLAIRE,44.847593,-91.569313,Chemicals,0.0
2015,MILWAUKEE,42.86706,-87.98224,Fabricated Metals,0.31
2015,BROWN,44.44739000000001,-88.06851,Paper,284.9
2015,WASHINGTON,43.232803,-88.150925,Fabricated Metals,0.0
2015,MARATHON,44.89742,-89.52067,Primary Metals,31.0
2015,SAUK,43.52835,-89.99379,Food,62129.87
2015,WAUKESHA,42.99125,-88.24795999999998,Primary Metals,7137.42
2015,GRANT,42.722872,-91.008333,Electric Utilities,57.884545
2015,MILWAUKEE,43.186992,-88.043933,Fabricated Metals,0.0
2015,ROCK,42.73898,-88.9826,Transportation Equipment,0.0
2015,WAUKESHA,43.01982,-88.22745,Primary Metals,36281.0
2015,WAUKESHA,43.0332,-88.15541,Chemicals,0.0
2015,MILWAUKEE,42.99419,-87.91113,Nonmetallic Mineral Product,0.0
2015,WOOD,44.3381,-89.8871,Chemicals,143.7
2015,OZAUKEE,43.38074,-87.94577,Chemicals,3090.0
2015,MANITOWOC,44.098,-87.6642,Fabricated Metals,14828.0
2015,WOOD,44.4289,-89.7817,Paper,35000.0
2015,JEFFERSON,43.035135,-88.791556,Chemicals,760.0
2015,JEFFERSON,43.035135,-88.791556,Chemicals,740.0
2015,GREEN,42.5949,-89.66691,Chemicals,0.0
2015,CLARK,44.9493,-90.56842,Food,0.0
2015,DANE,43.1174,-89.50925,Furniture,12154.0
2015,MILWAUKEE,42.97184,-87.8774,Fabricated Metals,19291.7
2015,OUTAGAMIE,44.269643,-88.308421,Paper,20748.0
2015,LINCOLN,45.450849,-89.740303,Paper,33980.0
2015,BUFFALO,44.307972,-91.910973,Electric Utilities,0.3199
2015,DUNN,44.996254,-91.730969,Wood Products,0.0
2015,WASHINGTON,43.322577,-88.402714,Fabricated Metals,178.2
2015,MANITOWOC,44.09131,-87.66896,Primary Metals,85.8038
2015,MILWAUKEE,42.98476,-87.91435,Fabricated Metals,3.0
2015,SAUK,43.46223,-89.75513000000002,Fabricated Metals,5.0
2015,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2015,ROCK,42.71132,-89.00784,Machinery,12.916
2015,WAUKESHA,42.98383,-88.2414,Primary Metals,0.0
2015,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2015,WASHINGTON,43.230319,-88.144042,Machinery,261.0
2015,ROCK,42.659167,-89.01861099999998,Chemicals,0.0
2015,SAUK,43.46325,-89.76607,Printing,5755.6
2015,RACINE,42.76797,-87.88659,Electrical Equipment,6.29
2015,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,10186.0
2015,OUTAGAMIE,44.52231,-88.32916999999998,Food,0.0
2015,MANITOWOC,44.07005,-87.68757,Machinery,41.0
2015,GRANT,42.85566,-90.7095,Food,0.0
2015,DANE,43.04953,-89.29171,Food,500.0
2015,ROCK,42.75991,-88.91711,Chemicals,0.0
2015,ROCK,42.54953,-88.872864,Fabricated Metals,10.59
2015,MARINETTE,45.08486,-87.63731999999997,Fabricated Metals,29.0
2015,WOOD,44.65657,-90.15461,Fabricated Metals,787.8
2015,ASHLAND,46.61119,-90.83818,Machinery,1.0
2015,ASHLAND,46.5873,-90.9014,Electric Utilities,10.0711
2015,WINNEBAGO,44.06538,-88.53314,Plastics and Rubber,36922.0
2015,WAUKESHA,43.07861,-88.2477,Primary Metals,911.0
2015,DANE,43.01619,-89.47569,Nonmetallic Mineral Product,0.0
2015,LA CROSSE,43.789569,-91.227025,Machinery,3.3171
2015,WOOD,44.64322,-90.14992,Machinery,15.0
2015,DOUGLAS,46.731,-92.0765,Nonmetallic Mineral Product,1.33
2015,MANITOWOC,44.07171,-87.68087,Machinery,468.9
2015,FOND DU LAC,43.84957,-88.83027,Machinery,0.764
2015,GREEN,42.59557,-89.78676,Primary Metals,0.0
2015,EAU CLAIRE,44.864698,-91.47083,Fabricated Metals,1167.0
2015,MILWAUKEE,42.84874,-87.93297,Chemicals,646.75
2015,JUNEAU BOROUGH,43.88399,-90.173007,Fabricated Metals,17.0
2015,WAUPACA,44.3621,-89.0817,Primary Metals,9707.0
2015,ROCK,42.70897,-89.00585,Furniture,2.0
2015,SHEBOYGAN,43.76049,-87.73952,Chemicals,2570.0
2015,LINCOLN,45.47202,-89.72341999999998,Transportation Equipment,6938.2
2015,WAUKESHA,43.07719,-88.24471,Plastics and Rubber,341.2
2015,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,1.58
2015,RACINE,42.74777,-87.8017,Fabricated Metals,849.0
2015,WOOD,44.4289,-89.7817,Paper,0.64253
2015,PRICE,45.93657,-90.44776,Paper,0.2402
2015,WOOD,44.4289,-89.7817,Paper,93.0
2015,WASHINGTON,43.4359,-88.1755,Fabricated Metals,281120.0
2015,MARATHON,44.791101,-89.700253,Paper,28525.0
2015,VERNON,43.559136,-91.231819,Electric Utilities,430130.49
2015,MARINETTE,45.09713,-87.61406,Chemicals,5321.0
2015,WAUKESHA,43.186141,-88.063507,Hazardous Waste,843.0
2015,WAUPACA,44.62819,-88.74139,Fabricated Metals,5008.0
2015,ROCK,42.73898,-88.9826,Transportation Equipment,0.0436
2015,WAUKESHA,42.99125,-88.24795999999998,Primary Metals,1122.84
2015,BROWN,44.48391,-87.99586,Furniture,3180.2
2015,TREMPEALEAU,44.58195,-91.20485,Fabricated Metals,2.0
2015,SHEBOYGAN,43.74871,-87.97999,Food,0.0
2015,MARATHON,44.91547,-89.598962,Machinery,17.85
2015,KENOSHA,42.5456,-88.25471999999998,Plastics and Rubber,2730.0
2015,MILWAUKEE,43.067163,-87.868029,Other,2178.0
2015,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,2.0
2015,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,12.0
2015,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,62.0
2015,MANITOWOC,44.07728,-87.72015,Plastics and Rubber,17.0
2015,MARATHON,44.858039,-89.644665,Electric Utilities,1016036.0
2015,WASHINGTON,43.3311,-88.28976999999998,Other,0.0
2015,MARINETTE,45.0948,-87.5995,Primary Metals,281.0
2015,MILWAUKEE,43.187165,-88.043929,Petroleum Bulk Terminals,620.0
2015,WAUKESHA,43.00771,-88.11667,Primary Metals,5.0
2015,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2015,MILWAUKEE,43.0462,-88.0278,Electric Utilities,0.0
2015,BROWN,44.2489,-88.17347,Food,0.0
2015,WAUPACA,44.3559,-89.054,Primary Metals,11440.0
2015,GREEN LAKE,43.9637,-88.948,Primary Metals,0.0
2015,MANITOWOC,44.0822,-87.65784000000002,Electric Utilities,12795.5
2015,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,1.0
2015,PRICE,45.69961,-90.41198,Fabricated Metals,14999.0
2015,MILWAUKEE,42.99264,-87.91660999999998,Chemical Wholesalers,0.0
2015,ROCK,42.54953,-88.872864,Fabricated Metals,12.29
2015,OUTAGAMIE,44.29085,-88.29074,Food,0.0
2015,ASHLAND,46.61119,-90.83818,Machinery,2.0
2015,MILWAUKEE,43.164444,-88.001944,Chemicals,0.0
2015,WOOD,44.404,-89.8255,Paper,46.95771
2015,MANITOWOC,44.08096,-87.68176,Primary Metals,0.0
2015,TREMPEALEAU,44.295587,-91.225826,Food,29347.6
2015,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,76341.0
2015,ROCK,42.781111,-88.968889,Chemicals,67.8
2015,SHEBOYGAN,43.726944,-87.738056,Chemicals,0.0
2015,SHEBOYGAN,43.726944,-87.738056,Chemicals,3742.16
2015,WALWORTH,42.60276,-88.71806,Electrical Equipment,0.0
2015,OZAUKEE,43.3761,-87.88454,Chemicals,0.0
2015,OUTAGAMIE,44.2829,-88.2518,Paper,1925.835
2015,MANITOWOC,44.12862,-87.63048,Primary Metals,6.225
2015,JEFFERSON,43.18361,-88.72163,Chemicals,3089.19
2015,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,705.0
2015,GREEN,42.59697,-89.65639,Food,96530.15
2015,WAUKESHA,43.01002,-88.20734,Electrical Equipment,7.5
2015,WASHINGTON,43.37427,-88.16655,Chemical Wholesalers,0.765
2015,BROWN,44.4925,-88.0323,Paper,27003.4
2015,MILWAUKEE,43.00449,-87.97651,Computers and Electronic Products,120.0
2015,BROWN,44.4925,-88.0323,Paper,1072.0
2015,SAWYER,46.00768,-91.4861,Paper,10506.77
2015,JEFFERSON,42.841927,-88.7178,Electrical Equipment,260.0
2015,BROWN,44.4259,-88.10172,Chemicals,87.0
2015,PORTAGE,44.454601,-89.540802,Food,5246.0
2015,DODGE,43.6264,-88.4446,Printing,1960.0
2015,MILWAUKEE,43.04985,-87.91625,Fabricated Metals,558.0
2015,WOOD,44.3381,-89.8871,Chemicals,0.0
2015,BARRON,45.32514000000001,-91.6678,Fabricated Metals,0.0
2015,DOUGLAS,46.6915,-92.072,Petroleum,27273.5
2015,SHEBOYGAN,43.70823,-87.7526,Primary Metals,55.1761
2015,MILWAUKEE,43.01064,-88.02519000000002,Food,12743.2
2015,WASHINGTON,43.416665,-88.359085,Fabricated Metals,0.0
2015,WAUKESHA,43.183072,-88.087958,Fabricated Metals,0.0
2015,WAUKESHA,43.07719,-88.24471,Plastics and Rubber,711.0
2015,MARATHON,44.92003,-89.6012,Fabricated Metals,0.0
2015,MANITOWOC,44.08464,-87.70185,Fabricated Metals,0.0
2015,LA CROSSE,43.86518,-91.2268,Primary Metals,5038.2
2015,MARATHON,44.74893,-90.28927,Machinery,11.39
2015,JUNEAU BOROUGH,43.9269,-90.2617,Other,0.0
2015,DUNN,45.050596,-91.980063,Chemicals,4798.0
2015,BURNETT,45.7712,-92.5819,Food,0.0
2015,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,54953.18
2015,SHEBOYGAN,43.56765,-87.82039,Primary Metals,42.34
2015,WAUKESHA,43.00984,-88.20845,Primary Metals,990.7
2015,DANE,43.11003,-89.35533000000002,Food,0.0
2015,WAUKESHA,42.99125,-88.24795999999998,Primary Metals,11151.34
2015,BROWN,44.47977,-87.98149000000002,Food,0.0
2015,BROWN,44.4259,-88.10172,Chemicals,0.0
2015,ROCK,42.72694,-89.12168,Chemicals,0.0
2015,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,3793.0
2015,PORTAGE,44.454601,-89.540802,Food,0.0
2015,COLUMBIA,43.5706,-89.0613,Chemicals,0.0
2015,WAUPACA,44.3559,-89.054,Primary Metals,12950.0
2015,DOUGLAS,46.6915,-92.072,Petroleum,0.0
2015,MILWAUKEE,43.16517,-88.0078,Fabricated Metals,5.0
2015,SHEBOYGAN,43.774167,-87.728889,Chemicals,0.0
2015,SHEBOYGAN,43.774167,-87.728889,Chemicals,0.0
2015,JUNEAU BOROUGH,43.99187,-90.07219,Chemicals,1023.2
2015,WASHINGTON,43.228611,-88.1075,Food,191520.0
2015,WINNEBAGO,44.16243,-88.47349,Primary Metals,88907.0
2015,KENOSHA,42.53286,-87.909111,Chemicals,255.0
2015,MILWAUKEE,43.01686,-87.97283,Machinery,6.77
2015,MILWAUKEE,42.955278,-87.863056,Food,729.0
2015,ASHLAND,46.5873,-90.9014,Electric Utilities,47832.0
2015,WAUKESHA,43.183583,-88.09222199999998,Chemicals,153.0
2015,OUTAGAMIE,44.24684,-88.49271,Computers and Electronic Products,6.09
2015,WINNEBAGO,43.99301,-88.54253,Transportation Equipment,0.2922
2015,DANE,43.07139,-89.30628,Machinery,260.0
2015,LANGLADE,45.16658,-89.1565,Fabricated Metals,2430.0
2015,LANGLADE,45.16658,-89.1565,Fabricated Metals,2772.49
2015,ROCK,42.659167,-89.01861099999998,Chemicals,0.0
2015,MARATHON,44.791101,-89.700253,Paper,12500.0
2015,OUTAGAMIE,44.29041,-88.37187,Computers and Electronic Products,2e-07
2015,SHEBOYGAN,43.61909,-87.9528,Food,0.0
2015,MILWAUKEE,43.01397,-87.91009,Fabricated Metals,19434.0
2015,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2015,BARRON,45.360318,-92.034777,Food,0.0
2015,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2015,MILWAUKEE,42.84874,-87.93297,Chemicals,494.0
2015,CALUMET,44.03695,-88.15621999999998,Fabricated Metals,22522.0
2015,WALWORTH,42.60572,-88.42803,Primary Metals,20022.0
2015,WINNEBAGO,44.23267,-88.46568,Other,0.0
2015,MILWAUKEE,43.02397,-88.04725,Printing,5437.0
2015,WAUPACA,44.3621,-89.0817,Primary Metals,5831.0
2015,BROWN,44.4925,-88.0323,Paper,26979.0
2015,MARATHON,44.95495,-89.73145,Fabricated Metals,783.0
2015,WAUKESHA,43.00028,-88.12461,Chemical Wholesalers,0.0
2015,MARQUETTE,43.8169,-89.4856,Food,33454.0
2015,LAFAYETTE,42.7358,-90.327122,Food,241799.0
2015,FOND DU LAC,43.75865,-88.46216,Food,0.0
2015,MILWAUKEE,43.164444,-88.001944,Chemicals,6.0
2015,WOOD,44.404,-89.8255,Paper,84395.0
2015,MILWAUKEE,43.04943,-87.91583,Fabricated Metals,18.0
2015,MILWAUKEE,43.01772,-87.99316,Primary Metals,9155.0
2015,OUTAGAMIE,44.3164,-88.37485600000002,Food,0.0
2015,DANE,43.07139,-89.30628,Machinery,47.2
2015,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,13.0
2015,WAUKESHA,43.175498,-88.082408,Fabricated Metals,0.0
2015,WAUKESHA,43.183072,-88.087958,Fabricated Metals,0.0
2015,LINCOLN,45.450849,-89.740303,Paper,17.2
2015,DUNN,44.996254,-91.730969,Wood Products,0.0
2015,WALWORTH,42.60363,-88.43136,Fabricated Metals,246.4762
2015,WASHINGTON,43.3311,-88.28976999999998,Other,0.0
2015,OZAUKEE,43.21857,-87.98737,Machinery,0.48
2015,CALUMET,44.17923,-88.06016,Primary Metals,878.2
2015,GRANT,43.18536,-90.42955,Food,10.0
2015,EAU CLAIRE,44.84697,-91.57288,Other,185.0
2015,WASHINGTON,43.32429000000001,-88.17567,Food,0.0
2015,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,6.0
2015,WAUKESHA,42.88544,-88.4738,Electrical Equipment,15.0
2015,KENOSHA,42.5381,-87.9033,Electric Utilities,3800.0
2015,JUNEAU BOROUGH,43.74361,-90.272,Fabricated Metals,8.0
2015,TREMPEALEAU,44.246225,-91.476498,Transportation Equipment,5.13
2015,BROWN,44.54119,-88.01279,Electric Utilities,0.102725
2015,OZAUKEE,43.39694,-87.94966,Primary Metals,26302.44
2015,RACINE,42.76797,-87.88659,Electrical Equipment,2.0058
2015,DOUGLAS,46.6915,-92.072,Petroleum,6295.5
2015,MARATHON,44.858039,-89.644665,Electric Utilities,16864.0
2015,KENOSHA,42.532222,-87.906111,Chemicals,99.0
2015,MANITOWOC,44.0822,-87.65784000000002,Electric Utilities,5479.771
2015,MILWAUKEE,43.03063,-88.05946,Chemical Wholesalers,0.0
