Year,County,Latitude,Longitude,Industry Sector,Total Release
2015,MILWAUKEE,43.14835,-87.95,Transportation Equipment,15.0
2015,GREEN,42.59557,-89.78676,Primary Metals,8032.0
2015,MANITOWOC,44.071709999999996,-87.68087,Machinery,24452.33
2015,MILWAUKEE,43.00912,-87.98996,Fabricated Metals,574.0
2015,LA CROSSE,43.8291,-91.2597,Electric Utilities,710.0
2015,MARINETTE,45.09713,-87.61406,Chemicals,1000.0
2015,OUTAGAMIE,44.26132,-88.34622,Primary Metals,680.0
2015,MILWAUKEE,42.984759999999994,-87.91435,Fabricated Metals,1086.0
2015,ONEIDA,45.6391,-89.421,Paper,21678.0
2015,ONEIDA,45.6391,-89.421,Paper,3019.0
2015,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,1247.0
2015,OCONTO,44.67555,-88.15131,Food,0.0
2015,ROCK,42.77666,-89.29276,Fabricated Metals,500.0
2015,MANITOWOC,44.098,-87.6642,Fabricated Metals,83.0
2015,DUNN,45.050596,-91.980063,Chemicals,0.0
2015,OUTAGAMIE,44.373832,-88.739211,Furniture,5.0
2015,MILWAUKEE,43.12944,-87.98687,Fabricated Metals,828.0
2015,PRICE,45.93657,-90.44776,Paper,3895.5
2015,BARRON,45.46992,-91.74205,Transportation Equipment,16160.0
2015,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,1839.0
2015,DANE,43.07139,-89.30628,Machinery,14.5
2015,WINNEBAGO,44.06538,-88.53314,Plastics and Rubber,0.0
2015,WOOD,44.403999999999996,-89.8255,Paper,174259.0
2015,MILWAUKEE,43.030372,-87.919832,Electric Utilities,0.0
2015,WAUKESHA,43.183583,-88.09222199999999,Chemicals,435.0
2015,OUTAGAMIE,44.41343,-88.25747,Chemicals,0.0
2015,JUNEAU BOROUGH,43.88272,-90.18229000000001,Machinery,0.0
2015,WOOD,44.3143,-89.8962,Paper,4935.0
2015,MARATHON,44.982084,-90.179606,Food,0.0
2015,MILWAUKEE,42.992876,-87.948197,Primary Metals,4919.2
2015,MARATHON,44.858039,-89.644665,Electric Utilities,2076.0
2015,SAUK,43.547117,-89.767656,Nonmetallic Mineral Product,0.0
2015,DUNN,45.04589,-92.03498,Food,0.0
2015,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,409.0
2015,SHEBOYGAN,43.7269,-87.8219,Wood Products,65.6
2015,MILWAUKEE,43.0297,-88.0604,Chemicals,0.0
2015,MARATHON,44.787657,-89.671823,Fabricated Metals,970.0
2015,CRAWFORD,43.0628,-91.1397,Nonmetallic Mineral Product,401.0
2015,GRANT,42.722871999999995,-91.008333,Electric Utilities,0.6691050000000001
2015,RACINE,42.684309999999996,-88.05811,Plastics and Rubber,3498.0
2015,GRANT,43.184740000000005,-90.43271,Fabricated Metals,9.88
2015,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,135.0
2015,WINNEBAGO,43.98121,-88.55001999999999,Machinery,0.32
2015,MARATHON,44.958259000000005,-89.63095200000001,Chemicals,10.0
2015,MILWAUKEE,43.059309999999996,-87.88931,Chemicals,1564.0
2015,MILWAUKEE,43.04449,-87.9782,Primary Metals,3124.0
2015,DANE,43.11003,-89.35533000000001,Food,1044.8
2015,OZAUKEE,43.338241,-87.952688,Machinery,5.0
2015,SAUK,43.528048999999996,-89.9996,Primary Metals,94543.0
2015,DODGE,43.61602,-88.54155,Food,0.0
2015,GREEN,42.608129999999996,-89.37039,Transportation Equipment,33580.0
2015,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2015,MARATHON,44.791101,-89.700253,Paper,5855.0
2015,PORTAGE,44.51105,-89.57815,Petroleum,6.9479999999999995
2015,MILWAUKEE,43.13402,-87.99821999999999,Chemicals,211.96
2015,MILWAUKEE,42.909659999999995,-87.85163,Primary Metals,0.0
2015,CALUMET,44.02499,-88.14283,Food,5.0
2015,CALUMET,44.02499,-88.14283,Food,23689.6
2015,WAUKESHA,43.1044,-88.48165999999999,Fabricated Metals,324.0
2015,ONEIDA,45.6391,-89.421,Paper,0.0
2015,WINNEBAGO,44.070899,-88.527748,Chemicals,422.0
2015,MARATHON,44.9794,-89.6338,Electrical Equipment,58.306999999999995
2015,WAUKESHA,42.972733000000005,-88.23498599999999,Hazardous Waste,2.0
2015,MARATHON,44.858039,-89.644665,Electric Utilities,37367.0
2015,ROCK,42.521667,-88.976667,Food,0.0
2015,MILWAUKEE,43.02094,-87.96818,Machinery,31.7
2015,GREEN LAKE,43.9637,-88.948,Primary Metals,0.0
2015,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,52.0
2015,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,204.0
2015,WAUKESHA,43.066559999999996,-88.47811999999999,Fabricated Metals,0.0
2015,DOOR,44.84165,-87.38082,Transportation Equipment,18184.0
2015,MILWAUKEE,43.0607,-87.94776999999999,Fabricated Metals,5.0
2015,KENOSHA,42.53286,-87.909111,Chemicals,255.0
2015,MILWAUKEE,42.99264,-87.91660999999999,Chemical Wholesalers,0.0
2015,DANE,43.25835,-89.33847,Plastics and Rubber,2.04
2015,MARATHON,44.88913,-89.6248,Paper,6059.19
2015,MILWAUKEE,42.955278,-87.863056,Food,10808.0
2015,MILWAUKEE,43.133790000000005,-87.94866,Chemicals,0.0
2015,ROCK,42.781110999999996,-88.968889,Chemicals,21.12
2015,OUTAGAMIE,44.26963,-88.39713,Primary Metals,14.0
2015,WAUKESHA,42.99345,-88.11922,Fabricated Metals,281.43
2015,WAUKESHA,42.99345,-88.11922,Fabricated Metals,6492.7
2015,GREEN,42.604420000000005,-89.66933,Transportation Equipment,0.0
2015,MARATHON,44.91513,-89.59508000000001,Machinery,15.0
2015,CLARK,44.9493,-90.56841999999999,Food,0.0
2015,BURNETT,45.7712,-92.5819,Food,0.0
2015,ROCK,42.7787,-89.29533,Primary Metals,4751.0
2015,WAUKESHA,43.183071999999996,-88.087958,Fabricated Metals,0.0
2015,MILWAUKEE,42.86233,-87.98536999999999,Fabricated Metals,3832.0
2015,MARATHON,44.92035,-89.59284,Fabricated Metals,13004.08
2015,MILWAUKEE,43.126462,-87.939868,Paper,4588.0
2015,SHEBOYGAN,43.72306,-87.7561,Primary Metals,118.447
2015,OZAUKEE,43.31367,-87.95728000000001,Primary Metals,255.0
2015,MILWAUKEE,42.84874,-87.93297,Chemicals,1009.94
2015,WINNEBAGO,44.017828,-88.559386,Fabricated Metals,5.0
2015,ADAMS,43.97412,-89.8268,Food,246770.0
2015,PRICE,45.53667,-90.28788,Machinery,22.97044
2015,BROWN,44.46992,-88.09640999999999,Fabricated Metals,2.0
2015,SHEBOYGAN,43.70823,-87.7526,Primary Metals,287.568
2015,OUTAGAMIE,44.38477,-88.31175,Food,27677.5
2015,BROWN,44.61549,-88.19169000000001,Machinery,7282.6
2015,ROCK,42.75991,-88.91711,Chemicals,1310.0
2015,MILWAUKEE,42.99432,-87.9372,Fabricated Metals,10.0
2015,ROCK,42.781110999999996,-88.968889,Chemicals,17709.2
2015,JEFFERSON,43.035135,-88.791556,Chemicals,3472.0
2015,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,2116.0
2015,OZAUKEE,43.32678,-87.93248,Chemicals,56.0
2015,DODGE,43.213543,-88.51917399999999,Paper,29.0
2015,CLARK,44.76133,-90.59814,Food,11850.0
2015,MILWAUKEE,42.949595,-87.929356,Fabricated Metals,38.0
2015,BROWN,44.47103,-88.0995,Machinery,5436.0
2015,MANITOWOC,44.09131,-87.66896,Primary Metals,0.0
2015,BROWN,44.51075,-87.98285,Chemicals,4872.0
2015,FOND DU LAC,43.76458,-88.46265,Fabricated Metals,0.0
2015,BROWN,44.51603,-88.0421,Fabricated Metals,0.0
2015,BARRON,45.48829,-91.73711999999999,Fabricated Metals,0.0
2015,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,28.0
2015,WAUKESHA,43.1684,-88.0727,Printing,6959.0
2015,SHEBOYGAN,43.61909,-87.9528,Food,27094.0
2015,MILWAUKEE,43.00912,-87.98996,Fabricated Metals,1118.0
2015,MILWAUKEE,42.9366,-87.88269,Nonmetallic Mineral Product,0.35700000000000004
2015,TREMPEALEAU,44.246225,-91.47649799999999,Transportation Equipment,1.85
2015,RICHLAND,43.32779,-90.38280999999999,Food,0.0
2015,KENOSHA,42.54667,-88.255556,Plastics and Rubber,2900.0
2015,CRAWFORD,43.0628,-91.1397,Nonmetallic Mineral Product,340.0
2015,SHEBOYGAN,43.7212,-87.71033,Primary Metals,3.0
2015,WAUKESHA,42.991807,-88.251049,Plastics and Rubber,0.0
2015,DOUGLAS,46.74028,-92.09064000000001,Machinery,6.61
2015,DANE,43.0777,-89.1976,Chemicals,0.0
2015,JUNEAU BOROUGH,43.99187,-90.07219,Chemicals,1097.3
2015,DANE,43.11056,-89.3226,Hazardous Waste,0.62
2015,OUTAGAMIE,44.29813,-88.26931,Fabricated Metals,32.81005
2015,FOND DU LAC,43.78245,-88.45053,Machinery,1.0
2015,MILWAUKEE,42.992876,-87.948197,Primary Metals,26749.87
2015,MILWAUKEE,42.992876,-87.948197,Primary Metals,41118.47
2015,MARATHON,44.858039,-89.644665,Electric Utilities,195.2
2015,WINNEBAGO,43.98276,-88.59728,Fabricated Metals,0.0
2015,MILWAUKEE,42.90213,-87.92729,Furniture,11090.0
2015,OUTAGAMIE,44.41343,-88.25747,Chemicals,0.0
2015,ASHLAND,46.5873,-90.9014,Electric Utilities,12.0
2015,WOOD,44.403999999999996,-89.8255,Paper,56570.0
2015,MARATHON,44.791101,-89.700253,Paper,5467.0
2015,ROCK,42.71132,-89.00784,Machinery,0.0
2015,MARINETTE,45.65183,-87.84348,Other,0.0
2015,OUTAGAMIE,44.2729,-88.39311,Paper,40692.48
2015,LA CROSSE,43.8291,-91.2597,Electric Utilities,34613.0
2015,OUTAGAMIE,44.3208,-88.2089,Electric Utilities,116752.0
2015,MILWAUKEE,42.8457,-87.8294,Electric Utilities,22757.0
2015,MILWAUKEE,43.187165,-88.043929,Petroleum Bulk Terminals,401.0
2015,SAUK,43.528048999999996,-89.9996,Primary Metals,1154.974
2015,BROWN,44.47136,-88.08544,Fabricated Metals,4.0
2015,BROWN,44.42224,-88.06034,Machinery,73.29
2015,SHEBOYGAN,43.72306,-87.7561,Primary Metals,5.456
2015,WAUKESHA,43.1824,-88.091888,Computers and Electronic Products,0.0
2015,MILWAUKEE,43.170383,-88.02341700000001,Primary Metals,0.53
2015,WAUKESHA,43.010020000000004,-88.20734,Electrical Equipment,10.0
2015,MILWAUKEE,43.02425,-87.92994,Primary Metals,0.002
2015,MARATHON,44.958259000000005,-89.63095200000001,Chemicals,5.4
2015,WASHINGTON,43.232803000000004,-88.150925,Fabricated Metals,0.0
2015,OUTAGAMIE,44.256389,-88.43055600000001,Machinery,0.0
2015,OUTAGAMIE,44.256389,-88.43055600000001,Machinery,3.2119999999999997
2015,GREEN,42.602090000000004,-89.50451,Food,0.0
2015,BROWN,44.483909999999995,-87.99586,Furniture,0.9
2015,MONROE,43.9297,-90.8113,Paper,14105.0
2015,DODGE,43.4528,-88.83899699999999,Food,0.0
2015,MARATHON,44.95495,-89.73145,Fabricated Metals,337.0
2015,DODGE,43.504638,-88.54375999999999,Machinery,0.0
2015,WOOD,44.3143,-89.8962,Paper,32640.0
2015,JEFFERSON,42.94273,-88.83499,Fabricated Metals,0.76
2015,MANITOWOC,44.09178,-87.66396999999999,Food,6184.94
2015,KENOSHA,42.53286,-87.909111,Chemicals,255.0
2015,LA CROSSE,43.789569,-91.227025,Machinery,4.94
2015,WAUKESHA,43.1575,-88.3125,Chemicals,0.0
2015,MILWAUKEE,42.906240000000004,-87.92713,Hazardous Waste,0.0
2015,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,32.58
2015,OUTAGAMIE,44.3164,-88.37485600000001,Food,0.0
2015,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,48.0
2015,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,949.0
2015,SHAWANO,44.73465,-88.447623,Furniture,0.0
2015,WALWORTH,42.496829999999996,-88.71896,Chemicals,0.0
2015,MARINETTE,45.0948,-87.5995,Primary Metals,1179.0
2015,LINCOLN,45.19243,-89.71464,Fabricated Metals,7008.29
2015,MILWAUKEE,43.17475,-88.05006,Fabricated Metals,0.0
2015,EAU CLAIRE,44.81617,-91.49868000000001,Plastics and Rubber,6.5478
2015,ROCK,42.781110999999996,-88.968889,Chemicals,639.0
2015,OUTAGAMIE,44.26146,-88.43749,Machinery,1.4000000000000001e-05
2015,WOOD,44.404740000000004,-89.76995,Plastics and Rubber,16215.0
2015,GRANT,43.185359999999996,-90.42955,Food,90.0
2015,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,204.0
2015,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,0.679005
2015,WAUKESHA,43.186141,-88.063507,Hazardous Waste,1403.0
2015,MILWAUKEE,42.84874,-87.93297,Chemicals,61766.18
2015,FOND DU LAC,43.616667,-88.716667,Food,0.0
2015,WASHINGTON,43.316660999999996,-88.36916,Fabricated Metals,0.0
2015,GRANT,42.722871999999995,-91.008333,Electric Utilities,7243.63
2015,DUNN,44.87918,-91.89151,Fabricated Metals,10.0
2015,JUNEAU BOROUGH,43.74361,-90.272,Fabricated Metals,0.0
2015,MILWAUKEE,43.126490000000004,-87.95184,Chemicals,118.7
2015,RACINE,42.697590000000005,-87.87378000000001,Primary Metals,0.2956
2015,DANE,43.09847,-89.53058,Plastics and Rubber,1.0
2015,DANE,43.0777,-89.1976,Chemicals,3090.0
2015,MILWAUKEE,43.027809999999995,-87.95913,Primary Metals,18.0
2015,WOOD,44.65741,-90.15700000000001,Food,37938.0
2015,MILWAUKEE,43.13402,-87.99821999999999,Chemicals,169.05
2015,MARINETTE,45.09713,-87.61406,Chemicals,1000.0
2015,MARINETTE,45.09713,-87.61406,Chemicals,0.0
2015,FOND DU LAC,43.733779999999996,-88.46715999999999,Primary Metals,0.0
2015,WAUKESHA,43.009840000000004,-88.20845,Primary Metals,400.22
2015,OZAUKEE,43.39695,-87.94966,Hazardous Waste,0.00158
2015,GREEN,42.608129999999996,-89.37039,Transportation Equipment,331.0
2015,DODGE,43.61602,-88.54155,Food,0.0
2015,RACINE,42.704547999999996,-87.84619,Fabricated Metals,0.0
2015,RACINE,42.70409,-87.83344,Machinery,0.0
2015,ROCK,42.659167,-89.01861099999999,Chemicals,6.78
2015,SAUK,43.528048999999996,-89.9996,Primary Metals,9.106
2015,MILWAUKEE,43.04449,-87.9782,Primary Metals,2409.7
2015,CALUMET,44.03695,-88.15621999999999,Fabricated Metals,12283.0
2015,JEFFERSON,43.076190000000004,-88.76893000000001,Plastics and Rubber,9168.0
2015,WAUKESHA,43.01982,-88.22745,Primary Metals,21016.0
2015,WAUKESHA,43.01982,-88.22745,Primary Metals,33533.0
2015,MILWAUKEE,43.024440000000006,-88.01727,Nonmetallic Mineral Product,0.0097
2015,OUTAGAMIE,44.288909999999994,-88.26729,Fabricated Metals,0.0
2015,OUTAGAMIE,44.288909999999994,-88.26729,Fabricated Metals,0.0
2015,WOOD,44.3381,-89.8871,Chemicals,4444.0
2015,DANE,43.0777,-89.1976,Chemicals,0.0
2015,RACINE,42.68164,-88.0754,Hazardous Waste,1024.2241199999999
2015,WAUKESHA,43.183583,-88.09222199999999,Chemicals,392.0
2015,LAFAYETTE,42.7358,-90.327122,Food,18.0
2015,WINNEBAGO,43.99301,-88.54253,Transportation Equipment,3999.4349
2015,LINCOLN,45.452740000000006,-89.71368000000001,Wood Products,562.0
2015,PORTAGE,44.506440000000005,-89.56108,Furniture,266.7
2015,RACINE,42.70411,-87.83699,Electrical Equipment,68.0
2015,DANE,42.96697,-89.50791,Chemicals,226.4
2015,MARATHON,44.92003,-89.6012,Fabricated Metals,19.0
2015,DODGE,43.33378,-88.41856,Chemicals,0.0
2015,GREEN,42.604420000000005,-89.66933,Transportation Equipment,0.0
2015,GREEN,42.604420000000005,-89.66933,Transportation Equipment,18.0
2015,BROWN,44.42812,-88.06778,Plastics and Rubber,30510.0
2015,MILWAUKEE,43.14835,-87.95,Transportation Equipment,5.0
2015,BARRON,45.401666999999996,-91.848333,Food,0.0
2015,PIERCE,44.594153000000006,-92.53430300000001,Fabricated Metals,8281.0
2015,ONEIDA,45.674015999999995,-89.305962,Transportation Equipment,0.0
2015,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,661.1
2015,MILWAUKEE,43.13381,-87.95059,Miscellaneous Manufacturing,0.0
2015,CRAWFORD,43.0628,-91.1397,Nonmetallic Mineral Product,552.0
2015,KENOSHA,42.5381,-87.9033,Electric Utilities,16976.0
2015,MANITOWOC,44.08278,-87.68194,Fabricated Metals,292.9562
2015,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,132585.0
2015,CHIPPEWA,44.9589,-90.9608,Chemicals,0.0
2015,PRICE,45.93657,-90.44776,Paper,152.4
2015,MILWAUKEE,43.164444,-88.001944,Chemicals,0.0
2015,FOND DU LAC,43.852927,-88.825802,Electrical Equipment,10.953
2015,MILWAUKEE,42.97184,-87.8774,Fabricated Metals,5365.63
2015,WAUKESHA,43.170819,-88.07753199999999,Fabricated Metals,7521.0
2015,WAUPACA,44.2916,-88.9336,Plastics and Rubber,10882.0
2015,MILWAUKEE,42.86996,-87.98849,Machinery,10.0
2015,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,972.0
2015,ST. CROIX ISLAND,45.035641,-92.559437,Nonmetallic Mineral Product,107.5
2015,FOND DU LAC,43.733779999999996,-88.46715999999999,Primary Metals,2923.49
2015,OZAUKEE,43.32678,-87.93248,Chemicals,213.0
2015,MARINETTE,45.09713,-87.61406,Chemicals,250.0
2015,WASHINGTON,43.322577,-88.402714,Fabricated Metals,0.08
2015,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,9938.83
2015,TREMPEALEAU,44.259195,-91.509015,Food,0.0
2015,LA CROSSE,43.8291,-91.2597,Electric Utilities,55.7
2015,DANE,43.086889,-89.336139,Primary Metals,195.48
2015,WALWORTH,42.629894,-88.625618,Machinery,1.84
2015,WAUKESHA,42.99066,-88.272,Electrical Equipment,285.0
2015,KENOSHA,42.5381,-87.9033,Electric Utilities,4732.1
2015,OUTAGAMIE,44.30171,-88.35163,Machinery,1.29
2015,COLUMBIA,43.4861,-89.4204,Electric Utilities,257.08029
2015,MONROE,43.934439000000005,-90.81445,Fabricated Metals,0.9
2015,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,1548.32
2015,SHEBOYGAN,43.7269,-87.8219,Wood Products,72477.0
2015,DANE,43.0777,-89.1976,Chemicals,18.0
2015,DANE,42.90817,-89.20423000000001,Transportation Equipment,460.0
2015,DANE,43.010062,-89.465176,Electrical Equipment,2065.1
2015,CALUMET,44.133055999999996,-88.1625,Food,471.6
2015,WOOD,44.3143,-89.8962,Paper,6159.0
2015,WAUKESHA,43.00028,-88.12461,Chemical Wholesalers,0.0
2015,MILWAUKEE,42.99264,-87.91660999999999,Chemical Wholesalers,0.0
2015,MANITOWOC,43.9208,-88.0262,Fabricated Metals,4.0
2015,WAUKESHA,43.00002,-88.12034,Fabricated Metals,7.0
2015,MILWAUKEE,42.86996,-87.98849,Machinery,10.0
2015,WOOD,44.394583000000004,-89.827238,Paper,96.34
2015,VERNON,,,Fabricated Metals,0.0
2015,ROCK,42.67842,-88.9768,Fabricated Metals,5.0
2015,WASHINGTON,43.3311,-88.28976999999999,Other,0.0
2015,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2015,RACINE,42.72665,-87.79052,Fabricated Metals,4958.0
2015,SAUK,43.46325,-89.76607,Printing,23072.32
2015,MILWAUKEE,43.0462,-88.0278,Electric Utilities,4.2
2015,DANE,43.205081,-89.33404,Chemicals,0.83
2015,WALWORTH,42.64063,-88.62793,Machinery,5.0
2015,MILWAUKEE,42.84874,-87.93297,Chemicals,23.8
2015,SAUK,43.527429999999995,-89.973744,Food,0.0
2015,MILWAUKEE,43.027809999999995,-87.95913,Primary Metals,0.0
2015,RACINE,42.697590000000005,-87.87378000000001,Primary Metals,3.7145
2015,WAUPACA,44.3559,-89.054,Primary Metals,4504.0
2015,MILWAUKEE,43.030459,-87.930634,Chemicals,0.0
2015,COLUMBIA,43.3493,-89.02709,Nonmetallic Mineral Product,0.0
2015,DODGE,43.632090000000005,-88.73406999999999,Fabricated Metals,81.8
2015,OZAUKEE,43.37232,-87.88734000000001,Hazardous Waste,249.738
2015,CLARK,44.58232,-90.40773,Food,0.0
2015,MARATHON,44.88913,-89.6248,Paper,0.0206946
2015,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,79.0
2015,WASHINGTON,43.416665,-88.359085,Fabricated Metals,5.0
2015,GREEN,42.5949,-89.66691,Chemicals,772.0
2015,WALWORTH,42.602759999999996,-88.71806,Electrical Equipment,0.0
2015,ONEIDA,45.6391,-89.421,Paper,11.59
2015,MILWAUKEE,43.016740000000006,-87.9954,Fabricated Metals,0.08
2015,GREEN,42.604420000000005,-89.66933,Transportation Equipment,37.0
2015,DODGE,43.21528,-88.71706999999999,Primary Metals,0.0
2015,MARINETTE,45.0948,-87.5995,Primary Metals,33785.0
2015,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,935.52
2015,MARATHON,44.92035,-89.59284,Fabricated Metals,278496.91
2015,MILWAUKEE,43.12944,-87.98687,Fabricated Metals,14.0
2015,BROWN,44.525553,-88.08827600000001,Chemicals,1.4
2015,WAUKESHA,43.1863,-88.091287,Machinery,22.0
2015,WINNEBAGO,43.98121,-88.55001999999999,Machinery,5.1
2015,WAUKESHA,43.120638,-88.082909,Fabricated Metals,0.0
2015,GRANT,42.722871999999995,-91.008333,Electric Utilities,160908.554822
2015,KENOSHA,42.5381,-87.9033,Electric Utilities,3065.0
2015,CALUMET,44.18241,-88.07597,Machinery,18.811
2015,OZAUKEE,43.39694,-87.94966,Primary Metals,2549.3
2015,WAUKESHA,43.01723,-88.21338,Fabricated Metals,7.57
