Year,County,Latitude,Longitude,Industry Sector,Total Release
2017,MARINETTE,45.0988,-87.62131,Transportation Equipment,4544.0
2017,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,125.0
2017,GREEN,42.608129999999996,-89.37039,Transportation Equipment,28400.0
2017,MILWAUKEE,42.8457,-87.8294,Electric Utilities,2604.0
2017,WAUKESHA,42.98383,-88.2414,Primary Metals,208.8
2017,SHAWANO,44.77468,-88.57941,Primary Metals,273.285
2017,MARATHON,44.791101,-89.700253,Paper,25747.2
2017,WAUKESHA,43.00002,-88.12034,Fabricated Metals,5.0
2017,OUTAGAMIE,44.2729,-88.39311,Paper,55.0
2017,RACINE,42.770137,-87.956786,Plastics and Rubber,24137.0
2017,DANE,43.20095,-89.20734,Fabricated Metals,1134.0
2017,ONEIDA,45.6391,-89.421,Paper,0.0
2017,WAUKESHA,43.1835,-88.0972,Transportation Equipment,6.0
2017,WAUPACA,44.3559,-89.054,Primary Metals,19056.0
2017,WAUPACA,44.3559,-89.054,Primary Metals,21550.0
2017,FOND DU LAC,43.78245,-88.45053,Machinery,10861.0
2017,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,3.0
2017,JUNEAU BOROUGH,43.99187,-90.07219,Chemicals,1161.18
2017,JUNEAU BOROUGH,43.99187,-90.07219,Chemicals,1715.0
2017,PRICE,45.69961,-90.41198,Fabricated Metals,16041.0
2017,WAUKESHA,43.1319,-88.2059,Printing,1419.3
2017,DANE,43.11056,-89.3226,Hazardous Waste,0.0
2017,MILWAUKEE,43.0839,-87.90978,Fabricated Metals,0.0
2017,WALWORTH,42.602759999999996,-88.71806,Electrical Equipment,0.0
2017,OZAUKEE,43.3868,-87.95200000000001,Fabricated Metals,29.43
2017,MARATHON,44.88913,-89.6248,Electric Utilities,2.0
2017,MILWAUKEE,42.955278,-87.863056,Food,12789.0
2017,DODGE,43.45328,-88.63246,Machinery,17732.92
2017,DUNN,45.050596,-91.980063,Chemicals,4879.0
2017,WINNEBAGO,43.985556,-88.541389,Chemical Wholesalers,3.3
2017,ROCK,42.77666,-89.29276,Fabricated Metals,684.247
2017,ROCK,42.670059,-89.037076,Chemicals,0.0
2017,MANITOWOC,44.098,-87.6642,Fabricated Metals,82.0
2017,MARATHON,44.92035,-89.59284,Fabricated Metals,65948.0
2017,MILWAUKEE,43.059309999999996,-87.88931,Chemicals,1468.0
2017,MILWAUKEE,42.86309,-87.97652,Fabricated Metals,228.63
2017,CRAWFORD,43.067599,-91.150625,Machinery,0.0
2017,BROWN,44.4925,-88.0323,Paper,0.19027
2017,MILWAUKEE,42.94314,-87.8799,Primary Metals,0.0
2017,MILWAUKEE,42.84874,-87.93297,Chemicals,153.54
2017,BROWN,44.588889,-88.072778,Chemicals,0.43
2017,GREEN,42.602090000000004,-89.50451,Food,0.0
2017,TREMPEALEAU,44.246225,-91.47649799999999,Transportation Equipment,6.84
2017,DODGE,43.6264,-88.4446,Printing,187858.0
2017,JEFFERSON,42.841927,-88.7178,Electrical Equipment,0.0
2017,SHEBOYGAN,43.7269,-87.8219,Wood Products,25734.0
2017,MARATHON,44.7178,-89.68299999999999,Food,0.0
2017,ROCK,42.781110999999996,-88.968889,Chemicals,89.0
2017,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,3507.0
2017,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,2948.5
2017,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,814.0
2017,MANITOWOC,44.08096,-87.68176,Primary Metals,0.0
2017,MANITOWOC,44.10863,-87.68205,Transportation Equipment,273.2971
2017,OUTAGAMIE,44.269643,-88.308421,Paper,254.6
2017,FOND DU LAC,43.759661,-88.468509,Machinery,550.0
2017,OZAUKEE,43.32678,-87.93248,Chemicals,301.34
2017,BURNETT,45.7712,-92.5819,Food,0.0
2017,FOND DU LAC,43.852927,-88.825802,Electrical Equipment,5.0
2017,DANE,43.010894,-89.465979,Electrical Equipment,4.5
2017,WOOD,44.394583000000004,-89.827238,Paper,6551.0
2017,MILWAUKEE,43.0349,-87.92815,Chemicals,1713.0
2017,SHEBOYGAN,43.740140000000004,-87.800991,Plastics and Rubber,36.2
2017,SHAWANO,44.77468,-88.57941,Primary Metals,8103.76
2017,WASHINGTON,43.322577,-88.402714,Fabricated Metals,92.98
2017,BROWN,44.51603,-88.0421,Fabricated Metals,0.0
2017,MILWAUKEE,42.8457,-87.8294,Electric Utilities,6.0
2017,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2017,MARATHON,44.7178,-89.68299999999999,Food,0.0
2017,MARATHON,44.912859999999995,-89.59023,Fabricated Metals,12657.0
2017,DOUGLAS,46.6915,-92.072,Petroleum,20915.3
2017,SHEBOYGAN,43.70823,-87.7526,Primary Metals,86.47
2017,DANE,43.0777,-89.1976,Chemicals,0.0
2017,ONEIDA,45.820627,-89.72536,Wood Products,0.0
2017,WALWORTH,42.5362,-88.6017,Nonmetallic Mineral Product,190.0
2017,OCONTO,44.8854,-87.8748,Transportation Equipment,50491.0
2017,WINNEBAGO,44.16243,-88.47349,Primary Metals,5155.5864
2017,MILWAUKEE,43.164444,-88.001944,Chemicals,0.0
2017,KENOSHA,42.52813,-87.90536999999999,Primary Metals,6.126
2017,ROCK,42.659167,-89.01861099999999,Chemicals,0.0
2017,MARATHON,44.791101,-89.700253,Paper,1.0
2017,MARATHON,44.791101,-89.700253,Paper,7.8
2017,VERNON,43.559135999999995,-91.23181899999999,Electric Utilities,6.1
2017,MILWAUKEE,43.161916999999995,-88.021185,Fabricated Metals,61.0
2017,POLK,45.3559,-92.6041,Food,0.0
2017,MILWAUKEE,42.96826,-87.89158,Chemicals,976.0
2017,WAUKESHA,43.14825,-88.17057,Primary Metals,6.2
2017,BARRON,45.401666999999996,-91.848333,Food,0.0
2017,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,66.0
2017,MILWAUKEE,42.903040000000004,-87.85911999999999,Electrical Equipment,6.23
2017,WAUKESHA,43.1863,-88.091287,Machinery,231.0
2017,BROWN,44.525553,-88.08827600000001,Chemicals,1.105
2017,CALUMET,44.03695,-88.15621999999999,Fabricated Metals,2.0
2017,EAU CLAIRE,44.847592999999996,-91.569313,Chemicals,0.0
2017,GRANT,42.7809,-90.682,Computers and Electronic Products,19805.3
2017,WAUKESHA,42.99066,-88.272,Electrical Equipment,74.2
2017,WAUKESHA,43.1898,-88.087593,Fabricated Metals,1250.0
2017,WAUKESHA,43.1319,-88.2059,Printing,11185.0
2017,PRICE,45.69961,-90.41198,Fabricated Metals,490.0
2017,WALWORTH,42.660447999999995,-88.521857,Miscellaneous Manufacturing,4.781000000000001
2017,RACINE,42.74777,-87.8017,Fabricated Metals,809.0
2017,DODGE,43.45328,-88.63246,Machinery,2754.0
2017,DODGE,43.21528,-88.71706999999999,Primary Metals,53.84673000000001
2017,GREEN,42.5949,-89.66691,Chemicals,0.0
2017,MILWAUKEE,42.947167,-87.8615,Fabricated Metals,251.0
2017,ROCK,42.670059,-89.037076,Chemicals,330.0
2017,PORTAGE,44.45485,-89.50101,Fabricated Metals,6.2
2017,BUFFALO,44.307972,-91.910973,Electric Utilities,27196.0
2017,FOND DU LAC,43.852927,-88.825802,Electrical Equipment,250.53
2017,CLARK,44.9493,-90.56841999999999,Food,18.16
2017,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,28415.84
2017,RACINE,42.68143,-88.06028,Machinery,0.0
2017,WASHINGTON,43.324290000000005,-88.17567,Food,0.0
2017,DODGE,43.47716,-88.81924000000001,Fabricated Metals,15.0
2017,WASHINGTON,43.2257,-88.148053,Primary Metals,12.0
2017,RACINE,42.699539,-87.87094300000001,Machinery,0.68
2017,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,1418.0
2017,DODGE,43.6264,-88.4446,Printing,4950.0
2017,MILWAUKEE,42.91062,-87.921,Chemicals,5.0
2017,MILWAUKEE,43.126490000000004,-87.95184,Chemicals,16.0
2017,OZAUKEE,43.21103,-87.98398,Nonmetallic Mineral Product,26.0
2017,BARRON,45.325140000000005,-91.6678,Fabricated Metals,0.0
2017,DOUGLAS,46.6915,-92.072,Petroleum,6191.0
2017,ROCK,42.640617999999996,-89.007214,Paper,8260.0
2017,GRANT,42.85566,-90.7095,Food,533.0
2017,WAUPACA,44.3559,-89.054,Primary Metals,18729.0
2017,SHEBOYGAN,43.7212,-87.71033,Primary Metals,0.21
2017,WALWORTH,42.656000000000006,-88.53025,Fabricated Metals,16.0
2017,CALUMET,44.073251,-88.202962,Food,0.0
2017,MARATHON,44.92035,-89.59284,Fabricated Metals,269.09
2017,WALWORTH,42.66387,-88.5259,Chemicals,10.8
2017,WALWORTH,42.821000000000005,-88.32206,Primary Metals,65.04
2017,MILWAUKEE,42.8457,-87.8294,Electric Utilities,190880.0
2017,MILWAUKEE,42.8457,-87.8294,Electric Utilities,255.7
2017,SHEBOYGAN,43.67406,-87.78147,Chemicals,446.1
2017,BROWN,44.51075,-87.98285,Chemicals,6433.0
2017,WAUPACA,44.6634,-88.7231,Machinery,4.0
2017,MILWAUKEE,43.01397,-87.91009,Fabricated Metals,931.0
2017,CALUMET,44.03695,-88.15621999999999,Fabricated Metals,42294.0
2017,MILWAUKEE,43.126462,-87.939868,Paper,497.0
2017,MILWAUKEE,42.903040000000004,-87.85911999999999,Electrical Equipment,92.17
2017,WOOD,44.42328,-89.831663,Paper,27.810024199999997
2017,RACINE,42.704254,-87.842109,Fabricated Metals,9.21
2017,MARATHON,44.957370000000004,-89.73279000000001,Fabricated Metals,1045.0
2017,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,508.0
2017,MILWAUKEE,42.91583,-87.91982,Primary Metals,3.9
2017,MANITOWOC,44.079229999999995,-87.72702,Fabricated Metals,642.16
2017,MILWAUKEE,43.01806,-87.91261999999999,Electrical Equipment,0.01
2017,OZAUKEE,43.528420000000004,-87.94241,Food,47104.0
2017,DANE,43.05461,-89.068101,Transportation Equipment,0.0
2017,KENOSHA,42.53286,-87.909111,Chemicals,255.0
2017,MILWAUKEE,43.164444,-88.001944,Chemicals,0.0
2017,MILWAUKEE,43.164444,-88.001944,Chemicals,0.0
2017,WAUKESHA,43.00028,-88.12461,Chemical Wholesalers,180.0
2017,BARRON,45.46992,-91.74205,Plastics and Rubber,0.0
2017,SHEBOYGAN,43.726944,-87.738056,Chemicals,750.0
2017,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,32.0
2017,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,0.0
2017,WAUPACA,44.67091,-88.89169,Transportation Equipment,0.0
2017,GREEN,42.604420000000005,-89.66933,Transportation Equipment,16.16
2017,JEFFERSON,43.1817,-88.71559,Fabricated Metals,0.0
2017,WOOD,44.4289,-89.7817,Paper,34000.0
2017,ROCK,42.781110999999996,-88.968889,Chemicals,10059.024
2017,GREEN,42.59697,-89.65639,Food,7610.6
2017,DANE,43.056740000000005,-89.30868000000001,Machinery,235.0
2017,MILWAUKEE,42.8457,-87.8294,Electric Utilities,5.0
2017,MILWAUKEE,42.8457,-87.8294,Electric Utilities,13081.0
2017,BARRON,45.401666999999996,-91.848333,Food,20441.0
2017,WAUKESHA,43.1863,-88.091287,Machinery,173.0
2017,OUTAGAMIE,44.2829,-88.2518,Paper,49684.83
2017,BARRON,45.49411,-91.73813,Furniture,8500.2
2017,MANITOWOC,44.1131,-87.68132,Fabricated Metals,25.3
2017,WAUPACA,44.628190000000004,-88.74139,Fabricated Metals,5006.0
2017,WINNEBAGO,44.16243,-88.47349,Primary Metals,55368.06
2017,WINNEBAGO,44.16243,-88.47349,Primary Metals,339366.85
2017,WAUKESHA,43.0499,-88.2061,Machinery,5.0
2017,WAUKESHA,42.99345,-88.11922,Fabricated Metals,3971.0
2017,JUNEAU BOROUGH,43.9269,-90.2617,Other,0.0
2017,MILWAUKEE,42.947167,-87.8615,Fabricated Metals,300.0
2017,PORTAGE,44.45485,-89.50101,Fabricated Metals,7.1
2017,MILWAUKEE,43.017720000000004,-87.99316,Primary Metals,1024.0
2017,ROCK,42.56859,-89.02058000000001,Nonmetallic Mineral Product,0.0306
2017,CLARK,44.73692,-90.57769,Food,77087.0
2017,WINNEBAGO,44.070899,-88.527748,Chemicals,11431.0
2017,BROWN,44.51603,-88.0421,Fabricated Metals,0.0
2017,WAUKESHA,43.009840000000004,-88.20845,Primary Metals,800.02
2017,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,6.65
2017,ROCK,42.71132,-89.00784,Machinery,712.8919999999999
2017,LA CROSSE,43.8291,-91.2597,Electric Utilities,680.0
2017,MARATHON,44.791101,-89.700253,Paper,16.12
2017,SHEBOYGAN,43.75885,-87.72955999999999,Fabricated Metals,51.46
2017,BROWN,,,Machinery,0.424
2017,KENOSHA,42.5381,-87.9033,Electric Utilities,1.0
2017,WAUKESHA,43.18307,-88.09091,Fabricated Metals,800.0
2017,JUNEAU BOROUGH,43.74361,-90.272,Fabricated Metals,8.0
2017,PORTAGE,44.454601000000004,-89.540802,Food,6834.0
2017,WAUKESHA,43.186111,-88.103889,Fabricated Metals,143.03
2017,MILWAUKEE,42.86356,-87.98456999999999,Computers and Electronic Products,1.25
2017,DOUGLAS,46.6915,-92.072,Petroleum,16881.8
2017,WINNEBAGO,43.97888,-88.55057,Machinery,0.2
2017,MARATHON,44.7178,-89.68299999999999,Food,1971250.0
2017,SAWYER,45.988423,-91.52279200000001,Wood Products,162.0
2017,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,26.0
2017,MILWAUKEE,42.992876,-87.948197,Primary Metals,782.96
2017,WOOD,44.42328,-89.831663,Paper,7138.5
2017,ROCK,42.75991,-88.91711,Chemicals,0.0
2017,MARINETTE,45.08663,-87.64166999999999,Transportation Equipment,3.2854
2017,MILWAUKEE,42.99264,-87.91660999999999,Chemical Wholesalers,0.0
2017,WASHINGTON,43.228611,-88.1075,Food,296685.0
2017,WINNEBAGO,43.98336,-88.60015,Paper,0.0
2017,WALWORTH,42.821000000000005,-88.32206,Primary Metals,0.0
2017,FOND DU LAC,43.733779999999996,-88.46715999999999,Primary Metals,5207.82
2017,MILWAUKEE,43.13402,-87.99821999999999,Chemicals,0.0
2017,WAUKESHA,43.0193,-88.2167,Primary Metals,0.0
2017,MILWAUKEE,42.910540000000005,-87.91795,Chemicals,750.0
2017,LA CROSSE,43.8291,-91.2597,Electric Utilities,47.1
2017,BROWN,44.51075,-87.98285,Chemicals,432.0
2017,WINNEBAGO,44.0395,-88.53064,Fabricated Metals,0.0
2017,WINNEBAGO,44.0395,-88.53064,Fabricated Metals,5.0
2017,BROWN,44.51603,-88.0421,Fabricated Metals,0.0
2017,RACINE,42.68796,-87.80762,Primary Metals,0.0
2017,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2017,MILWAUKEE,43.14835,-87.95,Transportation Equipment,77.0
2017,OZAUKEE,43.31367,-87.95728000000001,Primary Metals,260.0
2017,MILWAUKEE,42.90418,-87.84888000000001,Miscellaneous Manufacturing,0.024
2017,EAU CLAIRE,44.84697,-91.57288,Other,197.1
2017,KENOSHA,42.532222,-87.906111,Chemicals,1219.0
2017,OUTAGAMIE,44.25737,-88.39751,Paper,470.1
2017,LA CROSSE,43.835,-91.251667,Chemical Wholesalers,2.0
2017,WAUKESHA,42.991807,-88.251049,Plastics and Rubber,2.89
2017,MARINETTE,45.08663,-87.64166999999999,Transportation Equipment,1834.34
2017,MARINETTE,45.08663,-87.64166999999999,Transportation Equipment,560.8
2017,DODGE,43.617779999999996,-88.73244,Transportation Equipment,16383.205
2017,ROCK,42.54953,-88.872864,Fabricated Metals,15.0
2017,PRICE,45.69961,-90.41198,Fabricated Metals,7837.0
2017,WAUKESHA,43.183583,-88.09222199999999,Chemicals,78.0
2017,DODGE,43.48584,-88.55490999999999,Fabricated Metals,28.32
2017,RACINE,42.7192,-87.89106,Computers and Electronic Products,0.6621
2017,MARATHON,44.88913,-89.6248,Electric Utilities,18.9
2017,GREEN,42.60816,-89.65783,Food,0.0
2017,PRICE,45.93657,-90.44776,Paper,3389.0
2017,WAUKESHA,43.1575,-88.3125,Chemicals,0.0
2017,SAUK,43.52742,-90.00323,Food,10734.0
2017,EAU CLAIRE,44.81617,-91.49868000000001,Plastics and Rubber,460.38
2017,WALWORTH,42.5358,-88.59964000000001,Fabricated Metals,0.0
2017,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,228.0
2017,MILWAUKEE,43.10153,-87.95297,Fabricated Metals,5.0
2017,LINCOLN,45.450849,-89.740303,Paper,6542.0
2017,LINCOLN,45.450849,-89.740303,Paper,11756.0
2017,CALUMET,44.073251,-88.202962,Food,1942.0
2017,OUTAGAMIE,44.373832,-88.739211,Furniture,0.97
2017,BROWN,44.525553,-88.08827600000001,Chemicals,296.0
2017,DODGE,43.556090000000005,-88.91636,Transportation Equipment,94.603
2017,ASHLAND,46.606485,-90.831,Miscellaneous Manufacturing,12031.3452
2017,SHEBOYGAN,43.72306,-87.7561,Primary Metals,2.96
2017,DODGE,43.6264,-88.4446,Printing,2884.0
2017,DODGE,43.351944,-88.999444,Chemicals,0.1
2017,WAUKESHA,43.18307,-88.09091,Fabricated Metals,1100.0
2017,BROWN,44.47977,-87.98149000000001,Food,10.0
2017,MILWAUKEE,43.031859999999995,-87.94776,Leather,0.0
2017,COLUMBIA,43.4861,-89.4204,Electric Utilities,12367.58
2017,OUTAGAMIE,44.2818,-88.36863000000001,Machinery,0.0
2017,DOUGLAS,46.6915,-92.072,Petroleum,1.6
2017,BARRON,45.494690000000006,-91.7305,Transportation Equipment,33449.54
2017,COLUMBIA,43.5706,-89.0613,Chemicals,3738.71
2017,WAUKESHA,42.99345,-88.11922,Fabricated Metals,1195.1
2017,SHEBOYGAN,43.726944,-87.738056,Chemicals,0.0
2017,WINNEBAGO,43.99082,-88.59415,Computers and Electronic Products,5.13
2017,PORTAGE,44.45485,-89.50101,Fabricated Metals,7.16
2017,WALWORTH,42.602759999999996,-88.71806,Electrical Equipment,0.0
2017,LINCOLN,45.450849,-89.740303,Paper,80040.0
2017,WASHINGTON,43.3311,-88.28976999999999,Other,0.0
2017,WOOD,44.394583000000004,-89.827238,Paper,0.97564
2017,SAUK,43.29959,-89.73185,Fabricated Metals,53067.57
2017,MARINETTE,45.09713,-87.61406,Chemicals,3703.0
2017,MARINETTE,45.09713,-87.61406,Chemicals,3.0
2017,LA CROSSE,43.83365,-91.25098,Petroleum Bulk Terminals,0.0
2017,RACINE,42.71482,-87.95566,Miscellaneous Manufacturing,1183.7
2017,GREEN,42.59557,-89.78676,Primary Metals,278.0
2017,BARRON,45.4883,-91.73954,Machinery,1.31
2017,COLUMBIA,43.56024,-89.500242,Plastics and Rubber,238.0
2017,MARATHON,44.839325,-89.652879,Machinery,122.62
2017,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,93.0
2017,WAUPACA,44.3559,-89.054,Primary Metals,1252895.0
2017,MARQUETTE,43.8169,-89.4856,Food,39592.0
2017,WOOD,44.65657,-90.15460999999999,Fabricated Metals,11088.8
2017,WAUKESHA,43.00028,-88.12461,Chemical Wholesalers,287.0
