Year,County,Latitude,Longitude,Industry Sector,Total Release
2018,MILWAUKEE,43.126490000000004,-87.95184,Chemicals,17.0
2018,ROCK,42.73898,-88.9826,Transportation Equipment,198.7108
2018,SAUK,43.45467,-89.77608000000001,Plastics and Rubber,1692.0
2018,JEFFERSON,43.171209999999995,-88.71378,Fabricated Metals,0.0
2018,MONROE,43.94043,-90.80499,Food,0.0
2018,MILWAUKEE,42.84874,-87.93297,Chemicals,135.32
2018,MILWAUKEE,42.84874,-87.93297,Chemicals,168057.13
2018,WINNEBAGO,44.161609999999996,-88.48555999999999,Printing,10268.0
2018,MILWAUKEE,43.14835,-87.95,Transportation Equipment,47.0
2018,MILWAUKEE,43.187165,-88.043929,Petroleum Bulk Terminals,70.0
2018,WAUKESHA,43.04583,-88.23348,Primary Metals,0.0
2018,BARRON,45.401666999999996,-91.848333,Food,0.0
2018,SHEBOYGAN,43.73437,-87.81633000000001,Machinery,20.909000000000002
2018,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2018,MARINETTE,45.65183,-87.84348,Other,0.0
2018,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,1779.93
2018,MILWAUKEE,43.14878,-88.01396,Machinery,5.0
2018,WAUKESHA,42.98187,-88.24395,Fabricated Metals,14434.0
2018,WALWORTH,42.629894,-88.625618,Machinery,0.1355
2018,OUTAGAMIE,44.2863,-88.3123,Food,0.0
2018,ROCK,42.8396,-89.08116,Chemicals,550.0
2018,DUNN,44.899229999999996,-91.8837,Plastics and Rubber,1200.0
2018,FOND DU LAC,43.852927,-88.825802,Machinery,250.0
2018,OUTAGAMIE,44.30372,-88.26706999999999,Fabricated Metals,5568.0
2018,BUFFALO,44.307972,-91.910973,Electric Utilities,4200.0
2018,MILWAUKEE,43.01595,-87.96529,Machinery,0.0
2018,BROWN,44.483979999999995,-88.05507,Machinery,113.29
2018,ROCK,42.781110999999996,-88.968889,Chemicals,928.79
2018,LA CROSSE,43.789569,-91.227025,Machinery,5.6563137
2018,JEFFERSON,43.035135,-88.791556,Chemicals,4.0
2018,SHEBOYGAN,43.72639,-87.80724000000001,Fabricated Metals,0.5575089
2018,MARATHON,44.88913,-89.6248,Paper,0.0
2018,PIERCE,44.760585999999996,-92.783002,Computers and Electronic Products,818.0
2018,WASHINGTON,43.33983,-88.4179,Primary Metals,3.10989
2018,WINNEBAGO,43.99301,-88.54253,Transportation Equipment,44.3884
2018,WINNEBAGO,43.99301,-88.54253,Transportation Equipment,10016.1822
2018,KENOSHA,42.53286,-87.909111,Chemicals,255.0
2018,PRICE,45.69961,-90.41198,Fabricated Metals,0.0
2018,WAUKESHA,43.00028,-88.12461,Chemical Wholesalers,0.0
2018,DODGE,43.632090000000005,-88.73406999999999,Fabricated Metals,1375.2
2018,MILWAUKEE,43.027809999999995,-87.95913,Primary Metals,2.0
2018,SHEBOYGAN,43.774167,-87.728889,Chemicals,115529.0
2018,DANE,43.0777,-89.1976,Chemicals,1120.0
2018,MILWAUKEE,43.02094,-87.96818,Machinery,6.11
2018,MANITOWOC,44.0774,-87.7273,Chemicals,118.0
2018,WAUPACA,44.3559,-89.054,Primary Metals,438762.0
2018,WAUKESHA,43.0527,-88.16863000000001,Computers and Electronic Products,0.0
2018,WINNEBAGO,44.204756,-88.45215999999999,Paper,1245.25
2018,MILWAUKEE,43.06138,-87.89161999999999,Paper,0.97204
2018,MILWAUKEE,43.04985,-87.91625,Fabricated Metals,0.0
2018,MONROE,43.98299,-90.48210999999999,Food,0.0
2018,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,0.0
2018,RACINE,42.699539,-87.87094300000001,Machinery,0.0
2018,SAUK,43.52835,-89.99379,Food,79160.77
2018,WOOD,44.4835,-89.9657,Food,3766.1
2018,VERNON,43.5718,-90.8837,Transportation Equipment,0.0
2018,WAUKESHA,43.04954,-88.25589000000001,Computers and Electronic Products,10.5
2018,WAUPACA,44.3621,-89.0817,Primary Metals,7071.0
2018,OUTAGAMIE,44.256389,-88.43055600000001,Machinery,493.21
2018,MILWAUKEE,43.11067,-87.95644,Primary Metals,152.0
2018,WASHINGTON,43.2285,-88.15,Fabricated Metals,0.0
2018,WAUKESHA,42.88544,-88.4738,Electrical Equipment,3.6
2018,MILWAUKEE,42.94314,-87.8799,Primary Metals,1.0
2018,MILWAUKEE,43.148789,-88.01233,Chemicals,0.0
2018,MARATHON,44.79902,-90.08664,Fabricated Metals,3.73
2018,MARATHON,44.958259000000005,-89.63095200000001,Chemicals,10.0
2018,GREEN,42.59206,-89.6543,Machinery,6.749
2018,GREEN,42.59557,-89.78676,Primary Metals,0.0
2018,BROWN,44.42224,-88.06034,Machinery,39.0
2018,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2018,RACINE,42.71464,-87.88606,Chemicals,0.982
2018,WINNEBAGO,44.0395,-88.53064,Fabricated Metals,5.0
2018,MILWAUKEE,42.8457,-87.8294,Electric Utilities,1216.0
2018,WAUPACA,44.6634,-88.7231,Machinery,0.66
2018,MILWAUKEE,42.9366,-87.88269,Nonmetallic Mineral Product,15.2
2018,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2018,DANE,43.010894,-89.465979,Electrical Equipment,0.0
2018,SHEBOYGAN,43.774167,-87.728889,Chemicals,4893.0
2018,MARQUETTE,43.8169,-89.4856,Food,60315.0
2018,WAUPACA,44.3559,-89.054,Primary Metals,902279.0
2018,MILWAUKEE,42.91583,-87.91982,Primary Metals,6.85
2018,PORTAGE,44.519420000000004,-89.58391999999999,Paper,0.0
2018,DANE,43.0777,-89.1976,Chemicals,55.0
2018,WOOD,44.42328,-89.831663,Paper,35.6400256
2018,FOND DU LAC,43.704601000000004,-88.384912,Nonmetallic Mineral Product,0.96
2018,MARINETTE,45.09713,-87.61406,Chemicals,29105.05
2018,JEFFERSON,42.94273,-88.83499,Fabricated Metals,36800.0
2018,MILWAUKEE,43.183,-87.97795,Primary Metals,0.10405
2018,WINNEBAGO,43.98276,-88.59728,Fabricated Metals,0.0
2018,PORTAGE,44.50832,-89.52045,Machinery,4433.0
2018,WASHINGTON,43.213139,-88.077285,Fabricated Metals,0.0
2018,GREEN,42.60816,-89.65783,Food,0.0
2018,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,427.09
2018,WOOD,44.403999999999996,-89.8255,Paper,22514.0
2018,ROCK,42.7842,-89.274824,Transportation Equipment,0.0
2018,MILWAUKEE,43.04943,-87.91583,Fabricated Metals,53.0
2018,MILWAUKEE,43.04943,-87.91583,Fabricated Metals,83.0
2018,MILWAUKEE,43.17475,-88.05006,Fabricated Metals,0.0
2018,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,1076.3
2018,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,13.0
2018,LA CROSSE,43.83699,-91.23522,Fabricated Metals,54652.0
2018,OUTAGAMIE,44.2829,-88.2518,Paper,160780.01
2018,WAUKESHA,43.1863,-88.091287,Machinery,0.0
2018,WINNEBAGO,43.96781,-88.54328000000001,Electrical Equipment,0.0
2018,BROWN,44.4925,-88.0323,Paper,0.0
2018,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,0.1109
2018,WAUKESHA,43.120638,-88.082909,Fabricated Metals,0.0
2018,KENOSHA,42.53407,-87.89975,Electrical Equipment,104.15
2018,MILWAUKEE,42.84874,-87.93297,Chemicals,153.23
2018,FOND DU LAC,43.6968,-88.6768,Petroleum Bulk Terminals,498.0
2018,COLUMBIA,43.38062,-89.06000999999999,Primary Metals,550.0
2018,SAWYER,46.00768,-91.4861,Paper,194309.0
2018,KENOSHA,,,Nonmetallic Mineral Product,4.0
2018,WAUKESHA,43.186111,-88.103889,Fabricated Metals,68.01
2018,COLUMBIA,43.4861,-89.4204,Electric Utilities,7041.0
2018,BROWN,44.533083000000005,-87.98761800000001,Wood Products,4.11
2018,MARATHON,44.757509999999996,-90.12055,Food,0.0
2018,MILWAUKEE,43.04501,-87.99288,Primary Metals,1393.92
2018,PORTAGE,44.453959999999995,-89.51553,Fabricated Metals,263.0
2018,ONEIDA,45.6391,-89.421,Paper,23300.0
2018,DUNN,45.050596,-91.980063,Chemicals,4072.94
2018,OUTAGAMIE,44.30372,-88.26706999999999,Fabricated Metals,6139.0
2018,FOND DU LAC,43.852927,-88.825802,Machinery,0.0
2018,VERNON,43.559135999999995,-91.23181899999999,Electric Utilities,2200.0
2018,OUTAGAMIE,44.26132,-88.34622,Primary Metals,1205.0
2018,MILWAUKEE,42.86996,-87.98849,Machinery,10.0
2018,MILWAUKEE,43.17069,-88.01827,Chemicals,0.0
2018,MILWAUKEE,42.910540000000005,-87.91795,Chemicals,32.0
2018,WAUKESHA,43.0193,-88.2167,Primary Metals,3724.23
2018,LA CROSSE,43.8291,-91.2597,Electric Utilities,5.0
2018,WAUKESHA,42.98383,-88.2414,Primary Metals,69.2
2018,TREMPEALEAU,44.26328,-91.47316,Food,0.0
2018,COLUMBIA,43.379315000000005,-89.05998199999999,Fabricated Metals,11.5
2018,BARRON,45.325140000000005,-91.6678,Fabricated Metals,0.0
2018,ROCK,42.640617999999996,-89.007214,Paper,12950.0
2018,WOOD,44.42328,-89.831663,Paper,10313.4
2018,MILWAUKEE,42.91075,-87.86307,Machinery,114.0
2018,MILWAUKEE,42.99419,-87.91113,Nonmetallic Mineral Product,0.0
2018,RACINE,42.704254,-87.842109,Fabricated Metals,18.97
2018,ROCK,42.51807,-88.98482,Food,0.0
2018,MILWAUKEE,43.160090000000004,-88.02072,Chemicals,635.5
2018,SHEBOYGAN,43.72117,-87.74897,Chemicals,1106.0
2018,RACINE,42.68164,-88.0754,Hazardous Waste,3.59
2018,MILWAUKEE,42.992876,-87.948197,Primary Metals,45153.74
2018,WAUKESHA,43.143175,-88.242327,Nonmetallic Mineral Product,0.0626
2018,MILWAUKEE,43.164444,-88.001944,Chemicals,117.0
2018,DANE,43.07139,-89.30628,Machinery,10.0
2018,OUTAGAMIE,44.26132,-88.34622,Primary Metals,4.5
2018,MILWAUKEE,43.00912,-87.98996,Fabricated Metals,542.25
2018,MILWAUKEE,43.059309999999996,-87.88931,Chemicals,2058.0
2018,MILWAUKEE,42.8457,-87.8294,Electric Utilities,20000.0
2018,BROWN,44.513329999999996,-88.02301,Chemicals,0.0
2018,DANE,42.91499,-89.22159,Textiles,200.0
2018,MARINETTE,45.0988,-87.62131,Transportation Equipment,2.1
2018,WASHINGTON,43.389671,-88.181798,Machinery,214.0
2018,SHEBOYGAN,43.72306,-87.7561,Primary Metals,61.46
2018,BROWN,44.66472,-88.2249,Transportation Equipment,879.0
2018,FOND DU LAC,43.616667,-88.716667,Food,0.0
2018,VERNON,43.5718,-90.8837,Transportation Equipment,43.67
2018,GREEN,42.602090000000004,-89.50451,Food,0.0
2018,MILWAUKEE,42.84874,-87.93297,Chemicals,110919.21
2018,MILWAUKEE,42.84874,-87.93297,Chemicals,46001.0
2018,FOND DU LAC,43.6968,-88.6768,Petroleum Bulk Terminals,0.1501
2018,WAUKESHA,42.94342,-88.10914,Machinery,0.0
2018,DODGE,43.48584,-88.55490999999999,Fabricated Metals,96.46
2018,WOOD,44.3143,-89.8962,Paper,4832.0
2018,KENOSHA,42.53286,-87.909111,Chemicals,755.0
2018,MANITOWOC,43.911136,-88.02255799999999,Machinery,27.2
2018,MILWAUKEE,43.017720000000004,-87.99316,Primary Metals,289.0
2018,MANITOWOC,44.08464,-87.70185,Fabricated Metals,0.0
2018,OZAUKEE,43.37232,-87.88734000000001,Hazardous Waste,41.42
2018,BROWN,44.483979999999995,-88.05507,Machinery,214.61
2018,WINNEBAGO,44.05113,-88.53191,Transportation Equipment,120.6848
2018,WALWORTH,42.821000000000005,-88.32206,Primary Metals,1.48
2018,DUNN,44.899229999999996,-91.8837,Plastics and Rubber,1000.0
2018,ST. CROIX ISLAND,45.035641,-92.559437,Nonmetallic Mineral Product,147.74
2018,SHEBOYGAN,43.72306,-87.7561,Primary Metals,21.7
2018,WINNEBAGO,44.20629,-88.43709,Paper,9.25
2018,DODGE,43.47716,-88.81924000000001,Fabricated Metals,20.0
2018,WAUKESHA,42.99695,-88.25585,Primary Metals,20.81
2018,JEFFERSON,42.841927,-88.7178,Electrical Equipment,756.0
2018,RICHLAND,43.33095,-90.38427,Food,0.0
2018,JUNEAU BOROUGH,43.74361,-90.272,Fabricated Metals,5.0
2018,SAUK,43.17204,-90.05229,Fabricated Metals,17.35
2018,COLUMBIA,43.379315000000005,-89.05998199999999,Fabricated Metals,26.0
2018,FOND DU LAC,43.78245,-88.45053,Machinery,1.0
2018,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,64.0
2018,MANITOWOC,44.0822,-87.65784000000001,Electric Utilities,128062.33099999999
2018,MILWAUKEE,42.947167,-87.8615,Fabricated Metals,0.0
2018,ST. CROIX ISLAND,44.9488,-92.28408,Electrical Equipment,3746.0
2018,LINCOLN,45.450849,-89.740303,Paper,180709.0
2018,BROWN,44.51603,-88.0421,Fabricated Metals,0.0
2018,MILWAUKEE,43.062,-87.89519,Leather,2862.0
2018,WAUKESHA,43.009840000000004,-88.20845,Primary Metals,382.21
2018,SHEBOYGAN,43.73437,-87.81633000000001,Machinery,14.142000000000001
2018,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2018,WOOD,44.64322,-90.14992,Machinery,153.0
2018,KEWAUNEE,44.541944,-87.71055600000001,Food,5662.0
2018,DOUGLAS,46.6915,-92.072,Petroleum,32210.0
2018,MARINETTE,45.08663,-87.64166999999999,Transportation Equipment,61.36
2018,MARQUETTE,43.8169,-89.4856,Food,406.8
2018,JEFFERSON,42.942251,-88.831887,Fabricated Metals,119.0
2018,MILWAUKEE,43.027809999999995,-87.95913,Primary Metals,0.0
2018,WAUKESHA,43.183583,-88.09222199999999,Chemicals,1.0
2018,DODGE,43.45328,-88.63246,Machinery,6410.0
2018,CALUMET,44.18428,-88.07717,Fabricated Metals,255.0
2018,MONROE,43.98658,-90.4786,Nonmetallic Mineral Product,0.0
2018,ROCK,42.670059,-89.037076,Chemicals,10.4
2018,LA CROSSE,43.789569,-91.227025,Machinery,1.213282
2018,MILWAUKEE,42.86233,-87.98536999999999,Fabricated Metals,4178.0
2018,KENOSHA,42.57428,-87.850032,Primary Metals,498.95
2018,RACINE,42.70409,-87.83344,Machinery,0.7190000000000001
2018,ROCK,42.772560999999996,-88.929101,Food,0.0
2018,WAUPACA,44.331579999999995,-88.95464,Food,0.0
2018,WALWORTH,42.84151,-88.71693,Plastics and Rubber,623.0
2018,WAUKESHA,42.99149,-88.24023000000001,Fabricated Metals,0.0
2018,BROWN,44.45731,-88.12623,Machinery,1.0
2018,WINNEBAGO,43.96781,-88.54328000000001,Electrical Equipment,0.6
2018,MARATHON,44.958259000000005,-89.63095200000001,Chemicals,5.0
2018,OUTAGAMIE,44.2829,-88.2518,Paper,20086.51
2018,BROWN,44.4925,-88.0323,Paper,20.79
2018,IOWA,42.858999999999995,-90.2006,Transportation Equipment,3.0
2018,MILWAUKEE,42.84874,-87.93297,Chemicals,996.68
2018,MILWAUKEE,43.031859999999995,-87.94776,Leather,0.0
2018,WAUKESHA,43.173419,-88.07102900000001,Fabricated Metals,5.0
2018,WINNEBAGO,44.15119,-88.47476,Fabricated Metals,5.0
2018,WAUKESHA,43.1575,-88.3125,Chemicals,48.8
2018,MANITOWOC,44.08096,-87.68176,Primary Metals,0.0
2018,ASHLAND,46.61119,-90.83818000000001,Machinery,1.0
2018,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,51851.0
2018,MARATHON,44.88913,-89.6248,Electric Utilities,317.6
2018,GREEN LAKE,43.71967,-88.99051999999999,Primary Metals,0.0
2018,WINNEBAGO,43.985556,-88.541389,Chemical Wholesalers,1554.0
2018,WOOD,44.65741,-90.15700000000001,Food,0.0
2018,WAUPACA,44.619690000000006,-88.75220999999999,Transportation Equipment,10.03
2018,MILWAUKEE,42.98825,-87.89013,Fabricated Metals,211.89
2018,RACINE,42.76743,-87.95711,Paper,888.24
2018,OUTAGAMIE,44.2729,-88.39311,Paper,65.0
2018,MILWAUKEE,43.14878,-88.01396,Machinery,93.0
2018,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2018,CALUMET,44.02499,-88.14283,Food,28439.0
2018,KENOSHA,42.5381,-87.9033,Electric Utilities,39000.0
2018,WAUKESHA,43.18307,-88.09091,Fabricated Metals,892.0
2018,WALWORTH,42.786721,-88.39214399999999,Primary Metals,8356.0
2018,PIERCE,44.594153000000006,-92.53430300000001,Fabricated Metals,23520.0
2018,WASHINGTON,43.41575,-88.33644,Primary Metals,3.3089999999999997
2018,COLUMBIA,43.4861,-89.4204,Electric Utilities,17352.0
2018,DOUGLAS,46.6915,-92.072,Petroleum,45494.8
2018,MARATHON,44.787657,-89.671823,Fabricated Metals,102911.0
2018,PORTAGE,44.47022,-89.30934,Wood Products,0.0
2018,MILWAUKEE,42.99432,-87.9372,Fabricated Metals,1513.0
2018,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,0.12
2018,KENOSHA,42.532222,-87.906111,Chemicals,5012.88
2018,VILAS,46.055468,-89.101166,Primary Metals,1933.0
2018,KENOSHA,42.53286,-87.909111,Chemicals,755.0
2018,MARINETTE,45.08663,-87.64166999999999,Transportation Equipment,5413.76
2018,MILWAUKEE,43.0839,-87.90978,Fabricated Metals,0.0
2018,MARINETTE,45.09713,-87.61406,Chemicals,27.0
2018,WAUSHARA,43.99253,-88.94242,Machinery,4.8
2018,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,4126.0
2018,VERNON,43.559135999999995,-91.23181899999999,Electric Utilities,1980.0
2018,OUTAGAMIE,44.25863,-88.43446999999999,Food,0.0
2018,MILWAUKEE,42.8457,-87.8294,Electric Utilities,549.0
2018,WALWORTH,42.58657,-88.40625,Fabricated Metals,0.1935
2018,BROWN,44.42224,-88.06034,Machinery,118.0
2018,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2018,CRAWFORD,43.067599,-91.150625,Machinery,7737.0
2018,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2018,BROWN,44.513329999999996,-88.02301,Chemicals,0.0
2018,FOND DU LAC,43.6968,-88.6768,Petroleum Bulk Terminals,10.0
2018,WAUPACA,44.3621,-89.0817,Primary Metals,28670.0
2018,WAUKESHA,42.88544,-88.4738,Electrical Equipment,231.2
2018,DANE,43.07513,-89.42513000000001,Electric Utilities,31528.87
2018,MILWAUKEE,43.183,-87.97795,Primary Metals,495.9219
2018,SAUK,43.52458,-89.98607,Transportation Equipment,0.0
2018,JUNEAU BOROUGH,43.99187,-90.07219,Chemicals,4536.0
2018,JUNEAU BOROUGH,43.99187,-90.07219,Chemicals,2804.0
2018,MANITOWOC,43.9208,-88.0262,Fabricated Metals,2.0
2018,WOOD,44.65657,-90.15460999999999,Fabricated Metals,267.0
2018,WAUKESHA,43.1835,-88.0972,Transportation Equipment,27.0
2018,SHEBOYGAN,43.774167,-87.728889,Chemicals,427.0
2018,WASHINGTON,43.2329,-88.144897,Chemicals,1235.0
2018,MILWAUKEE,43.0607,-87.94776999999999,Fabricated Metals,5.0
2018,ASHLAND,46.5873,-90.9014,Electric Utilities,0.0
2018,MILWAUKEE,42.90456,-87.9272,Computers and Electronic Products,0.0
2018,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,13.0
2018,BROWN,44.5394,-87.88600000000001,Machinery,255.0
2018,MILWAUKEE,43.079209999999996,-88.06642,Machinery,13.229000000000001
2018,OZAUKEE,43.32678,-87.93248,Chemicals,247.0
2018,WAUKESHA,43.170819,-88.07753199999999,Fabricated Metals,8662.0
2018,BUFFALO,44.307972,-91.910973,Electric Utilities,17027.02
2018,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,550.04
2018,BROWN,44.66472,-88.2249,Transportation Equipment,55832.0
2018,OZAUKEE,43.281527000000004,-87.978399,Food,0.0
2018,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,518.0
2018,FOND DU LAC,43.79254,-88.44588,Food,921.0
2018,WAUKESHA,43.1824,-88.091888,Computers and Electronic Products,0.0
2018,MILWAUKEE,42.94314,-87.8799,Primary Metals,0.0
2018,EAU CLAIRE,44.847592999999996,-91.569313,Chemicals,0.0
2018,MILWAUKEE,42.84874,-87.93297,Chemicals,1.33
2018,BROWN,44.5404,-87.8849,Chemicals,0.451
2018,WAUPACA,44.3621,-89.0817,Primary Metals,15.0
2018,LA CROSSE,43.897,-90.9585,Wood Products,3.4
2018,DANE,43.05593,-89.47185,Chemicals,23.2
2018,BROWN,44.483909999999995,-87.99586,Furniture,27.3
2018,JEFFERSON,42.84575,-88.71271,Computers and Electronic Products,0.03
2018,WINNEBAGO,43.97888,-88.55057,Machinery,2.0
2018,CHIPPEWA,44.94117,-91.36085,Computers and Electronic Products,1604.0
2018,SAWYER,45.988423,-91.52279200000001,Wood Products,28510.0
2018,RICHLAND,43.31706,-90.3764,Food,0.0
2018,MILWAUKEE,43.1779,-87.96739000000001,Computers and Electronic Products,0.0
2018,OUTAGAMIE,44.2818,-88.36863000000001,Machinery,0.0007
2018,MILWAUKEE,42.947167,-87.8615,Fabricated Metals,106.0
2018,ROCK,42.781110999999996,-88.968889,Chemicals,28.32
2018,ROCK,42.8396,-89.08116,Chemicals,10.0
2018,PORTAGE,44.453959999999995,-89.51553,Fabricated Metals,1890.45
2018,MARATHON,44.791101,-89.700253,Paper,22.61
2018,MILWAUKEE,43.13402,-87.99821999999999,Chemicals,0.0
2018,ROCK,42.67842,-88.9768,Fabricated Metals,5.0
2018,FOND DU LAC,43.733779999999996,-88.46715999999999,Primary Metals,0.0
2018,BROWN,44.51075,-87.98285,Chemicals,0.0
2018,MILWAUKEE,43.01397,-87.91009,Fabricated Metals,2672.0
2018,OUTAGAMIE,44.291154999999996,-88.48684,Transportation Equipment,133.827
2018,MILWAUKEE,43.161916999999995,-88.021185,Fabricated Metals,33.0
2018,DOUGLAS,46.6915,-92.072,Petroleum,4303.2
2018,KENOSHA,42.532222,-87.906111,Chemicals,75992.0
2018,EAU CLAIRE,44.84053,-91.54299999999999,Computers and Electronic Products,3999.0
2018,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,381.0
2018,SHEBOYGAN,43.774167,-87.728889,Chemicals,1855.0
2018,COLUMBIA,43.49595,-89.31028,Food,0.0
2018,ROCK,42.640617999999996,-89.007214,Paper,2787.0
