Year,County,Latitude,Longitude,Industry Sector,Total Release
2014,MILWAUKEE,43.07921,-88.06642,Machinery,2.569
2014,ROCK,42.7842,-89.274824,Transportation Equipment,38550.0
2014,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,258.0
2014,ONEIDA,45.6391,-89.421,Paper,0.0
2014,MILWAUKEE,43.01674000000001,-87.9954,Fabricated Metals,31.8
2014,RACINE,42.70091,-87.795961,Primary Metals,7.2320701
2014,WINNEBAGO,44.23267,-88.46568,Other,0.0
2014,DODGE,43.351944,-88.999444,Chemicals,10.0
2014,DODGE,43.47716,-88.81924000000002,Fabricated Metals,15.0
2014,DODGE,43.47716,-88.81924000000002,Fabricated Metals,15.0
2014,DODGE,43.32835,-88.42118,Printing,19727.0
2014,WASHINGTON,43.309184,-88.14735300000002,Primary Metals,0.0
2014,JEFFERSON,43.07846,-88.77580999999998,Plastics and Rubber,5730.0
2014,BROWN,44.54119,-88.01279,Electric Utilities,436.2
2014,OZAUKEE,43.39694,-87.94966,Primary Metals,408131.43
2014,OZAUKEE,43.39694,-87.94966,Primary Metals,0.0
2014,DANE,43.12562,-89.32766,Chemicals,750.0
2014,DOUGLAS,46.6915,-92.072,Petroleum,1105.7
2014,DOUGLAS,46.6915,-92.072,Petroleum,328.6
2014,DODGE,43.48752,-88.55628,Fabricated Metals,0.0
2014,WAUKESHA,43.01982,-88.22745,Primary Metals,306.16
2014,FOND DU LAC,43.852927,-88.825802,Electrical Equipment,69.41
2014,WAUKESHA,43.183072,-88.087958,Fabricated Metals,0.0
2014,WAUKESHA,43.183072,-88.087958,Fabricated Metals,0.0
2014,SHEBOYGAN,43.70635,-87.75332,Miscellaneous Manufacturing,690.7
2014,MILWAUKEE,42.86996,-87.98849,Machinery,10.0
2014,MILWAUKEE,42.86996,-87.98849,Machinery,10.0
2014,DOUGLAS,46.731,-92.0765,Nonmetallic Mineral Product,238501.0
2014,MANITOWOC,44.08079,-87.70342,Fabricated Metals,5.0
2014,LA CROSSE,43.83365,-91.25098,Petroleum Bulk Terminals,0.0
2014,MILWAUKEE,43.14835,-87.95,Transportation Equipment,15.0
2014,SAUK,43.528049,-89.9996,Primary Metals,8.406
2014,MILWAUKEE,43.187165,-88.043929,Petroleum Bulk Terminals,97.0
2014,MILWAUKEE,43.01397,-87.91009,Fabricated Metals,3859.8
2014,MILWAUKEE,42.8457,-87.8294,Electric Utilities,5900.0
2014,MILWAUKEE,42.8457,-87.8294,Electric Utilities,6902.2
2014,GRANT,43.14119,-90.69099,Plastics and Rubber,0.0
2014,MARATHON,44.7178,-89.68299999999998,Food,0.0
2014,WASHINGTON,43.309184,-88.14735300000002,Primary Metals,0.0
2014,BROWN,44.52666,-87.99876,Paper,636.59358
2014,DANE,43.09847,-89.53058,Plastics and Rubber,0.0
2014,WOOD,44.3143,-89.8962,Paper,45494.0
2014,MARATHON,44.95495,-89.73145,Fabricated Metals,2556.0
2014,MILWAUKEE,43.11069000000001,-87.91675,Fabricated Metals,0.0
2014,MILWAUKEE,43.0607,-87.94776999999998,Fabricated Metals,5.0
2014,ASHLAND,46.61119,-90.83818,Machinery,0.0
2014,WOOD,44.657848,-90.15824,Wood Products,12314.16
2014,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,2094.0
2014,JEFFERSON,43.1817,-88.71559,Fabricated Metals,0.0
2014,PRICE,45.93657,-90.44776,Paper,147.3
2014,WINNEBAGO,44.0395,-88.53064,Fabricated Metals,5.0
2014,WAUPACA,44.6634,-88.7231,Machinery,9.0
2014,MILWAUKEE,43.126462,-87.939868,Paper,17527.0
2014,WASHINGTON,43.389671,-88.181798,Machinery,5632.0
2014,PORTAGE,44.45108,-89.575916,Chemicals,71.0
2014,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2014,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2014,WAUKESHA,43.04583,-88.23348,Primary Metals,5.676
2014,MARATHON,44.79902,-90.08664,Fabricated Metals,31.98
2014,MILWAUKEE,42.86309,-87.97652,Fabricated Metals,186.94
2014,MILWAUKEE,42.86309,-87.97652,Fabricated Metals,162.42
2014,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,661.0
2014,DODGE,43.6264,-88.4446,Printing,930.6
2014,KENOSHA,42.5381,-87.9033,Electric Utilities,76000.0
2014,ROCK,42.51481,-88.99134000000002,Chemicals,24838.56
2014,WAUPACA,44.3621,-89.0817,Primary Metals,66116.0
2014,BROWN,44.54119,-88.01279,Electric Utilities,26000.0
2014,DANE,43.07513,-89.42513000000002,Electric Utilities,15.69
2014,ROCK,42.54953,-88.872864,Fabricated Metals,0.379
2014,LINCOLN,45.484403,-89.74462700000002,Fabricated Metals,21.0
2014,MILWAUKEE,43.01686,-87.97283,Machinery,6.03
2014,RACINE,42.70411,-87.83699,Electrical Equipment,77.0
2014,MILWAUKEE,42.99264,-87.91660999999998,Chemical Wholesalers,0.0
2014,DODGE,43.33378,-88.41856,Chemicals,0.0
2014,WOOD,44.4289,-89.7817,Paper,0.0
2014,COLUMBIA,43.53731,-89.10315,Chemicals,0.0
2014,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,1554.0
2014,WAUKESHA,42.99345,-88.11922,Fabricated Metals,3971.0
2014,ROCK,42.50553,-89.03795,Transportation Equipment,5.0
2014,MILWAUKEE,43.01674000000001,-87.9954,Fabricated Metals,0.0
2014,MANITOWOC,44.1498,-87.5878,Plastics and Rubber,8.0
2014,OZAUKEE,43.32678,-87.93248,Chemicals,66.0
2014,ROCK,42.77666,-89.29276,Fabricated Metals,3962.6
2014,MILWAUKEE,43.01595,-87.96529,Machinery,117.24
2014,MILWAUKEE,43.13402,-87.99821999999998,Chemicals,19.0
2014,WINNEBAGO,43.98121,-88.55001999999998,Machinery,0.24
2014,MILWAUKEE,42.84874,-87.93297,Chemicals,18555.0
2014,JACKSON,44.30089,-90.80697,Transportation Equipment,0.01
2014,SAUK,43.52743,-89.973744,Food,0.0
2014,WAUKESHA,43.04954,-88.25589000000002,Computers and Electronic Products,5.0
2014,WAUKESHA,43.18307,-88.09091,Fabricated Metals,2500.0
2014,MARATHON,44.91286,-89.59023,Fabricated Metals,5036.0
2014,LA CROSSE,43.79099,-91.23971,Printing,8848.0
2014,CRAWFORD,43.0628,-91.1397,Nonmetallic Mineral Product,590.0
2014,BROWN,44.54119,-88.01279,Electric Utilities,0.22921
2014,WOOD,44.3381,-89.8871,Chemicals,46.5
2014,OZAUKEE,43.38074,-87.94577,Chemicals,18.0
2014,DOUGLAS,46.6915,-92.072,Petroleum,27006.4
2014,DOUGLAS,46.6915,-92.072,Petroleum,10288.0
2014,WINNEBAGO,44.204756,-88.45215999999998,Paper,6755.56
2014,WOOD,44.3143,-89.8962,Paper,31614.0
2014,MILWAUKEE,43.01674000000001,-87.9954,Fabricated Metals,0.0
2014,OCONTO,44.67555,-88.15131,Food,76192.0
2014,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,0.077462
2014,MILWAUKEE,43.13712,-87.9565,Fabricated Metals,913.0001
2014,MARATHON,44.791101,-89.700253,Paper,1006.5
2014,WOOD,44.64322,-90.14992,Machinery,23.0
2014,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2014,LA CROSSE,43.8291,-91.2597,Electric Utilities,39.6
2014,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2014,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2014,TREMPEALEAU,44.26328,-91.47316,Food,0.0
2014,OZAUKEE,43.39695,-87.94966,Hazardous Waste,7.0
2014,SAWYER,46.03884,-91.46791,Nonmetallic Mineral Product,0.0099
2014,LANGLADE,45.16658,-89.1565,Fabricated Metals,306.4
2014,OZAUKEE,43.281527,-87.978399,Food,0.0
2014,SHEBOYGAN,43.774167,-87.728889,Chemicals,0.0
2014,WAUPACA,44.3559,-89.054,Primary Metals,26537.0
2014,ROCK,42.51807,-88.98482,Food,0.0
2014,LA CROSSE,43.835,-91.251667,Chemical Wholesalers,0.0
2014,MILWAUKEE,42.99264,-87.91660999999998,Chemical Wholesalers,0.0
2014,WASHINGTON,43.2329,-88.144897,Chemicals,129.0
2014,ASHLAND,46.5873,-90.9014,Electric Utilities,6.801
2014,WAUKESHA,43.183583,-88.09222199999998,Chemicals,6293.0
2014,WASHINGTON,43.213139,-88.077285,Fabricated Metals,0.0
2014,COLUMBIA,43.53731,-89.10315,Chemicals,0.0
2014,MILWAUKEE,42.96544,-87.92918,Nonmetallic Mineral Product,0.0
2014,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,819.0
2014,BROWN,44.48398,-88.05507,Machinery,1112.274
2014,MILWAUKEE,42.86233,-87.98536999999997,Fabricated Metals,2481.0
2014,MILWAUKEE,43.04449,-87.9782,Primary Metals,2569.0
2014,WALWORTH,42.84151,-88.71693,Miscellaneous Manufacturing,185.0
2014,WINNEBAGO,43.96781,-88.54328000000002,Electrical Equipment,20.0
2014,MILWAUKEE,42.84874,-87.93297,Chemicals,8375.0
2014,FOND DU LAC,43.79254,-88.44588,Food,85018.0
2014,BROWN,44.588889,-88.072778,Chemicals,86.47
2014,KENOSHA,42.5381,-87.9033,Electric Utilities,347.0
2014,ROCK,42.73898,-88.9826,Transportation Equipment,0.0
2014,MILWAUKEE,43.12649,-87.95184,Chemicals,27.6
2014,WASHINGTON,43.2285,-88.15,Fabricated Metals,0.0
2014,WAUKESHA,43.120638,-88.082909,Fabricated Metals,0.0
2014,RACINE,42.76708,-87.89513000000002,Electrical Equipment,1.0
2014,MILWAUKEE,43.03186,-87.94776,Leather,1884.0
2014,CRAWFORD,43.0628,-91.1397,Nonmetallic Mineral Product,0.0
2014,JEFFERSON,43.035135,-88.791556,Chemicals,98.0
2014,MANITOWOC,44.08464,-87.70185,Fabricated Metals,0.0
2014,MARATHON,44.88913,-89.6248,Electric Utilities,891.16
2014,MILWAUKEE,42.97184,-87.8774,Fabricated Metals,1755.0
2014,WAUKESHA,43.175498,-88.082408,Fabricated Metals,0.0
2014,DUNN,44.88126,-91.93518,Food,0.0
2014,WAUKESHA,42.99698,-88.11707,Electrical Equipment,39.69
2014,WALWORTH,42.49683,-88.71896,Chemicals,10.0
2014,BUFFALO,44.307972,-91.910973,Electric Utilities,3151.657
2014,LA CROSSE,43.86518,-91.2268,Primary Metals,15449.27
2014,MILWAUKEE,43.03318,-87.94673,Leather,500.0
2014,ONEIDA,45.6391,-89.421,Paper,7759.0
2014,WAUKESHA,43.1044,-88.48165999999998,Fabricated Metals,2863.0
2014,MILWAUKEE,43.12404,-87.93126,Computers and Electronic Products,0.08
2014,SAUK,43.46223,-89.75513000000002,Fabricated Metals,64928.0
2014,COLUMBIA,43.4861,-89.4204,Electric Utilities,1.1117
2014,ADAMS,43.97412,-89.8268,Food,228512.0
2014,MARATHON,45.01293,-89.64198,Other,840.404
2014,KENOSHA,42.5381,-87.9033,Electric Utilities,4.2
2014,DANE,43.05593,-89.48149000000002,Computers and Electronic Products,0.19
2014,OZAUKEE,43.38074,-87.94577,Chemicals,628.0
2014,SHEBOYGAN,43.70823,-87.7526,Primary Metals,4736.5
2014,WINNEBAGO,44.204756,-88.45215999999998,Paper,126990.9
2014,MILWAUKEE,43.02781,-87.95913,Primary Metals,4.0
2014,MILWAUKEE,43.02781,-87.95913,Primary Metals,32.0
2014,OUTAGAMIE,44.29813,-88.26931,Fabricated Metals,14.3721
2014,DANE,43.010062,-89.465176,Electrical Equipment,317.14
2014,ROCK,42.640618,-89.007214,Paper,5995.0
2014,GREEN LAKE,43.9637,-88.948,Primary Metals,149.5278
2014,DANE,43.11056,-89.3226,Hazardous Waste,0.4
2014,WOOD,44.404,-89.8255,Paper,40680.0
2014,KENOSHA,42.53286,-87.909111,Chemicals,255.0
2014,WINNEBAGO,44.16243,-88.47349,Primary Metals,113382.1
2014,ASHLAND,46.61119,-90.83818,Machinery,1.0
2014,SHEBOYGAN,43.76049,-87.73952,Chemicals,1900.0
2014,MILWAUKEE,42.98476,-87.91435,Fabricated Metals,7.0
2014,BROWN,44.51075,-87.98285,Chemicals,195.0
2014,FOND DU LAC,43.73378,-88.46715999999998,Primary Metals,0.0
2014,VERNON,43.559136,-91.231819,Electric Utilities,2383.593
2014,MILWAUKEE,43.13402,-87.99821999999998,Chemicals,0.0
2014,MARINETTE,45.0988,-87.62131,Transportation Equipment,912.0
2014,SHEBOYGAN,43.73437,-87.81633000000002,Machinery,20.8
2014,MILWAUKEE,42.8457,-87.8294,Electric Utilities,25697.0
2014,MILWAUKEE,43.17069,-88.01827,Chemicals,0.0
2014,ST. CROIX ISLAND,44.87605,-92.197491,Food,0.0
2014,BROWN,44.66472,-88.2249,Transportation Equipment,25757.0
2014,BARRON,45.360318,-92.034777,Food,0.0
2014,KEWAUNEE,44.541944,-87.71055600000003,Food,24000.0
2014,WINNEBAGO,44.20629,-88.43709,Paper,29.0
2014,BROWN,44.5404,-87.8849,Chemicals,0.2413
2014,DODGE,43.6264,-88.4446,Printing,297351.0
2014,MILWAUKEE,42.84874,-87.93297,Chemicals,395.0
2014,BROWN,44.44739000000001,-88.06851,Paper,96201.0
2014,MILWAUKEE,43.02397,-88.04725,Printing,4936.0
2014,MILWAUKEE,43.067163,-87.868029,Other,2109.0
2014,DANE,43.05461,-89.068101,Transportation Equipment,0.0
2014,MANITOWOC,44.0822,-87.65784000000002,Electric Utilities,135766.79
2014,MILWAUKEE,43.030372,-87.919832,Electric Utilities,14391.0
2014,MILWAUKEE,42.91604,-87.92426,Nonmetallic Mineral Product,0.26
2014,KENOSHA,42.52813,-87.90536999999998,Primary Metals,499.1
2014,TREMPEALEAU,44.295587,-91.225826,Food,35355.0
2014,EAU CLAIRE,44.828889,-91.509167,Paper,134.4
2014,WAUKESHA,42.99935,-88.12776,Fabricated Metals,0.0
2014,JEFFERSON,43.1817,-88.71559,Fabricated Metals,5.0
2014,WINNEBAGO,44.188073,-88.460072,Paper,129.0
2014,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,95.0
2014,DANE,43.1174,-89.50925,Furniture,0.0
2014,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,179.0
2014,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,1.225804
2014,WOOD,44.6415,-90.1434,Furniture,13553.0
2014,DODGE,43.47716,-88.81924000000002,Fabricated Metals,15.0
2014,DANE,43.03867,-89.40799999999999,Food,0.0
2014,COLUMBIA,43.38062,-89.06000999999998,Primary Metals,4.0
2014,WALWORTH,42.60572,-88.42803,Primary Metals,24157.0
2014,DUNN,44.87918,-91.89151,Fabricated Metals,385.0
2014,TREMPEALEAU,44.246225,-91.476498,Transportation Equipment,0.0
2014,BROWN,44.48391,-87.99586,Furniture,6471.8
2014,WAUKESHA,43.186141,-88.063507,Hazardous Waste,483.0
2014,MILWAUKEE,43.11067,-87.95644,Primary Metals,10.0
2014,ONEIDA,45.674016,-89.305962,Transportation Equipment,0.0
2014,RACINE,42.76997,-87.89511999999998,Computers and Electronic Products,0.1592
2014,CALUMET,44.03071,-88.1494,Fabricated Metals,1292.0
2014,DOUGLAS,46.6915,-92.072,Petroleum,5794.0
2014,RACINE,42.76797,-87.88659,Electrical Equipment,6.21
2014,MARATHON,44.7178,-89.68299999999998,Food,0.0
2014,SHEBOYGAN,43.74871,-87.97999,Food,18795.0
2014,MARINETTE,45.09713,-87.61406,Chemicals,23.56
2014,KEWAUNEE,44.43035,-87.68432,Food,0.0
2014,DANE,42.90817,-89.20423000000002,Transportation Equipment,1339.0
2014,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,782.0
2014,OUTAGAMIE,44.373832,-88.739211,Furniture,167.72
2014,MANITOWOC,44.07171,-87.68087,Machinery,22089.5
2014,VERNON,,,Fabricated Metals,0.0
2014,MILWAUKEE,43.00912,-87.98996,Fabricated Metals,765.0
2014,SHEBOYGAN,43.67406,-87.78147,Chemicals,0.0
2014,PORTAGE,44.486243,-89.582534,Hazardous Waste,7556.0
2014,MILWAUKEE,43.05931,-87.88931,Chemicals,1360.0
2014,WAUKESHA,43.1863,-88.091287,Machinery,109.0
2014,BARRON,45.360318,-92.034777,Food,617.0
2014,CALUMET,43.91719000000001,-88.04176,Food,0.0
2014,RACINE,42.70409,-87.83344,Machinery,4.22
2014,MILWAUKEE,43.16009,-88.02072,Chemicals,14.36
2014,ROCK,42.75991,-88.91711,Chemicals,0.0
2014,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,620.0
2014,FOND DU LAC,43.78245,-88.45053,Machinery,5.0
2014,DANE,43.010062,-89.465176,Electrical Equipment,1283.21
2014,WINNEBAGO,43.99301,-88.54253,Transportation Equipment,8443.2986
2014,OZAUKEE,43.37232,-87.88734000000002,Hazardous Waste,186.3
2014,EAU CLAIRE,44.828889,-91.509167,Paper,3890.0
2014,WASHINGTON,43.228611,-88.1075,Food,140849.55
2014,MONROE,43.94098,-90.7772,Petroleum Bulk Terminals,0.0
2014,SHEBOYGAN,43.74431,-87.72383,Primary Metals,1.0
2014,WAUKESHA,42.99345,-88.11922,Fabricated Metals,19.5
2014,SHEBOYGAN,43.7176,-87.75511,Miscellaneous Manufacturing,0.0
2014,FOND DU LAC,43.75865,-88.46216,Food,0.0
2014,PRICE,45.93657,-90.44776,Paper,5807.0
2014,MILWAUKEE,42.8457,-87.8294,Electric Utilities,200000.0
2014,BURNETT,45.78627,-92.684487,Fabricated Metals,19.0
2014,WAUKESHA,43.00771,-88.11667,Primary Metals,5.0
2014,DANE,42.91499,-89.22159,Textiles,6297.0
2014,MARATHON,44.79902,-90.08664,Fabricated Metals,3.16
2014,MANITOWOC,44.2694,-87.53708,Electric Utilities,1.6
2014,GREEN,42.59557,-89.78676,Primary Metals,0.0
2014,GREEN,42.59206,-89.6543,Machinery,216.891
2014,WAUKESHA,43.120638,-88.082909,Fabricated Metals,0.0
2014,WAUKESHA,43.189743,-88.091531,Machinery,48.0
2014,MILWAUKEE,43.11067,-87.95644,Primary Metals,169.0
2014,BROWN,44.4925,-88.0323,Paper,31004.1
2014,GRANT,42.722872,-91.008333,Electric Utilities,7866.56
2014,WAUKESHA,43.186111,-88.103889,Fabricated Metals,5.0
2014,MILWAUKEE,43.04985,-87.91625,Fabricated Metals,126.0
2014,IOWA,42.859,-90.2006,Transportation Equipment,1.77
2014,BROWN,44.46992,-88.09640999999998,Fabricated Metals,3.0
2014,MILWAUKEE,43.16498,-88.02207,Electrical Equipment,0.0
2014,COLUMBIA,43.4861,-89.4204,Electric Utilities,2028.3
2014,CRAWFORD,43.0628,-91.1397,Nonmetallic Mineral Product,1365.0
2014,MARATHON,44.88913,-89.6248,Electric Utilities,5.1
2014,MILWAUKEE,42.90213,-87.92729,Furniture,16887.0
2014,MILWAUKEE,43.164444,-88.001944,Chemicals,0.0
2014,WAUKESHA,43.1575,-88.3125,Chemicals,0.0
2014,MILWAUKEE,43.030372,-87.919832,Electric Utilities,0.1
2014,WALWORTH,42.60276,-88.71806,Electrical Equipment,0.0
2014,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,1912.0
2014,WOOD,44.4289,-89.7817,Paper,2790.0
2014,WASHINGTON,43.3366,-88.4162,Fabricated Metals,5.0
2014,ONEIDA,45.6391,-89.421,Paper,157.0
2014,OUTAGAMIE,44.269643,-88.308421,Paper,0.2258
2014,OUTAGAMIE,44.26963,-88.39713,Primary Metals,1298.0
2014,DANE,43.010894,-89.465979,Electrical Equipment,2.27
2014,OUTAGAMIE,44.47713,-88.4522,Food,116294.0
2014,BROWN,44.51075,-87.98285,Chemicals,5379.0
2014,VERNON,43.559136,-91.231819,Electric Utilities,380400.67
2014,IOWA,42.859,-90.2006,Transportation Equipment,23.71
2014,WAUPACA,44.3621,-89.0817,Primary Metals,3945.0
2014,BROWN,44.48391,-87.99586,Furniture,19.0
2014,GRANT,43.18474000000001,-90.43271,Fabricated Metals,3.81
2014,DODGE,43.53838,-88.9969,Chemicals,2.0
2014,PRICE,45.53667,-90.28788,Machinery,125.57011
2014,COLUMBIA,43.37931500000001,-89.05998199999998,Fabricated Metals,45.2
2014,MILWAUKEE,42.992876,-87.948197,Primary Metals,30249.34
2014,OCONTO,44.873593,-88.14389,Paper,1035.3
2014,WOOD,44.3143,-89.8962,Paper,40.0
2014,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,445.0
2014,WASHINGTON,43.3311,-88.28976999999998,Other,0.0
2014,WALWORTH,42.629894,-88.625618,Machinery,2.7
2014,WINNEBAGO,44.070899,-88.527748,Chemicals,4728.0
2014,MILWAUKEE,43.13402,-87.99821999999998,Chemicals,163.0
2014,WALWORTH,42.58657,-88.40625,Fabricated Metals,0.0129
2014,WAUKESHA,43.0193,-88.2167,Primary Metals,456.0
2014,WINNEBAGO,44.0395,-88.53064,Fabricated Metals,5.0
2014,RUSK,45.46343,-91.08877,Paper,1273.0
2014,MARINETTE,45.09713,-87.61406,Chemicals,250.02
2014,DANE,43.05674000000001,-89.30868000000002,Machinery,10.91
2014,FOND DU LAC,43.84957,-88.83027,Machinery,1.7342
2014,OUTAGAMIE,44.2829,-88.2518,Paper,6021.51
2014,SHEBOYGAN,43.72306,-87.7561,Primary Metals,167.4959
2014,DODGE,43.40303,-88.70049,Food,0.0
2014,CALUMET,44.03695,-88.15621999999998,Fabricated Metals,0.0
2014,WOOD,44.42328,-89.831663,Paper,26470.0
2014,WAUKESHA,43.123611,-88.531362,Plastics and Rubber,250.0
2014,MARATHON,44.982084,-90.179606,Food,57288.0
2014,WOOD,44.3143,-89.8962,Paper,19.08
2014,JACKSON,44.48753,-90.855038,Chemicals,2462.0
2014,DANE,43.0777,-89.1976,Chemicals,0.0
2014,WALWORTH,42.5362,-88.6017,Nonmetallic Mineral Product,43.52
2014,MILWAUKEE,43.0293,-87.9518,Machinery,390.4
2014,FOND DU LAC,43.75865,-88.46216,Food,0.0
2014,DANE,43.07139,-89.30628,Machinery,260.0
2014,RACINE,42.70411,-87.83699,Electrical Equipment,26.0
2014,ASHLAND,46.61119,-90.83818,Machinery,1.0
2014,DANE,43.0993,-89.53216,Plastics and Rubber,0.0
2014,MILWAUKEE,43.13379000000001,-87.94866,Chemicals,0.0
2014,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,1343.0
2014,JEFFERSON,43.035135,-88.791556,Chemicals,535.0
2014,ASHLAND,46.5873,-90.9014,Electric Utilities,6954.0
2014,MILWAUKEE,43.030372,-87.919832,Electric Utilities,0.2
2014,SHEBOYGAN,43.726944,-87.738056,Chemicals,19.16
2014,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,722.0
2014,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,207.0
2014,LINCOLN,45.450849,-89.740303,Paper,0.4688
2014,ONEIDA,45.6391,-89.421,Paper,2475.0
2014,BARRON,45.6396,-91.99273,Fabricated Metals,250.0
2014,MILWAUKEE,43.12944,-87.98687,Fabricated Metals,15.0
2014,MARATHON,44.95825900000001,-89.63095200000002,Chemicals,5.0
2014,DODGE,43.351944,-88.999444,Chemicals,10.0
2014,BROWN,44.44739000000001,-88.06851,Paper,310.5
2014,RACINE,42.68431,-88.05811,Plastics and Rubber,4224.0
2014,COLUMBIA,43.555488,-89.487243,Plastics and Rubber,10474.0
2014,BROWN,44.48391,-87.99586,Furniture,0.0
2014,DODGE,43.48752,-88.55628,Fabricated Metals,0.0
2014,POLK,45.40301,-92.62461,Plastics and Rubber,500.0
2014,WAUKESHA,43.0332,-88.15541,Chemicals,0.0
2014,ROCK,42.781111,-88.968889,Chemicals,0.0
2014,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,223.1
2014,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,95629.0
2014,WALWORTH,42.5358,-88.59964000000002,Fabricated Metals,0.0
2014,OZAUKEE,43.32678,-87.93248,Chemicals,158.0
2014,OUTAGAMIE,44.26963,-88.39713,Primary Metals,19.0
2014,FOND DU LAC,43.759661,-88.468509,Machinery,5570.0
2014,LA CROSSE,43.83699,-91.23522,Fabricated Metals,0.0
2014,WALWORTH,42.57784,-88.4206,Plastics and Rubber,0.0
2014,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,28706.203111000006
2014,MILWAUKEE,43.0349,-87.92815,Chemicals,1802.0
2014,SAUK,43.29959,-89.73185,Fabricated Metals,50461.0
2014,MARATHON,44.791101,-89.700253,Paper,3761.0
2014,DUNN,44.996254,-91.730969,Wood Products,0.0
2014,BARRON,45.401667,-91.848333,Food,0.0
2014,MILWAUKEE,43.161917,-88.021185,Fabricated Metals,4594.0
2014,SHEBOYGAN,43.75885,-87.72955999999998,Fabricated Metals,97.29
2014,MILWAUKEE,43.1779,-87.96739000000002,Computers and Electronic Products,384.0
2014,WOOD,44.3381,-89.8871,Chemicals,5757.0
2014,EAU CLAIRE,44.84992,-91.5443,Food,0.0
2014,RICHLAND,43.31706,-90.3764,Food,0.0
2014,DOUGLAS,46.6915,-92.072,Petroleum,0.5
2014,SHEBOYGAN,43.70823,-87.7526,Primary Metals,451.88338
2014,BROWN,44.32816,-88.17739,Paper,51943.21
2014,WAUPACA,44.3559,-89.054,Primary Metals,0.21253
2014,SHEBOYGAN,43.774167,-87.728889,Chemicals,0.0
2014,ONEIDA,45.820627,-89.72536,Wood Products,0.0
2014,DODGE,43.4528,-88.83899699999998,Food,0.0
2014,MONROE,43.94098,-90.7772,Petroleum Bulk Terminals,0.0
2014,MANITOWOC,44.0822,-87.65784000000002,Electric Utilities,96548.19
2014,WAUKESHA,43.06656,-88.47811999999998,Fabricated Metals,0.0
2014,LA CROSSE,43.789569,-91.227025,Machinery,13.34
2014,WASHINGTON,43.322577,-88.402714,Fabricated Metals,51.36
2014,MILWAUKEE,43.14878,-88.01396,Machinery,0.0
2014,RACINE,42.704548,-87.84619,Fabricated Metals,0.0
2014,BROWN,44.51075,-87.98285,Chemicals,4543.0
2014,OUTAGAMIE,44.47713,-88.4522,Food,0.0
2014,OCONTO,44.95421,-88.04672,Food,2159.0
2014,MILWAUKEE,43.02425,-87.92994,Primary Metals,2341.159
2014,WAUKESHA,43.00771,-88.11667,Primary Metals,5.0
2014,MILWAUKEE,43.01397,-87.91009,Fabricated Metals,106.0
2014,WAUKESHA,43.1255,-88.0947,Chemical Wholesalers,0.0
2014,DODGE,43.61602,-88.54155,Food,0.0
2014,WALWORTH,42.60572,-88.42803,Primary Metals,11.1
2014,WAUPACA,44.62819,-88.74139,Fabricated Metals,4524.0
2014,SAUK,43.52482,-89.98876,Fabricated Metals,3375.0
2014,OZAUKEE,43.31367,-87.95728000000003,Primary Metals,260.0
2014,MARATHON,44.95825900000001,-89.63095200000002,Chemicals,5.0
2014,WASHINGTON,43.37427,-88.16655,Chemical Wholesalers,40.0
2014,WASHINGTON,43.37427,-88.16655,Chemical Wholesalers,121.0
2014,BROWN,44.4925,-88.0323,Paper,34000.0
2014,BROWN,44.4925,-88.0323,Paper,0.0
2014,COLUMBIA,43.4861,-89.4204,Electric Utilities,318797.521
2014,MILWAUKEE,43.12339,-87.93316,Electrical Equipment,0.0
2014,KENOSHA,42.5381,-87.9033,Electric Utilities,44680.0
2014,WAUKESHA,43.18307,-88.09091,Fabricated Metals,280.0
2014,DODGE,43.22971,-88.70836,Fabricated Metals,0.0
2014,KENOSHA,42.53286,-87.909111,Chemicals,255.0
2014,VILAS,46.055468,-89.101166,Primary Metals,3.0
2014,DODGE,43.48584,-88.55490999999998,Fabricated Metals,39.22
2014,WOOD,44.4289,-89.7817,Paper,380000.0
2014,MILWAUKEE,43.01772,-87.99316,Primary Metals,81.66
2014,WALWORTH,42.60276,-88.71806,Electrical Equipment,0.0
2014,MILWAUKEE,43.164444,-88.001944,Chemicals,2.0
